,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
714,CHEMBL2047678,714,5.3,5.612756653992395,5.37343275006529,5.481189844379834,5.37343275006529,5.586809176225235,5.454603529121342,0.11566994578942313
715,CHEMBL4244181,715,4.14,6.343130784708249,6.088042650418889,6.343130784708249,6.090052036954586,6.343130784708249,5.8912478402497035,0.7913822180625729
716,CHEMBL4215552,716,4.11,5.894740769083604,5.894740769083604,6.442439659663135,5.894740769083604,6.614969612779996,5.808605263282324,0.8123512502509377
717,CHEMBL3415455,717,5.7,6.700267519290396,6.700267519290396,6.708627887559142,6.863197888701825,6.789704846789932,6.5770109436052815,0.3966520822320306
718,CHEMBL4447120,718,7.0,6.635657656486495,6.657563052312457,6.59566496217724,6.657563052312457,6.657563052312455,6.7006686292668505,0.13566241095873094
719,CHEMBL3734946,719,6.61,7.002602653190147,6.898872704243192,7.00481364497789,6.898872704243193,6.986241313960835,6.9002338367692095,0.13726676118816886
720,CHEMBL3693797,720,7.82,7.798119855120183,7.833267629840485,7.798119855120183,7.798119855120183,7.798119855120183,7.80762450838687,0.013976624565271168
721,CHEMBL4459226,721,7.78,7.869611113790438,7.869611113790438,7.912115426037652,7.972035194164437,7.9179786690651826,7.886891919474691,0.05898463563717937
722,CHEMBL4447317,722,6.82,6.618500697007349,6.651553962333778,6.651553962333778,6.651553962333778,6.6888157868566624,6.680329728477559,0.06568455071779947
723,CHEMBL4299391,723,6.97,7.219102522109401,7.181205717837168,7.181205717837168,7.181205717837168,7.257264506405427,7.164997363671055,0.0915174827296109
724,CHEMBL482281,724,6.98,6.416016096579477,6.416016096579477,6.388780006576784,6.315517465827729,6.397092965241976,6.485570438467573,0.22370027147419078
725,CHEMBL2048751,725,7.23,7.42689375629074,7.853988911933631,7.791515365097264,7.42689375629074,7.9582393292682925,7.614588519813445,0.2661699060275659
726,CHEMBL3655991,726,7.7,8.353177148628381,8.328141180187037,8.353177148628381,8.353177148628381,8.353177148628381,8.240141629116762,0.2417316057043866
727,CHEMBL113537,727,5.35,7.026325350949628,6.974148493600785,7.0263253509496275,7.026325350949628,6.974148493600786,6.729545506675076,0.6173926189112069
728,CHEMBL3593411,728,7.45,7.280039164490861,6.8058229803937955,6.851908688656477,6.851908688656477,6.525183079018259,6.960810433535978,0.31057068366571294
729,CHEMBL3758882,729,7.59,7.222837652186271,7.222837652186271,7.222837652186271,7.222837652186271,7.072895752895753,7.259041060273474,0.15781140763168686
730,CHEMBL393360,730,6.06,6.2086344692326545,6.296890980283207,6.2086344692326545,6.2086344692326545,6.2086344692326545,6.1985714762023045,0.06984964115216344
731,CHEMBL3655985,731,8.3,8.395943771481534,8.395943771481534,8.395943771481534,8.387048691619743,8.395943771481534,8.37847062959098,0.03524312133046596
732,CHEMBL2425968,732,8.1,7.355076284395419,7.3605815619955655,7.342828967088304,7.355076284395419,7.144543438861682,7.443017756122731,0.3035933440431867
733,CHEMBL2047674,733,5.1,5.597270204356234,5.730227903456395,5.730227903456395,5.597270204356234,6.12578580177314,5.646797002899732,0.3020056483218065
734,CHEMBL3640684,734,8.1,8.164519352559655,8.164519352559655,8.238553143719463,8.164519352559655,8.370834129197053,8.200490888432578,0.08606763598938526
735,CHEMBL4086281,735,6.0,5.47529520307754,5.340641407061528,5.301060570253958,5.47529520307754,5.381300779112488,5.495598860430509,0.23457976493267396
736,CHEMBL4160632,736,8.4,8.217606075605048,8.29087528453283,8.29087528453283,8.29087528453283,8.302068711006525,8.298716773368344,0.05328060875523568
737,CHEMBL3640694,737,8.4,8.050452361242414,8.121726536273544,8.121726536273544,8.121726536273544,8.121726536273544,8.156226417722763,0.1120823192424701
738,CHEMBL3893169,738,5.2,5.859119887806543,6.319324284387401,6.319324284387401,6.207736135472485,6.207736135472485,6.01887345458772,0.3974826125011276
739,CHEMBL4455923,739,7.92,7.844885355845453,7.844885355845453,7.576859864030828,7.6134338622563655,7.844885355845453,7.774158298970593,0.12976630820342416
740,CHEMBL3675751,740,5.58,7.406134530501376,7.323987655681693,7.406134530501376,7.406134530501376,7.384824756769428,7.084536000659207,0.6734755442984753
741,CHEMBL2047539,741,5.7,5.596447021613073,5.445549756042211,5.596447021613073,5.596447021613073,5.596447021613073,5.588556307082417,0.07429628056497949
742,CHEMBL245548,742,4.09,6.925693701334886,6.226872374611441,6.934822155047859,6.666445615886465,6.666445615886465,6.251713243794519,0.9948630173613906
743,CHEMBL523588,743,6.68,6.894027457174097,6.851197546804388,6.851197546804388,6.837721580903932,6.56338092713723,6.779587509804006,0.11789474477439713
744,CHEMBL3311464,744,7.18,7.513400313971743,7.513400313971743,7.513400313971743,7.513400313971743,7.5701107726391585,7.467285338087689,0.13013601824885884
745,CHEMBL2023529,745,7.7,7.2396847253416166,7.518462971588263,7.518462971588263,7.518462971588263,7.518462971588263,7.502256101949111,0.1348437537324322
746,CHEMBL3799246,746,6.22,5.962724819638339,6.058839069790823,6.004959144823546,5.962724819638339,6.058839069790823,6.044681153946978,0.08770130217473653
747,CHEMBL3652235,747,7.85,8.197030699547057,8.178007045797687,8.197030699547057,8.273177818590499,8.24240372877594,8.156274998709707,0.14064324752463558
748,CHEMBL3692676,748,5.48,5.565911420955506,5.565911420955506,5.565911420955506,5.578345141165275,5.565911420955506,5.553665137497883,0.0332554278720086
749,CHEMBL3415630,749,6.59,7.725,7.725,7.725,7.77,7.725,7.543333333333333,0.42666015620032866
750,CHEMBL3692605,750,5.17,5.238951082764417,5.238951082764417,5.3731832692018315,5.350803319726874,5.238951082764417,5.268473306203659,0.07077438866200199
751,CHEMBL3884118,751,7.31,7.2808186602216045,7.323011427887239,7.323011427887239,7.323011427887239,7.323011427887239,7.313810728628426,0.015500589762136807
752,CHEMBL3628319,752,4.74,5.508773541152633,5.188179819740602,5.38113917115478,5.538072462245895,5.188179819740602,5.257390802339086,0.26912286442427624
753,CHEMBL2047683,753,5.96,5.849794410536461,5.849794410536461,6.146867863741887,6.053028908878665,5.658170582642946,5.9196093627227375,0.15767957804185354
754,CHEMBL4175555,754,7.34,7.369765620243356,7.685256178085715,7.369765620243356,7.653063479947186,7.784107850365024,7.5336597914807735,0.178507539064659
755,CHEMBL3655927,755,7.96,8.367458884629652,8.243372998232138,8.352155546687564,8.352155546687564,8.352155546687564,8.271216420487413,0.14522795581325823
756,CHEMBL4059703,756,6.83,8.343868006570682,8.343868006570682,8.343868006570682,8.343868006570682,8.343868006570682,8.091556672142234,0.5641852952756905
757,CHEMBL4087616,757,9.15,8.925,8.925,8.925,8.7,8.925,8.924999999999999,0.12990381056766612
758,CHEMBL3770484,758,5.43,5.338666458463461,5.594753532182104,5.569304320203305,5.71710493441599,5.707321821036107,5.559525177716828,0.13757860881251896
759,CHEMBL4088276,759,7.61,7.953942334143507,7.7179951634975295,7.987462884718726,7.970908601352198,7.953942334143507,7.865708552975911,0.14643979266294682
760,CHEMBL3770029,760,6.74,6.875382465899418,6.875382465899418,6.870477178423236,6.896464391778169,6.896464391778169,6.859028482296401,0.05421662174035275
761,CHEMBL408513,761,8.8,7.062595375722543,6.707486941381311,6.617922243467176,6.700235818992988,6.707486941381311,7.0992878868242215,0.7737074629576967
762,CHEMBL3792392,762,6.7,6.408449810771863,6.314515885735835,6.408449810771863,6.419423596243159,6.408449810771863,6.443214819049096,0.12020391305063644
763,CHEMBL4068652,763,4.17,4.573007914117173,4.5690169440919615,4.842773792615227,4.5690169440919615,4.5690169440919615,4.548805423168048,0.19652066395134846
764,CHEMBL3764728,764,7.25,7.6454276150916884,7.320641782704129,7.216876748315537,7.6454276150916884,7.429285600127858,7.417943226888483,0.17403408214431118
765,CHEMBL3899275,765,6.91,6.058635236872271,5.854775095463077,6.243268572192246,5.989272521182818,5.989272521182818,6.174203991148872,0.3487969649446626
766,CHEMBL2431865,766,7.72,6.747515175772131,6.274680993655616,6.747515175772131,6.481448869321594,6.747515175772131,6.786445898382268,0.45295264093535026
767,CHEMBL3930328,767,6.31,6.273603106038534,6.273603106038534,6.273603106038534,6.273603106038534,6.273603106038534,6.279669255032112,0.013564321511281455
768,CHEMBL3339011,768,7.66,7.2805854102840115,7.743569478626806,7.2805854102840115,7.682336855866651,7.2805854102840115,7.487943760890915,0.20885760262989544
769,CHEMBL4645307,769,5.67,6.941583333333333,6.941583333333333,6.941583333333333,6.889083333333333,6.889083333333333,6.712152777777778,0.466655903687061
770,CHEMBL2046622,770,5.88,5.776626369759726,5.776626369759726,5.776626369759726,5.776626369759726,5.892267074842426,5.8131287589802225,0.051743491681320745
771,CHEMBL3688141,771,5.49,5.279381107491856,5.225949855351977,5.222138728323699,5.284951140065147,5.294234527687297,5.299442559819997,0.08974852338312499
772,CHEMBL4060607,772,7.6,7.583605975685975,7.713674775663201,7.785777674974461,7.583605975685975,7.583605975685975,7.641711729615931,0.07937503901868517
773,CHEMBL3652225,773,8.15,7.996976665539399,7.996976665539397,8.122907303370788,8.20385130289266,7.996976665539399,8.077948100480274,0.0843934657381709
774,CHEMBL4548553,774,7.85,6.894467479755674,6.91572402044293,6.91572402044293,6.894467479755676,7.015474224547859,7.080976204157511,0.346380254658963
775,CHEMBL3640674,775,8.52,8.207059276991115,8.29781666886805,8.406638812746792,8.308807437023615,8.308807437023615,8.341521605442198,0.09851011868090473
776,CHEMBL3655931,776,8.15,8.110957673208796,8.110957673208796,8.110957673208796,8.110957673208796,8.110957673208796,8.117464727673996,0.014550216117482273
777,CHEMBL4581606,777,7.74,7.676880788766059,7.90177692161716,7.920899915218255,7.926392734394501,7.920899915218255,7.847808379202372,0.10050848846761487
778,CHEMBL589311,778,6.55,6.4350000000000005,6.496666666666667,6.4350000000000005,6.550000000000001,6.496666666666667,6.49388888888889,0.04698962323064546
779,CHEMBL2408818,779,5.04,6.4506796657381615,5.924892835272504,5.924892835272504,5.924892835272504,5.924892835272504,5.865041834471363,0.415931538282112
780,CHEMBL4212117,780,7.14,6.912084336814029,7.160001395688444,7.160001395688444,7.160001395688444,7.429564625538264,7.160275524902937,0.14973688474372593
781,CHEMBL4207538,781,7.11,6.995380312822205,7.236864474258756,7.236864474258756,7.236864474258756,6.917106424717999,7.122180026719413,0.1276318078532583
782,CHEMBL4464003,782,8.0,7.692587776332901,7.184052871093134,7.262969386567339,7.262969386567339,7.262969386567339,7.444258134521342,0.2991154296610504
783,CHEMBL4285608,783,8.74,8.679549451742483,8.679549451742483,8.72696221898299,8.679549451742483,8.414625540551203,8.653372685793606,0.10952593265955239
784,CHEMBL4439017,784,7.27,7.537455121436114,7.537995308048929,7.562257412398922,7.537455121436114,7.537455121436114,7.49710301412603,0.10196235582704122
785,CHEMBL2442794,785,7.06,7.203741584300242,7.314542592268673,7.399828326180259,7.399828326180259,7.301848321591381,7.2799648584201355,0.11874590091365876
786,CHEMBL3890846,786,7.44,6.893863787323453,7.065458447855398,7.546930702762424,6.893863787323453,7.2332241979272,7.178890153865321,0.252299820617427
787,CHEMBL3771288,787,7.23,6.537649037869775,6.537649037869775,6.537649037869775,6.537649037869775,6.537649037869775,6.65304086489148,0.2580239692684278
788,CHEMBL4445862,788,8.36,7.982472794923417,7.982472794923417,7.982472794923417,7.982472794923417,7.960851856423145,8.041790506019469,0.14252643641123822
789,CHEMBL4113424,789,7.92,7.97933811291768,8.4592333984375,7.97933811291768,8.317655502392345,8.036027397260273,8.115265420654246,0.2002645873829339
790,CHEMBL3692662,790,5.35,5.442764062014433,5.435412914058922,5.435412914058922,5.435412914058922,5.435412914058922,5.422402619708354,0.032490508126143756
791,CHEMBL3655926,791,8.4,8.036193174885284,7.99824817927957,7.99824817927957,7.99824817927957,7.99824817927957,8.071530982000594,0.14754780756069494
792,CHEMBL4465878,792,6.8,6.681680092059839,6.681680092059839,6.681680092059839,6.681680092059839,6.781771747805267,6.71808201934077,0.051748330578921475
793,CHEMBL3356922,793,9.0,8.7,8.7,8.70243853272655,8.7,8.7,8.750406422121094,0.11162519286699325
794,CHEMBL3924138,794,5.58,5.195405405405406,5.286300901460989,4.936354862657759,5.286300901460989,5.2279608330742935,5.252053817343239,0.18856907165803768
795,CHEMBL2179248,795,6.34,7.80631240685544,7.883404639374637,7.883404639374637,7.667176853620199,8.014224505358083,7.599087174097167,0.5725514328359952
796,CHEMBL3311473,796,7.04,6.404433427762041,6.434348441926346,6.388225806451614,6.404433427762041,6.404433427762041,6.512645755277348,0.23623541078396856
797,CHEMBL480884,797,6.46,6.567791698852611,6.61488117344418,6.56779169885261,6.56779169885261,6.614881173444182,6.565522907241032,0.05167688568385233
798,CHEMBL1836145,798,5.92,5.9790273843248345,5.978350616997856,5.926494845360824,5.9790273843248345,5.978350616997856,5.960208474667701,0.026204031541496947
799,CHEMBL3977346,799,7.68,7.303986928104574,7.3039869281045755,7.3039869281045755,7.3039869281045755,7.594732591840273,7.415113384043096,0.15907248660103035
800,CHEMBL3339015,800,8.1,7.992244785949506,8.085315161839864,8.080184959844244,8.085315161839864,8.085315161839864,8.071395871885558,0.03592023226466606
801,CHEMBL4165684,801,6.86,7.764341122830557,7.7119339109560805,7.764341122830557,7.764341122830557,7.566972181595237,7.571988243507165,0.32596934931555627
802,CHEMBL3601343,802,7.49,7.495435907512936,7.404411601139215,7.517629201885441,7.404411601139215,7.404411601139215,7.452716652136004,0.049038685032478053
803,CHEMBL2414810,803,5.96,6.0073273761169785,6.0073273761169785,6.0073273761169785,5.266079380445305,6.0073273761169785,5.875898147485536,0.27326623732953675
804,CHEMBL4093350,804,8.08,7.939756097560975,7.923139941205835,7.939756097560975,7.819307227244994,7.890933460182439,7.932148803959202,0.07798376284915123
805,CHEMBL2431901,805,7.44,7.049999999999997,7.061986301369862,7.061986301369862,7.061986301369862,7.061986301369862,7.122990867579908,0.1418383382479924
806,CHEMBL4094579,806,7.44,7.308485092087617,7.458137884420412,7.344644005492401,7.363261566651397,7.491176470588235,7.400950836540011,0.06592510249783551
807,CHEMBL481297,807,7.74,6.974583189267687,7.0482787473765605,6.974583189267687,6.903771796393856,6.903771796393856,7.090831453116608,0.29446009437351006
808,CHEMBL4466529,808,5.74,5.614260139183199,5.551873572348737,5.534387444467694,5.534387444467694,5.020666273611511,5.499262479013139,0.22563569354849428
809,CHEMBL4543731,809,6.44,6.7060925080118094,6.440265163060042,6.881069798736252,6.440265163060042,6.440265163060042,6.557992965988031,0.17407563536945747
810,CHEMBL1213539,810,5.66,8.356752320713191,8.2705952408986,8.364537271603972,8.364537271603972,8.499085552929865,7.9192512762916,1.0125737091168765
811,CHEMBL1097761,811,7.7,7.237197231833911,7.23719723183391,7.237197231833911,7.23719723183391,7.2158595641646475,7.310774748583381,0.17424111285689095
812,CHEMBL3652238,812,7.89,8.210517293536352,8.210517293536352,8.210517293536352,8.210517293536352,8.222813655516381,8.159147138276966,0.12044997500039234
813,CHEMBL3693742,813,7.66,7.80419028904497,7.936927712682224,7.80419028904497,7.80419028904497,7.974199631808182,7.830616368604219,0.10256966220596654
814,CHEMBL227119,814,7.34,6.9989129998357456,6.93509285333217,7.084311590217432,7.339708356906905,6.9989129998357456,7.1161564666879995,0.1639977460739487
815,CHEMBL1214760,815,6.14,5.63,6.55,6.285,5.659999999999999,6.285,6.091666666666666,0.33828817432610475
816,CHEMBL4100229,816,4.79,5.5591608984688445,5.5591608984688445,5.3711028176898665,5.3711028176898665,5.3711028176898665,5.336938375001215,0.25865321486316073
817,CHEMBL4461622,817,7.85,8.15441694020337,8.374241013351593,8.375410839790488,8.415644774080219,8.415644774080219,8.264226390250982,0.20573521442961856
818,CHEMBL589906,818,6.47,6.077124183006535,6.077124183006535,6.077124183006536,6.077124183006535,6.077124183006535,6.142603485838779,0.1464161722521924
819,CHEMBL4085143,819,7.14,8.81405138182578,8.81405138182578,8.809003037834854,8.809003037834852,8.809003037834852,8.532518646192687,0.6227573629868
820,CHEMBL4445210,820,6.77,7.448604981327738,8.018687068114511,7.556778438444294,7.448604981327738,7.448604981327738,7.448546741757003,0.36450875225693463
821,CHEMBL3353064,821,6.09,6.927107470204867,6.881266974887071,6.881266974887071,6.6758522979573724,6.881266974887071,6.722793448803908,0.29431185706114127
822,CHEMBL1096034,822,6.92,7.250025279295441,7.172068208753781,7.221672717548097,7.172068208753781,7.220508736479259,7.1593905251383925,0.11064841975051277
823,CHEMBL4282673,823,7.72,6.797058217579552,6.7171086463998275,6.797058217579552,6.797058217579552,6.7171086463998275,6.924231990923054,0.35766986403724627
824,CHEMBL4095667,824,9.1,8.193602307386287,7.924133697135061,7.769277322664635,7.919222251690757,8.129478857723923,8.172619072766777,0.4379833057501011
825,CHEMBL3235118,825,7.92,7.709291911441892,8.04014891386656,7.645704773896156,7.65083115190274,8.04014891386656,7.834354277495652,0.1717304199125538
826,CHEMBL487107,826,8.55,8.42202463880289,8.35240304709141,8.461057835916979,8.461057835916979,8.461057835916979,8.451266865607538,0.05868699964762979
827,CHEMBL4544187,827,5.91,7.513845897635172,7.513845897635172,7.701076415146541,7.701076415146541,7.5816621768201715,7.3202511337306,0.6353683510100283
828,CHEMBL1836144,828,6.42,6.117784113234371,6.162421501158249,6.156932855473814,6.117784113234371,6.117784113234371,6.182117782722529,0.10803289348948551
829,CHEMBL3220922,829,6.38,6.658050089367167,6.500382622913283,6.500382622913283,6.500382622913283,6.730675387696524,6.544978890967257,0.11579637346287848
830,CHEMBL2417781,830,7.8,8.01208682060719,8.01208682060719,8.01208682060719,8.01208682060719,7.958118604040933,7.967744314411615,0.077562706610395
831,CHEMBL481955,831,5.9,6.582884804265468,6.603416213035162,6.582884804265468,6.648328214129003,6.582884804265468,6.4833998066600955,0.2619327032038556
832,CHEMBL4064767,832,6.95,7.301396582787224,7.250538655805185,7.250538655805185,7.374975498580988,7.468015211529847,7.265910767418071,0.16035002422166722
833,CHEMBL4085971,833,8.47,8.854438702541904,8.776761151437752,8.347457209867098,8.854438702541904,8.854438702541904,8.692922411488427,0.20588511287381667
834,CHEMBL3944941,834,8.54,8.214355672605468,8.214355672605468,8.271377498277051,8.214355672605468,8.321552078440583,8.295999432422338,0.11604062858105188
835,CHEMBL3110281,835,6.45,6.027407539168671,6.027407539168671,6.027407539168671,6.053360299363316,6.027407539168671,6.102165076006333,0.15584490037052473
836,CHEMBL4214502,836,6.07,6.090475413369462,6.437542333788274,6.598409554648799,6.598409554648799,6.598409554648799,6.398874401850688,0.2324529876683733
837,CHEMBL3640664,837,8.3,8.329559863298599,8.403997346080672,8.336278556116152,8.336278556116152,8.336278556116152,8.340398812954623,0.03121231029262451
838,CHEMBL4283513,838,8.21,7.948406456135306,7.948406456135306,8.052153136477724,8.251209139537922,8.36447826204583,8.129108908388682,0.15709843576609922
839,CHEMBL2047682,839,4.69,5.329331576316625,5.3698595146871,5.291665275527405,5.131110777394003,5.431204934410563,5.207195346389283,0.24898870212952628
840,CHEMBL475391,840,6.6,6.393064077669903,6.421373110650862,6.551144278606965,6.421373110650862,6.336825396825396,6.4539633290673315,0.09158339084687706
841,CHEMBL3693777,841,8.7,7.654255231366014,8.07574600722699,7.739954940654795,7.739954940654795,7.557851251135979,7.911293728506429,0.3870414424271585
842,CHEMBL3692673,842,5.02,5.444187550023887,5.3176264949402015,5.365071683580585,5.317626494940202,5.271763787430992,5.289379335152645,0.13176130742312028
843,CHEMBL462203,843,6.39,6.444755517849143,6.432465888712738,6.432465888712738,6.366886013547533,6.432465888712738,6.41650653292248,0.0280680734753829
844,CHEMBL1914708,844,6.56,7.88333414925631,7.627230215827338,8.006405758511214,7.88333414925631,8.006405758511214,7.6611183385603985,0.5083988818135238
845,CHEMBL494331,845,7.0,6.268076762489144,6.1508450475193115,6.268076762489144,6.1508450475193115,6.268076762489144,6.350986730417676,0.2949445707548138
846,CHEMBL598797,846,8.29,7.5713240471452625,7.715200806326562,7.715200806326562,7.715200806326562,7.715200806326562,7.787021212075253,0.2309926444675633
847,CHEMBL4100615,847,8.75,9.094597364568083,9.147674294837682,9.36907744915712,9.147674294837682,9.264018957345973,9.128840393457756,0.1920890190732428
848,CHEMBL3656015,848,8.52,8.413507340946165,8.504590269920802,8.413507340946166,8.504590269920802,8.449313075804106,8.467584716256342,0.0440998145492053
849,CHEMBL3963714,849,6.22,6.173241550975004,6.081684793682436,6.081684793682436,6.081684793682436,6.173241550975004,6.135256247166219,0.055792729724011586
850,CHEMBL3979648,850,6.77,6.221996327076385,6.611004464144505,6.221996327076387,6.611004464144505,6.221996327076385,6.442999651586361,0.2272692493796068
851,CHEMBL4060342,851,5.27,5.50971477960242,5.449310344827587,5.50971477960242,5.50971477960242,5.527778738115818,5.462705570291777,0.08960932181550359
852,CHEMBL1934898,852,5.89,4.925278914679871,4.884527440267471,4.925278914679871,4.824820333041192,4.824820333041192,5.0457876559515995,0.37978001703625824
853,CHEMBL4633299,853,8.3,7.873472762645915,7.906929758497767,7.971586665313578,7.906929758497767,7.927392177536779,7.981051853748635,0.14563556198704802
854,CHEMBL497331,854,6.34,5.83385118474125,6.008385371589071,6.008385371589071,5.83385118474125,5.83385118474125,5.976387382900316,0.1803753407163584
855,CHEMBL4448903,855,5.16,5.762042230939516,6.0942205939302525,5.762042230939516,5.762042230939516,5.762042230939516,5.717064919614718,0.2770858956682893
856,CHEMBL3688144,856,5.51,5.185542504914213,5.185542504914213,5.174945631701867,5.185542504914213,5.185542504914213,5.237852608559787,0.12176950779974839
857,CHEMBL3655969,857,7.48,8.424350709381587,8.424350709381587,8.424350709381587,8.424350709381587,8.482921850431712,8.276720781326341,0.3569456697519107
858,CHEMBL4442442,858,7.72,7.9416333589546495,7.9326452060162165,7.950926193921854,7.984116665099219,7.950926193921854,7.9133746029856304,0.08792831723028229
859,CHEMBL3692629,859,5.16,5.425449857511196,5.444972524587869,5.444972524587869,5.461766043635848,5.444972524587868,5.397022245818441,0.10651848132084106
860,CHEMBL1094792,860,7.4,7.2,7.2,7.2,7.2,7.2,7.233333333333334,0.07453559924999306
861,CHEMBL3953198,861,6.67,6.550314083080041,6.550314083080041,6.550314083080041,6.550314083080041,6.700021959882262,6.595213048700404,0.06408544348878947
862,CHEMBL4460447,862,8.22,8.000020365677047,7.96875,8.06255795981453,8.06255795981453,8.000020365677047,8.052317775163859,0.08244256830592021
863,CHEMBL3883830,863,7.21,7.143195798000255,7.137378490082483,7.12888858808454,7.144935511607914,7.134939308840256,7.149889616102574,0.027397359190773136
864,CHEMBL3800287,864,5.44,6.187519254885709,6.229785983066792,6.3837131945299985,6.374720056697377,6.243824144550823,6.143260438955117,0.32288411201823625
865,CHEMBL3797516,865,5.54,6.415147835269273,6.340138581160119,6.013976054496664,6.013976054496664,6.340138581160119,6.110562851097139,0.3006609468759947
866,CHEMBL4210396,866,6.66,7.025793056501019,7.116712049012933,7.116712049012933,7.116712049012933,7.116712049012933,7.025440208758791,0.16676773567485423
867,CHEMBL4581909,867,6.43,7.163849206349206,7.090436507936507,7.239246031746032,7.239246031746032,7.4057768924302785,7.094759111701343,0.31229841570984374
868,CHEMBL3894825,868,8.7,6.433034312883125,6.317239706280029,6.317239706280029,6.151980128861631,6.317239706280029,6.706122260097473,0.8954410358582976
869,CHEMBL4204952,869,6.09,6.839683426443204,6.839683426443203,6.839683426443203,6.823704009921455,6.839683426443204,6.712072952615711,0.2782606642020919
870,CHEMBL1791401,870,6.64,6.4305688349067305,6.4305688349067305,6.794468970809201,6.4305688349067305,6.322399294935719,6.508095795077519,0.15912405741001956
871,CHEMBL446512,871,7.14,8.144802283780926,8.144802283780926,8.144802283780926,8.077526422080108,7.798909173893198,7.908473741219347,0.3648489720306833
872,CHEMBL2046619,872,4.87,5.711158578323342,5.711158578323342,5.595378123259376,5.711158578323342,5.711158578323342,5.551668739425458,0.3077690734386541
873,CHEMBL3909006,873,8.08,6.906675661090124,6.906675661090124,6.906675661090124,6.906675661090124,6.8940258811252155,7.100121420914285,0.4382393655769595
874,CHEMBL2401849,874,6.66,7.215042794245116,7.0860586612476935,6.836494344160563,6.836494344160563,6.836494344160563,6.911764081329083,0.18381980802983022
875,CHEMBL2442801,875,8.25,7.512787768770226,7.512787768770226,7.298429330278097,7.283647880299252,7.298429330278097,7.52601367973265,0.3383382169624856
876,CHEMBL3909854,876,7.85,6.905675030727322,7.321853285451118,7.321853285451118,7.321853285451118,7.321853285451118,7.340514695421966,0.27387764983082097
877,CHEMBL2386912,877,7.09,6.810281767431305,6.810281767431305,6.711805719587123,6.810281767431305,6.810281767431305,6.840488798218725,0.11723554166464169
878,CHEMBL3692626,878,5.4,5.31,5.31,5.31,5.31,5.31,5.324999999999999,0.033541019662497125
879,CHEMBL573899,879,6.24,6.267038281517027,6.202196360238108,6.202196360238108,6.202196360238108,6.20462462631007,6.2197086647569035,0.02516413305066873
880,CHEMBL3339017,880,8.05,8.100715630596843,8.0894737244937,7.98182497524084,8.038136218342759,8.013427136193553,8.045596280811282,0.0411097136518231
881,CHEMBL3098606,881,8.4,8.312650378392485,8.327726708074533,8.362962152506418,8.362962152506418,8.51302627095138,8.37988794373854,0.06575834357380746
882,CHEMBL109654,882,7.17,6.958587028457975,6.958587028457975,6.073570301505394,6.958587028457975,6.722502656748141,6.806972340604577,0.3525534949125723
883,CHEMBL2386907,883,7.38,6.951767397764772,7.266405369662494,7.266405369662494,7.266405369662494,7.229649485377095,7.226772165354891,0.13154659702230947
884,CHEMBL4551987,884,8.05,7.580686704695043,7.717259226905438,7.717259226905438,7.717259226905438,7.717259226905438,7.7499539353861335,0.14315190773362083
885,CHEMBL4243347,885,9.7,8.839607970830867,8.839607970830867,8.850338372177387,8.809750464865362,8.839607970830867,8.979818791589224,0.3223162552749811
886,CHEMBL3110015,886,5.72,5.556519629237981,5.6379891139215035,5.330135617576852,5.596801633219557,5.330135617576852,5.528596935255457,0.14877675044619698
887,CHEMBL455455,887,6.43,6.632040055329615,6.632040055329615,6.632040055329615,6.632040055329615,6.632040055329615,6.59836671277468,0.07529588298247293
888,CHEMBL3356935,888,7.08,7.42429966138352,6.752015874767475,7.237807650489276,7.494700552686419,7.237807650489276,7.204438564969327,0.2432382789323775
889,CHEMBL3693757,889,7.18,7.466004921778871,7.466004921778871,7.466004921778871,7.466004921778871,7.466004921778871,7.418337434815726,0.10658774116617767
890,CHEMBL3948298,890,7.04,6.463838803117628,6.463838803117628,6.463838803117628,6.541934502889671,6.463838803117628,6.572881619226696,0.21083905735806896
891,CHEMBL466459,891,5.77,8.610572359236857,8.359188917887977,8.359188917887977,8.610572359236857,8.610572359236857,8.053349152247753,1.027314653419773
892,CHEMBL4580307,892,5.77,5.276399816990113,5.261436914020763,5.176933624181989,5.176933624181989,5.176933624181989,5.306439600592807,0.21139665247842834
893,CHEMBL4563800,893,5.49,5.713679709700228,6.008473261097519,5.713679709700228,5.986235476374904,5.713679709700228,5.770957977762184,0.17866994546349121
894,CHEMBL3692665,894,5.12,5.11449263502455,5.11449263502455,5.1123589851121825,5.238740058601926,5.11449263502455,5.135762824797959,0.046111784391404204
895,CHEMBL3601779,895,6.54,7.018883812451199,7.295330004660463,7.022257299135026,7.022257299135026,7.022257299135026,6.986830952419457,0.22346589196665917
896,CHEMBL4299409,896,5.27,7.4602888086642585,6.395916585838991,6.97558352402746,6.97558352402746,6.97558352402746,6.675492661097604,0.6999572574490595
897,CHEMBL3688148,897,5.26,5.283163627570027,5.228691089367475,5.200649124790282,5.228691089367475,5.237913052207262,5.23985133055042,0.02604993851439267
898,CHEMBL3655978,898,8.14,8.510910143249891,8.50179424106497,8.465920651068158,8.50179424106497,8.420013491570751,8.423405461336456,0.1304379630728502
899,CHEMBL3692685,899,5.62,5.386966858789625,5.336709634346755,5.336709634346755,5.336709634346755,5.425690735414955,5.40713108287414,0.10078175574956359
