,molecule_chembl_id,y_test_idx0,y_test0,y_pred_svm0,y_pred_svm1,y_pred_svm2,y_pred_svm3,y_pred_svm4,y_pred_svm_ave,y_pred_svm_std
689,CHEMBL4548247,689,6.68,7.699742227058254,7.749870764116228,7.749865761889598,7.730285772975606,7.749859383749124,7.559937318298135,0.3939271529798204
690,CHEMBL471174,690,6.28,6.132721931148422,5.827092878799791,5.997762307643246,6.122416583047671,6.08580568250679,6.074299897190986,0.13852952600833884
691,CHEMBL4537736,691,8.1,7.641597782300256,7.055352889055228,7.639969217858391,7.58246898549007,7.502647168378081,7.587006007180338,0.3051612241988285
692,CHEMBL3415966,692,6.32,7.709203554369668,7.640246276733816,7.70930909564162,7.684532011310593,7.70474659861502,7.46133958944512,0.5109877545163606
693,CHEMBL3799728,693,6.85,6.063660780913371,6.072033094144088,6.0333774960868976,6.106294111016933,6.110325791813222,6.205948545662419,0.28920492058308306
694,CHEMBL4649487,694,7.34,7.473602282772866,7.472238504378638,7.372978381132113,7.451780500547232,7.476114661650036,7.431119055080148,0.05420663220648476
695,CHEMBL3736342,695,8.16,6.288795950825742,6.210144580594456,6.240266808253175,5.86976544760274,6.240220314450578,6.501532183621116,0.7545806380567729
696,CHEMBL4248054,696,8.28,8.055901660600314,8.051172877149328,8.069000488630131,8.074814743598477,8.048861382625486,8.096625192100623,0.08253367042778773
697,CHEMBL259708,697,5.4,5.830860900619215,5.8394128516248855,5.833521526190411,5.798488889299372,5.864092196524712,5.761062727376434,0.1626052923970129
698,CHEMBL4239495,698,5.45,5.139987742885976,5.139899148631186,5.230053713842781,5.139923626956936,5.230080133621994,5.221657394323146,0.10978504582321835
699,CHEMBL2312168,699,7.3,6.913331227359822,6.851062684913688,6.930701261815851,7.0460929525780855,6.9993159690863,7.006750682625625,0.14511358365671953
700,CHEMBL3692663,700,5.52,5.538062131394378,5.530428576245806,5.534432199743947,5.5313325086064795,5.517439035314759,5.528615741884228,0.007448516906211202
701,CHEMBL3415968,701,6.88,6.9853218162616635,6.735075076914122,6.987074765226838,6.722717458112723,6.737239539223834,6.841238109289864,0.11522757610882073
702,CHEMBL3764525,702,7.82,7.316082528222118,7.234229638300755,7.085730485698877,7.219101466392324,7.433810974884668,7.351492515583122,0.23432060932402424
703,CHEMBL3656008,703,8.4,8.201289455307627,8.0900230805081,8.185247836236512,8.046854547224058,8.058604573407987,8.16366991544738,0.12099666521376118
704,CHEMBL4556817,704,6.27,7.075291128050074,7.10009018128362,7.05873440561911,7.119427938007071,7.064132700383883,6.9479460588906266,0.3039064789484072
705,CHEMBL3692637,705,6.15,5.812770466440373,5.774616640673477,5.6431656520849796,5.812476826982262,5.745848409945232,5.82314633268772,0.15693839664307513
706,CHEMBL3339030,706,8.72,7.147852597105292,7.186226628345504,7.112258205698081,7.1354633162142385,7.157992290451032,7.409965506302359,0.586291200124065
707,CHEMBL3977741,707,8.77,8.397033925275739,8.418469384326043,8.485900783520643,8.447139592225453,8.357951187301312,8.479415812108199,0.13587854680672026
708,CHEMBL4568509,708,8.52,8.145774865318618,8.378981127447743,8.35246613614758,8.245540977099434,8.321891110260806,8.32744236937903,0.11554408261466526
709,CHEMBL3287250,709,5.91,5.5493739651341105,5.5391457209508275,5.55231929930725,5.497343226404636,5.4868623124195155,5.589174087369391,0.14564513672722018
710,CHEMBL3126832,710,5.8,5.793396909073066,5.5747922740692015,5.8591073482394425,5.762066725962534,5.704492420442927,5.748975946297861,0.09054989963133567
711,CHEMBL3622729,711,6.48,6.394446265348352,6.335672113403039,6.349017241235326,6.334397592851434,6.344038543864089,6.37292862611704,0.05197173486127036
712,CHEMBL3218563,712,5.77,6.0635053222673205,6.086618457964438,6.042544371445144,6.024700889671804,6.050400998225326,6.006295006595672,0.10736102542552901
713,CHEMBL3640696,713,8.15,7.964626152743609,7.934998479790778,7.815079061898162,7.878118869713096,7.9700306435451065,7.952142201281792,0.10342728436371043
714,CHEMBL2047678,714,5.3,5.4645369861997075,5.4042625023837285,5.568026848434632,5.432152577193617,5.53490427524439,5.45064719824268,0.08780502346068955
715,CHEMBL4244181,715,4.14,6.021631594407905,6.074808509770961,6.121723591088822,6.087501899757298,6.075060841569721,5.7534544060991175,0.7221568625542282
716,CHEMBL4215552,716,4.11,5.634261218139589,5.610258542691088,5.781802333780075,5.807705958323821,5.769428086529944,5.452242689910752,0.6048809060266862
717,CHEMBL3415455,717,5.7,6.471030107651507,6.415687855202085,6.462661951497234,6.484805254002768,6.3546313237904535,6.314802748690674,0.2783632887860641
718,CHEMBL4447120,718,7.0,6.653589337002579,6.774225412029389,6.627678747902609,6.790250945065369,6.674662009279018,6.7534010752131595,0.125546089007959
719,CHEMBL3734946,719,6.61,7.020006882938873,6.945368781557686,7.044100206591944,6.949741223129586,7.07623004036076,6.940907855763142,0.15535730229470412
720,CHEMBL3693797,720,7.82,7.854809627621526,8.012185629604954,7.864652203830448,7.814676956014416,7.774057971927334,7.856730398166445,0.07548191566265569
721,CHEMBL4459226,721,7.78,7.798089750808047,7.830071591318982,7.801412908265997,7.977790681653763,7.773366268020531,7.826788533344554,0.06990836265634921
722,CHEMBL4447317,722,6.82,6.973050906136072,6.968097082564914,6.846027681342702,6.993546893718992,6.968485768499273,6.928201388710325,0.06825939566909703
723,CHEMBL4299391,723,6.97,6.446813550931164,6.57040873135237,6.75747414714965,6.5614276197456975,6.5820261774645,6.648025037773897,0.17029988240107477
724,CHEMBL482281,724,6.98,6.265399709038245,6.317269638676007,6.308967872724666,6.225607920392147,6.331002871197551,6.40470800200477,0.25970772313112955
725,CHEMBL2048751,725,7.23,7.8284345267248385,8.275405230133149,8.220966567931733,7.79742219445559,8.168503480679341,7.920121999987441,0.36012895781292836
726,CHEMBL3655991,726,7.7,8.093712899478634,8.23190707526152,8.101630100724377,8.114676415916966,8.143978697030933,8.064317531402072,0.1692885864190883
727,CHEMBL113537,727,5.35,6.280555193919335,6.659872522835968,6.372445729900207,6.389214186046933,6.653473068840608,6.284260116923842,0.4414088495617793
728,CHEMBL3593411,728,7.45,6.794269103117916,6.339450911608093,6.358818644437699,6.380413675527766,6.328938877385302,6.608648535346131,0.4097841426217646
729,CHEMBL3758882,729,7.59,7.181581854261347,7.408511267135996,7.36718111179165,7.361498571355339,7.331251462652797,7.373337377866188,0.12034627563837111
730,CHEMBL393360,730,6.06,5.7398745851167385,5.405032481650454,5.740474796244781,5.7197514027509975,5.754325297658582,5.736576427236926,0.18936225171629598
731,CHEMBL3655985,731,8.3,8.613626585837915,8.565669250205746,8.680426266131313,8.66444111628987,8.698736405216813,8.587149937280277,0.1358574369325412
732,CHEMBL2425968,732,8.1,6.853831978671788,6.848713494594036,6.873720322240459,6.803881744433515,6.430144302924758,6.985048640477427,0.5215451212404218
733,CHEMBL2047674,733,5.1,5.523200277250515,5.565966594178555,5.6548065553241145,5.635324462472613,5.700660960080588,5.529993141551064,0.20084609106921042
734,CHEMBL3640684,734,8.1,8.07414624088809,8.042766324426315,8.20401934796737,8.067096842181305,8.144816002428307,8.105474126315231,0.05427619297944598
735,CHEMBL4086281,735,6.0,5.58704660741613,5.624597935430119,5.492069707493137,5.6054661478526695,5.531086478650427,5.640044479473747,0.16712240375778387
736,CHEMBL4160632,736,8.4,7.7533683980553745,7.94488750768858,7.858382191613228,7.920700186564305,7.868060943645817,7.957566537927884,0.2068868129843125
737,CHEMBL3640694,737,8.4,7.953587756797193,7.944488521606498,7.994200220731569,7.910370629720093,7.949743114267845,8.025398373853866,0.16929164785750384
738,CHEMBL3893169,738,5.2,6.84064219579902,6.81018989803952,6.886961934888552,6.98355133404278,6.924805881818269,6.607691874098023,0.6320193969674665
739,CHEMBL4455923,739,7.92,7.678705305019156,7.671258334983306,7.5728904740089495,7.543742206264357,7.652306521500395,7.67315047362936,0.12124504287907036
740,CHEMBL3675751,740,5.58,6.743216816571726,6.779617940012708,6.83379202555885,6.76185363225852,6.872759710636952,6.595206687506459,0.4561229686338842
741,CHEMBL2047539,741,5.7,5.141403281365259,4.958740251960032,5.243216579358155,5.125167396385543,5.131233039323996,5.216626758065497,0.23172456103896624
742,CHEMBL245548,742,4.09,6.499502764634456,6.553901321242674,6.549327969580743,6.614982755784246,6.695784361581128,6.167249862137208,0.9310080086604071
743,CHEMBL523588,743,6.68,7.109725685146826,7.168222581995272,7.149247762373781,7.061687945891323,7.029999621513447,7.033147266153441,0.16488702702468505
744,CHEMBL3311464,744,7.18,7.080618402514226,7.164579078050471,7.195089047938933,7.190589163548722,7.216501620992738,7.171229552174181,0.04344567548419522
745,CHEMBL2023529,745,7.7,7.3783575023473285,7.576826899148252,7.56907427305816,7.569036496248358,7.573552777870235,7.561141324778721,0.09417802666486108
746,CHEMBL3799246,746,6.22,6.543932864628977,6.671287162236235,6.546678721135733,6.519310694900941,6.5606139212158805,6.510303894019628,0.138599074395198
747,CHEMBL3652235,747,7.85,7.803498670502473,7.85202250862107,7.8738757743433005,7.794062426736942,7.854958747854577,7.838069688009726,0.02897160680271239
748,CHEMBL3692676,748,5.48,5.506740503031604,5.477063453082023,5.506778090725238,5.495811427445988,5.517521974610027,5.49731924148248,0.014713412341682629
749,CHEMBL3415630,749,6.59,7.64207657505158,7.611454313723082,7.670006884617306,7.646142962053681,7.616590045107139,7.462711796758797,0.39077246180126324
750,CHEMBL3692605,750,5.17,5.506857566751318,5.424383076982091,5.587578349289905,5.5106709892187595,5.460043026574162,5.443255501469373,0.13211466836811095
751,CHEMBL3884118,751,7.31,7.396020944761987,7.3373762265372635,7.2904687851109475,7.313872762060319,7.317713089145461,7.327575301269331,0.03354517306086974
752,CHEMBL3628319,752,4.74,5.064891872203301,5.040374124955884,5.302336009285629,5.008898166737122,5.039017315490357,5.032586248112049,0.16333933718795263
753,CHEMBL2047683,753,5.96,5.636806768902577,5.698679672690719,6.046929245082325,6.157167054187422,5.584954006102523,5.847422791160928,0.21748235516102613
754,CHEMBL4175555,754,7.34,6.442482526827727,6.380465467202793,6.427352110411677,6.430681523288984,6.419619409853478,6.573433506264109,0.34336222165161556
755,CHEMBL3655927,755,7.96,8.368905096029302,8.282818150635796,8.320328507519692,8.254788570331744,8.30737040295123,8.249035121244628,0.13389688783872203
756,CHEMBL4059703,756,6.83,8.014754405171427,7.9644865925988535,8.023977533101274,7.979767062700217,7.9730002218553455,7.797664302571186,0.4332923896782317
757,CHEMBL4087616,757,9.15,9.049639543181797,9.049768741495654,9.049831719642714,9.008699485112205,9.050150003301685,9.059681582122343,0.043095956044873235
758,CHEMBL3770484,758,5.43,5.05345416259534,5.013634300533185,5.069640890257573,5.010779569426283,5.252987826293404,5.138416124850964,0.1538169869806306
759,CHEMBL4088276,759,7.61,7.845515833941439,7.2764895451904374,7.753127820499856,7.843570416260644,7.783238655138086,7.685323711838411,0.19904241846943901
760,CHEMBL3770029,760,6.74,6.9590684296353675,6.965786335347041,6.764808211826905,6.967275241569117,6.885247245932746,6.880364244051862,0.09497715979666176
761,CHEMBL408513,761,8.8,6.73864858268782,6.720157599454021,6.66095392434279,6.619495007214664,6.775522334145133,7.052462907974072,0.7831803438136733
762,CHEMBL3792392,762,6.7,5.896542663283728,6.055484010882556,5.869263969826885,6.000547369144419,6.057650415613003,6.096581404791766,0.27935338107061136
763,CHEMBL4068652,763,4.17,4.743051626487141,4.802615648297563,4.967043328982578,4.795394231926579,4.963618471950098,4.7402872179406605,0.2687787045243082
764,CHEMBL3764728,764,7.25,6.986234251416064,7.2771803745745105,6.8523597894254245,6.95000239496219,7.18645582338613,7.08370543896072,0.161525033754484
765,CHEMBL3899275,765,6.91,7.1615233236683755,7.026039530062342,7.172995018191401,7.099121141890485,6.958627223322885,7.054717706189248,0.0986303373965639
766,CHEMBL2431865,766,7.72,6.419243051321153,6.375455099538309,6.281859778345103,6.300572964163007,6.405974488054083,6.583850896903609,0.5106277795264637
767,CHEMBL3930328,767,6.31,6.909751922286951,6.8775893185801245,6.843155806734517,6.963673427196775,6.836356012840887,6.790087747939875,0.21891750518285816
768,CHEMBL3339011,768,7.66,7.676816223190201,8.014116925509633,7.756725547130901,8.029832233388904,7.773613077525206,7.818517334457474,0.14941817942701752
769,CHEMBL4645307,769,5.67,6.714947101484798,6.653747510441944,6.690681403998849,6.6847156655457525,6.669033408701646,6.513854181695499,0.3778536955594014
770,CHEMBL2046622,770,5.88,6.12084604806006,6.049528616051515,6.094656358626351,6.092436051559956,6.212713396713709,6.075030078501932,0.1003585356422623
771,CHEMBL3688141,771,5.49,5.291969609482461,5.485483506684716,5.27835721961312,5.0163162855634145,5.3574738196797345,5.31993340683724,0.15939085811461554
772,CHEMBL4060607,772,7.6,7.691670111934127,7.586901825130022,7.666986443939211,7.698755562964711,7.6089598550686315,7.642212299839451,0.045099567535758826
773,CHEMBL3652225,773,8.15,8.321678461850022,8.30725672782369,8.26471567711285,8.434347995429372,8.290647355271377,8.294774369581217,0.08390531549328151
774,CHEMBL4548553,774,7.85,7.067876365666463,6.809459102468964,7.091857344075725,7.06577518428983,6.816744273081946,7.116952044930486,0.34825593025454554
775,CHEMBL3640674,775,8.52,7.868838928889146,8.064943636978102,8.04151518664238,7.868360410866304,7.85967191460035,8.037221679662713,0.23175153564344836
776,CHEMBL3655931,776,8.15,7.928316817105878,8.036878201981592,7.9787316849507235,7.95494240594694,7.9864943023671895,8.005893902058721,0.07240509176132479
777,CHEMBL4581606,777,7.74,7.784050180716805,7.87979668262134,7.8026297352336345,7.886019963530399,7.911655972048997,7.834025422358529,0.062114057480112346
778,CHEMBL589311,778,6.55,6.3799305495052945,6.48969241402078,6.379978555050505,6.519848070279792,6.490128839198161,6.468263071342423,0.06567096819789608
779,CHEMBL2408818,779,5.04,6.3662662740865,6.191766566599658,6.178074407867128,6.186658999540483,6.193126526556513,6.025982129108381,0.4457811319296849
780,CHEMBL4212117,780,7.14,7.309447104044089,7.293317458318152,7.360115275577387,7.347386224581264,7.633650309901949,7.347319395403808,0.14690188504879503
781,CHEMBL4207538,781,7.11,6.484868972174636,6.532542421344732,6.516625829938906,6.634007358756599,6.4332868374912495,6.618555236617688,0.22794039019268897
782,CHEMBL4464003,782,8.0,7.216709985137328,7.048840444692825,7.221098027257326,7.136060829781382,7.181078154470414,7.300631240223212,0.31813517467459834
783,CHEMBL4285608,783,8.74,8.887956738770974,8.859570611658729,8.71682126148414,8.8669302201289,8.6407546359066,8.78533891132489,0.0916085907858503
784,CHEMBL4439017,784,7.27,7.520327148026102,7.400949846259678,7.5357190740277,7.468079700764581,7.541476570819426,7.456092056649581,0.0962390640080635
785,CHEMBL2442794,785,7.06,6.96688900449871,7.097338880623107,7.073067377529813,7.105704403195492,6.918174111306673,7.036862296192299,0.06979250317319818
786,CHEMBL3890846,786,7.44,6.80318185508197,6.970706033519634,7.115519505788129,7.042542966923676,6.842426749157276,7.035729518411781,0.2103647298379838
787,CHEMBL3771288,787,7.23,6.390705316215573,6.306953576787847,6.3682316291271475,6.386801652976725,6.376958151360086,6.5099417210778965,0.32322213423552715
788,CHEMBL4445862,788,8.36,8.073983730053735,8.117997678981284,8.13110031852148,8.129629899840308,8.07139473607019,8.147351060577833,0.0981592643146287
789,CHEMBL4113424,789,7.92,8.030865254161748,8.014110815592609,7.925328903121706,8.074490596640713,7.947779832836485,7.985429233725543,0.0579216470870942
790,CHEMBL3692662,790,5.35,5.442350548103965,5.470101937565545,5.488835844881247,5.500667419486276,5.479975130268519,5.455321813384259,0.05044236067313338
791,CHEMBL3655926,791,8.4,7.969151802816528,8.013790150205057,8.005593529344674,7.974731595293713,8.008302817211707,8.061928315811945,0.15213469817725395
792,CHEMBL4465878,792,6.8,6.80647844137797,6.898089733651883,6.850926215543311,6.829640812412611,6.837670048505124,6.8371342085818165,0.03235469855888983
793,CHEMBL3356922,793,9.0,8.742376524957164,8.656614695069702,8.742638128711503,8.718093151519296,8.767875584954304,8.77126634753533,0.10797929430373115
794,CHEMBL3924138,794,5.58,5.402730826485102,5.411113265361892,5.738527192139496,5.429303797308938,5.424709832116283,5.497730818901952,0.1233511467711916
795,CHEMBL2179248,795,6.34,8.00895909327056,8.07692525954742,8.092166863885005,7.810186535144446,8.009916990587264,7.723025790405782,0.6252908274245667
796,CHEMBL3311473,796,7.04,7.085775815149754,6.945383263702059,7.025587861615505,6.847071224930357,6.855914876843851,6.966622173706921,0.09134045675513142
797,CHEMBL480884,797,6.46,6.603670801797477,6.667533647636895,6.7527566150635945,6.608816232652019,6.590756089048093,6.613922231033013,0.08804265684022111
798,CHEMBL1836145,798,5.92,6.141210658846677,6.087104129972919,6.256259831267953,6.101720050659659,6.126626655400365,6.105486887691261,0.09934205090417335
799,CHEMBL3977346,799,7.68,7.849743591408787,7.923985127522013,7.827284961664855,7.968929156067086,7.979994600560458,7.8716562395372,0.1025659315422102
800,CHEMBL3339015,800,8.1,8.168529818049674,8.111497154529422,8.141357630625086,8.163908480767915,8.140111276542006,8.137567393419017,0.02504771534895237
801,CHEMBL4165684,801,6.86,7.941486329657993,8.122298684516657,8.000742558925042,7.987271578520545,7.88715164251961,7.799825132356642,0.4263133174728649
802,CHEMBL3601343,802,7.49,7.297435200704554,7.310031056875865,7.491078457700008,7.3692952058188705,7.362487126513052,7.386721174602059,0.07778310771804299
803,CHEMBL2414810,803,5.96,5.799624191986577,5.76835360738249,5.792028613548989,5.824209816182362,5.819885287412803,5.827350252752204,0.062126886692656265
804,CHEMBL4093350,804,8.08,8.039237148403418,8.14381302925752,8.211842805678954,7.9603400389765895,8.060179185848567,8.082568701360842,0.07935996027412814
805,CHEMBL2431901,805,7.44,7.083324928914639,7.044482755033489,7.147190765604636,7.180226285902097,7.236003212193781,7.1885379912747736,0.12850840836664185
806,CHEMBL4094579,806,7.44,7.443762377812412,7.479353500424412,7.448675752154965,7.431731781130413,7.318843989984868,7.427061233584513,0.050630679608722605
807,CHEMBL481297,807,7.74,7.113466279874893,7.039243566018055,6.99450899381856,7.014133812464149,7.019252937414675,7.153434264931723,0.26500402626324515
808,CHEMBL4466529,808,5.74,5.875378826254772,5.8501527747641315,5.975321737737292,5.960362393663983,5.285850102854836,5.781177639212502,0.23468969102116147
809,CHEMBL4543731,809,6.44,6.668741882109298,6.569958016248668,6.589071303706182,6.5273817002796175,6.557762086019024,6.558819164727132,0.06859263227617
810,CHEMBL1213539,810,5.66,7.573857319814747,7.627885910550522,7.565587679881058,7.700553674428534,7.6645526532048285,7.298739539646615,0.7343904692729123
811,CHEMBL1097761,811,7.7,7.286407711775223,7.257058657377877,7.304344993442163,7.246154552036071,7.174726928715149,7.328115473891079,0.1712198312093958
812,CHEMBL3652238,812,7.89,7.845299333807364,7.996404620316925,8.047705781629043,7.948106262372205,7.9457763899485805,7.945548731345686,0.06603607652886183
813,CHEMBL3693742,813,7.66,8.245543346812447,8.20599751048219,8.25715451720269,8.290812463911237,8.248082824933581,8.151265110557024,0.2210901514347499
814,CHEMBL227119,814,7.34,6.366416637569091,6.329445508686386,6.292834832327784,6.349391884090678,6.405733631531396,6.513970415700889,0.3710006005464886
815,CHEMBL1214760,815,6.14,6.288795950825742,7.049271239346619,6.4128395191076315,5.86976544760274,6.088229399244071,6.308150259354467,0.3718009492004395
816,CHEMBL4100229,816,4.79,6.050221482694027,6.0097343639722665,5.960893164999012,5.977603147251138,5.940718008721606,5.7881950279396746,0.4477897937045649
817,CHEMBL4461622,817,7.85,8.005878913377089,8.007550117548586,7.939962717537307,8.028541445145976,8.067925789598547,7.9833098305345835,0.07065549946264986
818,CHEMBL589906,818,6.47,5.688183559872533,5.715803671102577,5.832296682118489,5.637080892739003,5.743888645545258,5.847875575229644,0.2844508478766573
819,CHEMBL4085143,819,7.14,7.522045419838646,7.477840569331999,7.503322761911601,7.6830649630354895,7.493070692251521,7.469890734394876,0.1626394121953493
820,CHEMBL4445210,820,6.77,7.251237342090916,7.696503056347724,7.184560075901504,7.22007755399711,7.232933167097082,7.225885199239055,0.2682493808240812
821,CHEMBL3353064,821,6.09,6.777728689373701,6.629558354135032,6.633112299894396,6.546612861515574,6.60977470170704,6.547797817770957,0.21612223859895183
822,CHEMBL1096034,822,6.92,7.439371261455642,7.430787537136395,7.320118884673032,7.408155616023159,7.447919405908948,7.327725450866197,0.18721648880277164
823,CHEMBL4282673,823,7.72,7.021149685161991,7.014137360798655,7.021912659157006,6.998337136198903,7.016408496169891,7.131990889581073,0.26308103094303215
824,CHEMBL4095667,824,9.1,8.405369641573742,8.112027171792368,8.037965837784789,8.033810861500562,8.065292498287356,8.292411001823137,0.38312251285389004
825,CHEMBL3235118,825,7.92,7.076779003364051,7.225317606408504,7.143015764113769,7.133837873153607,7.137169320762855,7.272686594633799,0.29271620880733645
826,CHEMBL487107,826,8.55,8.28355801524685,8.132011844924598,8.240368040261004,8.30943414352702,8.268273801060332,8.2972743075033,0.1262255310256884
827,CHEMBL4544187,827,5.91,7.154646390857561,6.998859888629493,7.073461050007968,7.132727377772588,7.109311361952354,6.896501011536661,0.44397947004190397
828,CHEMBL1836144,828,6.42,6.249242481184414,6.288372485191107,6.226705355648355,6.2553772996126025,6.238710968408135,6.2797347650074355,0.06553253898521023
829,CHEMBL3220922,829,6.38,6.546005363356512,6.084812669680391,6.167135222930987,6.088425204970761,6.156783281606207,6.237193623757477,0.16955055875986547
830,CHEMBL2417781,830,7.8,7.709417127834459,7.680648862770717,7.80325526753783,7.7836101300307154,7.550405642320559,7.721222838415713,0.08924822272160078
831,CHEMBL481955,831,5.9,6.717006856520019,6.630722107558958,6.67685903373347,6.766780953525863,6.681913615861979,6.562213761200048,0.2990263899442937
832,CHEMBL4064767,832,6.95,7.005932622520457,7.0144203137329795,6.9129053807540455,6.995154005346822,7.100778397816625,6.996531786695154,0.05836124894314534
833,CHEMBL4085971,833,8.47,8.163612178775857,8.305015448686559,8.10781438274666,8.387807074950825,8.209533614172456,8.27396378322206,0.12668138896085862
834,CHEMBL3944941,834,8.54,7.991637975995526,7.897363681830109,7.985801142896975,7.993724120549317,7.948982125065871,8.0595848410563,0.2174648765967356
835,CHEMBL3110281,835,6.45,6.131159533098174,6.084524729573254,6.137139384102774,6.112979997390069,6.12004231369973,6.172640992977333,0.12516630660544995
836,CHEMBL4214502,836,6.07,6.490880387002779,6.82142969416597,6.680877664669196,6.750513118396097,6.667346192710832,6.580174509490813,0.24940288827511728
837,CHEMBL3640664,837,8.3,7.989714403369571,8.088084357280353,8.067740307946506,8.026139022747987,8.010715693133506,8.080398964079654,0.10365609071611684
838,CHEMBL4283513,838,8.21,7.960097536083571,7.880816610679014,7.968846123476961,8.099698271324113,8.02349564102796,8.023825697098603,0.10642153473958925
839,CHEMBL2047682,839,4.69,5.367293579333987,5.488725529899014,5.317836248836235,5.420957101021125,5.435540478327326,5.286725489569615,0.2721851235885322
840,CHEMBL475391,840,6.6,6.067958849008353,6.162682663762437,6.258737394558066,6.147077990733333,6.115359293107739,6.2253026985283215,0.17720090277689896
841,CHEMBL3693777,841,8.7,8.126564014939277,8.267494438216268,8.140387704007221,8.138780136053477,7.934264069146882,8.217915060393855,0.23662196618235098
842,CHEMBL3692673,842,5.02,5.363441458074716,5.365098515841204,5.316574657856048,5.381562557579833,5.369720205411624,5.302732899127238,0.12806632400582088
843,CHEMBL462203,843,6.39,6.481934726254537,6.532674821040441,6.576612648640717,6.537953247897582,6.566915967048455,6.5143485684802895,0.06330666518973796
844,CHEMBL1914708,844,6.56,7.839298497487838,7.954168239578769,7.87746047462012,7.928748244095244,7.949648241685939,7.684887282911319,0.5047074109343059
845,CHEMBL494331,845,7.0,6.279943216404852,6.1734079536036,6.157498890610602,6.123260291161888,6.106558125114905,6.3067780794826405,0.31493793473916515
846,CHEMBL598797,846,8.29,8.290045081742504,8.191084405051253,8.260225704753019,8.243870995704622,8.188235005610895,8.243910198810383,0.041651702830314344
847,CHEMBL4100615,847,8.75,8.10346815034966,8.065125587141576,8.150980375669333,7.95850868961747,8.145671923984033,8.195625787793679,0.25611430366461146
848,CHEMBL3656015,848,8.52,8.127087419484988,8.085814039271465,8.059738126259049,8.118957074048582,8.122731007348753,8.172387944402141,0.15726409350529244
849,CHEMBL3963714,849,6.22,6.162692452240055,6.143820853611571,6.119556267509395,6.234873638248771,6.117638390660175,6.166430267044994,0.04592963317137579
850,CHEMBL3979648,850,6.77,5.771712352384279,5.629047517271447,5.702274286821703,5.831814881368201,5.67545155402226,5.896716765311315,0.3959955730588269
851,CHEMBL4060342,851,5.27,5.717525899272626,5.739808611202984,5.80039337123711,5.655821289990279,5.769399127336496,5.658824716506583,0.17956720428490813
852,CHEMBL1934898,852,5.89,5.018410634822979,4.993977821433063,4.999579107881337,5.0588968588733625,5.025053972378843,5.16431973256493,0.32520918645165875
853,CHEMBL4633299,853,8.3,7.4611165304317115,7.533687557778808,7.607552979259105,7.561327600564218,7.442204602229458,7.650981545043884,0.29567528361184486
854,CHEMBL497331,854,6.34,6.072533230735113,5.982198911632791,5.978243306937886,6.027622219959718,5.881519991695588,6.047019610160183,0.14328685620492937
855,CHEMBL4448903,855,5.16,5.845323126371341,6.255181330731206,5.778107716441344,5.787912817522251,5.90737724200074,5.788983705511147,0.32410680372475514
856,CHEMBL3688144,856,5.51,5.345945869442655,5.411263129240804,5.341518813041922,5.344667484145161,5.3607790396965616,5.385695722594517,0.06047182989351738
857,CHEMBL3655969,857,7.48,7.995049231436377,8.137442952844347,7.982031946258914,8.006546362031074,8.013155524299354,7.935704336145011,0.21017859654878296
858,CHEMBL4442442,858,7.72,7.966254788617167,7.989606428241134,8.000383259106512,8.112891425049678,7.965334893922233,7.959078465822787,0.11800114701797813
859,CHEMBL3692629,859,5.16,5.560380540075686,5.597970551666149,5.65709695239056,5.61047265223314,5.582449911890928,5.528061768042743,0.16723282620951968
860,CHEMBL1094792,860,7.4,7.169149384083499,7.100028658503696,7.099909565597214,7.099745839241852,7.099952794785079,7.1614643737018895,0.10963157828035396
861,CHEMBL3953198,861,6.67,6.742912767300034,6.744809596279224,6.74214845739796,6.7555848275730765,6.774149897035535,6.738267590930971,0.032473905344213426
862,CHEMBL4460447,862,8.22,8.309540953064971,8.25537561611402,8.235241044151033,8.162309497550789,8.287251286524102,8.244953066234153,0.047638049293810054
863,CHEMBL3883830,863,7.21,7.132474801669152,7.143638674003088,7.1432414187792945,7.105184095306184,7.1395210266975475,7.14567666940921,0.03162120737655516
864,CHEMBL3800287,864,5.44,6.42640956549734,6.538870172304549,6.280497155676593,6.45935139934002,6.424451210815052,6.261596583938926,0.375288941252099
865,CHEMBL3797516,865,5.54,6.087525713138422,6.085708474951463,6.192945248934029,6.151353691216899,6.206274163721172,6.043967881993663,0.23010594835383477
866,CHEMBL4210396,866,6.66,7.1861017300677625,7.2155782075377815,7.21989373981863,7.317841261196112,7.277312020048331,7.146121159778102,0.22168962465703954
867,CHEMBL4581909,867,6.43,7.518833917638945,7.411647899326573,7.534218049294902,7.490185154272787,7.420572838626408,7.300909643193268,0.3921765905737945
868,CHEMBL3894825,868,8.7,6.795040324372397,6.6962881758398245,6.790504193380959,6.7548368619017864,6.696422735751517,7.072182048541081,0.729056520970799
869,CHEMBL4204952,869,6.09,6.5576398737110075,6.569663291634716,6.53074656759235,6.370325418661577,6.488748380712441,6.434520588718683,0.16754972238757207
870,CHEMBL1791401,870,6.64,6.776322182583597,6.74845155391661,6.783463745348596,6.79748868164697,6.646262138114774,6.731998050268423,0.06453342149905691
871,CHEMBL446512,871,7.14,7.569120042742247,7.57772442920408,7.571149813984825,7.496188530025912,7.566796343321738,7.4868298598798,0.15754180740027401
872,CHEMBL2046619,872,4.87,5.639222221875642,5.702845859956994,5.64857630543807,5.682763498687867,5.665852152461209,5.534876673069964,0.29808145628484967
