,molecule_chembl_id,y_test_idx0,y_test0,y_pred_rf0,y_pred_rf1,y_pred_rf2,y_pred_rf3,y_pred_rf4,y_pred_rf_ave,y_pred_rf_std
671,CHEMBL2417785,671,5.4,6.357508306247789,6.3391829180209935,6.356470695970752,6.404372517154243,6.425916847237324,6.213908547438517,0.3652190418972277
672,CHEMBL3899814,672,7.05,6.606237992054885,6.617107258938244,6.649872517154201,6.621513181654014,6.5496976732188,6.682404770503357,0.16711707606483958
673,CHEMBL2047699,673,5.92,5.973380281690138,5.93990158902131,5.915928494041165,5.984572047670642,5.9810509209100635,5.9524722222222195,0.028378976572207868
674,CHEMBL2414098,674,8.72,7.61743373058869,7.670880281690164,7.618720837847628,7.58415655471291,7.664477248104042,7.81261144215724,0.4068711911913858
675,CHEMBL1307946,675,4.22,4.922340195016262,5.018580715059572,4.931202600216673,4.976034669555789,5.058071505958824,4.854371614301187,0.28757904624623243
676,CHEMBL3098695,676,8.35,8.16794110818762,8.148266522210218,8.208486818346014,8.151166486096113,8.193094980137273,8.203159319162873,0.06909975271080977
677,CHEMBL3935992,677,8.47,8.345690501986331,8.521758396533087,8.39461538461542,8.394514265077698,8.435543517515388,8.427020344287987,0.057178760153285074
678,CHEMBL3962031,678,5.72,6.541088389310236,6.341736573285893,6.260579992777206,6.349590440076377,6.340008280451967,6.258833945983613,0.2555097846173767
679,CHEMBL3943331,679,7.13,7.3291693752257006,7.638314502399003,7.566374142289626,7.516811639065152,7.449505236547472,7.438362482587826,0.16815507809118332
680,CHEMBL4213856,680,6.12,5.977193932827727,5.976283856988069,6.002567713976161,6.00034669555796,5.977128927410613,6.0089201877934215,0.05088377762422822
681,CHEMBL3353058,681,7.0,7.152061213434439,7.148869628024539,7.222014265077622,7.1444237992054624,7.153486818345969,7.136809287348005,0.06669690551563469
682,CHEMBL598363,682,6.48,6.509106115324458,6.505153545202871,6.539796355053432,6.545020606545283,6.550388304184116,6.5215774877183605,0.025382207005562936
683,CHEMBL2408689,683,5.57,5.393289996388574,5.32998465149872,5.359355362946904,5.371421451787635,5.350220296135776,5.395711959792934,0.08029486108217106
684,CHEMBL3415964,684,7.26,7.245896369670955,7.23052122994371,6.916219754423925,6.858947634525047,7.242957565908207,7.125757092411973,0.16943989224674968
685,CHEMBL4532891,685,6.47,7.447673347779002,7.4221632358252165,7.4941711809317715,7.4555796316359695,7.563633080534502,7.308870079451077,0.3778379446295438
686,CHEMBL3357479,686,5.06,6.4595449620802015,6.410921374400279,6.615275937677362,6.519665557447289,6.505143192488284,6.261758504015568,0.5410359318881558
687,CHEMBL4078822,687,6.7,7.209544962080199,7.430314192849408,7.331045503792012,7.163756771397653,7.300650054171196,7.189218580715077,0.23489544795024997
688,CHEMBL4096524,688,6.27,6.728607800650012,7.072421451787595,6.985390032502656,6.975357529794096,7.104123871433663,6.855983447694672,0.28839107464518304
689,CHEMBL4548247,689,6.68,7.5871444564825135,7.60152816901412,7.621651498736035,7.598527807872916,7.6239149512459745,7.452127813891926,0.3455462775069968
690,CHEMBL471174,690,6.28,6.235034308414571,6.320182376309143,6.305323221379554,6.335349945828824,6.2608775731310855,6.289461237510529,0.034568762266604776
691,CHEMBL4537736,691,8.1,7.617905381004028,7.1648106588247575,7.528483206933952,7.457461177320376,7.435730046948394,7.550731745171919,0.28212372725323126
692,CHEMBL3415966,692,6.32,7.608029673769097,7.605508667388938,7.6182610019088735,7.621749574369288,7.606175334055606,7.396620708581967,0.4815185435919873
693,CHEMBL3799728,693,6.85,6.3153141928494305,6.348071505958873,6.236168291802139,6.3172481040086925,6.35114842903578,6.402991753942486,0.20346569398101888
694,CHEMBL4649487,694,7.34,7.6505442913894335,7.667815095702476,7.511190863127502,7.577143373058935,7.5872499097147665,7.5556572554988515,0.10918485216005189
695,CHEMBL3736342,695,8.16,5.95778187071144,5.86758388794305,5.930359571961679,5.769386962802445,5.967633875905017,6.275457694887272,0.8454519969882995
696,CHEMBL4248054,696,8.28,8.068872336583624,8.057342000722295,8.037927049476364,8.09555254604552,8.085603105814391,8.104216173107032,0.0807899346388598
697,CHEMBL259708,697,5.4,5.829938605994914,5.795379017695899,5.830700613940023,5.777677862044029,5.784237630913659,5.7363222884314204,0.15181009283593974
698,CHEMBL4239495,698,5.45,5.241224591136535,5.212363901356835,5.352928610122247,5.236888622332259,5.33699399817707,5.305066620520825,0.08330031039674858
699,CHEMBL2312168,699,7.3,7.085048754062884,7.061724965175699,7.145966052726638,7.168093174431232,7.204693029974741,7.160920996061866,0.07866649054874707
700,CHEMBL3692663,700,5.52,5.397542253521114,5.392853118712261,5.384650415312374,5.3867894546767605,5.374495666305506,5.409388484754669,0.0499814229639098
701,CHEMBL3415968,701,6.88,7.015401150492666,6.801339472733824,7.027136124438915,6.847576587731514,6.951075555899481,6.920421481882733,0.084132459395299
702,CHEMBL3764525,702,7.82,6.886245937161437,6.982441675695193,6.963673708920178,6.79193210545323,6.97581238714337,7.0700176357289015,0.34191381820246414
703,CHEMBL3656008,703,8.4,8.455761105092158,8.423736908631314,8.496287468400173,8.474263271939371,8.468472372697747,8.453086854460127,0.0322444644514374
704,CHEMBL4556817,704,6.27,6.863369447453951,6.909422174070062,6.887175153485022,6.945023474178396,6.941104369808578,6.802682436499335,0.23992619868145065
705,CHEMBL3692637,705,6.15,6.05668111231488,5.8812486457204685,5.916064463705268,5.991034669555741,6.050927410617516,6.007659383652313,0.09053709023022845
706,CHEMBL3339030,706,8.72,7.8088840736727825,7.742409714698436,7.642314915131787,7.727369989165735,7.717495485734921,7.893079029733944,0.3729968794343691
707,CHEMBL3977741,707,8.77,8.334305525460476,8.45244853737813,8.480090285301575,8.479050198627684,8.436494041170144,8.492064764656334,0.1336078156736245
708,CHEMBL4568509,708,8.52,7.9273943661971105,8.07873961719029,8.095303358613187,8.148901227880074,8.160877573131076,8.155202690501957,0.18003710446488916
709,CHEMBL3287250,709,5.91,5.790758396533069,5.843412784398706,5.814983748645735,5.755792704947648,5.796345250993144,5.81854881425305,0.04864476825646465
710,CHEMBL3126832,710,5.8,5.9777762730227675,5.931440953412778,5.9859447453954555,5.984377031419295,6.0290390032502765,5.951429667750095,0.07339921082631225
711,CHEMBL3622729,711,6.48,6.588605272661644,6.584594541608648,6.583716865294343,6.629376670278107,6.505895991332638,6.562031556862563,0.051802904669874555
712,CHEMBL3218563,712,5.77,6.007738843316295,6.0426733477789725,6.042505958829885,5.959357529794133,6.0310678945467515,5.975557262377673,0.09628083987632798
713,CHEMBL3640696,713,8.15,8.055525460455042,8.110557963163611,8.112816901408458,8.026931022029633,7.98867280606717,8.074084025520653,0.05546278251662878
714,CHEMBL2047678,714,5.3,5.411722643553676,5.346186348862441,5.338049837486475,5.328616829180252,5.459700975081297,5.3640461056940225,0.054428577762422964
715,CHEMBL4244181,715,4.14,6.318627663416384,6.314711087035029,6.422051282051272,6.459598410978694,6.365349223546414,6.0033896111713,0.8349586575209209
716,CHEMBL4215552,716,4.11,5.666079038332562,5.554801372336584,5.722842181292876,5.498566269411339,5.809088118454315,5.3935628299712794,0.5830820938080532
717,CHEMBL3415455,717,5.7,6.128308956301945,6.285563019140512,6.344789635247409,6.0527663416395905,6.210651137594818,6.120346514987379,0.21100861171381616
718,CHEMBL4447120,718,7.0,6.411077464788752,6.617795542485702,6.386051926946303,6.530089563019156,6.4568819068255845,6.566982734010916,0.20841129299167288
719,CHEMBL3734946,719,6.61,7.153523796625904,6.8977783882783665,7.153182857830747,6.798814403515083,7.16158847959551,6.962481320974269,0.2112361929541432
720,CHEMBL3693797,720,7.82,8.165789093535626,8.191918743228674,8.138660888407438,8.121342361863539,8.154962080173403,8.098778861201447,0.126582847748382
721,CHEMBL4459226,721,7.78,7.8616170097508,7.803017334777881,7.848651137594782,7.864415673528347,7.8204189237992185,7.829686679908504,0.03122822187900757
722,CHEMBL4447317,722,6.82,6.648851570964199,6.713120260021637,6.611110509209065,6.70800288912961,6.684322860238312,6.697568014927138,0.06501791576955036
723,CHEMBL4299391,723,6.97,6.712063921993479,6.4802708559046485,6.629897074756188,6.616323582520737,6.66175514626216,6.678385096906202,0.14826892379026863
724,CHEMBL482281,724,6.98,6.332047670639208,6.385619357168639,6.467414228963526,6.330487540628366,6.4302455760202095,6.487635728903325,0.22562345150520627
725,CHEMBL2048751,725,7.23,7.6495467677861395,8.02488262910794,8.010341278439812,7.695898338750392,7.945211267605552,7.759313380281639,0.2781914470718837
726,CHEMBL3655991,726,7.7,8.157497291440952,8.179136872517178,8.1164648790177,8.173111231491516,8.181632719393289,8.084640498976773,0.17341344756177726
727,CHEMBL113537,727,5.35,5.837295052365531,5.7886673889491025,5.919606356085273,5.72863488624057,5.7855270855905045,5.734955128205164,0.1817702130221637
728,CHEMBL3593411,728,7.45,6.978751895991388,6.622317752669923,6.712976345251056,6.66544668008055,6.473404658721593,6.817149555452418,0.32057261453932134
729,CHEMBL3758882,729,7.59,7.24660986431408,7.30890935355723,7.278989707475602,7.265804261466221,7.1687258938244796,7.3098398467729355,0.13247177028854906
730,CHEMBL393360,730,6.06,5.837296858071552,5.7716215240159,5.793411700975136,5.828085951607131,5.860548031780484,5.858494011075034,0.09466201987907837
731,CHEMBL3655985,731,8.3,8.425200433369364,8.42029469122419,8.419103853892516,8.40646262188509,8.44168833513897,8.40212498925169,0.0468410127626872
732,CHEMBL2425968,732,8.1,6.898456121343482,6.857540628385737,6.819306247742913,6.840509209100794,6.571040086673916,7.014475382207807,0.4968975017445898
733,CHEMBL2047674,733,5.1,5.50767786204407,5.6552004333694565,5.474052004333702,5.474398699891665,5.7096749729143905,5.486833995425548,0.1951061169970049
734,CHEMBL3640684,734,8.1,7.839391477067556,7.911646803900364,7.9787522571325775,7.948772119898926,8.008952690502024,7.964585891416907,0.08086237621517492
735,CHEMBL4086281,735,6.0,5.520769230769292,5.536717226435596,5.426392199349974,5.543575297941545,5.476056338028208,5.583918382087435,0.19035754096203703
736,CHEMBL4160632,736,8.4,7.438867822318562,7.647210274467343,7.7350440592271505,7.704349223546416,7.546170819790555,7.74527369989167,0.30918951589806
737,CHEMBL3640694,737,8.4,7.872004333694468,7.991520404478152,7.817418743228601,7.909866377753686,7.901161326935965,7.981995197681812,0.193966846467222
738,CHEMBL3893169,738,5.2,6.536194655110137,6.51923412268481,6.486866377753697,6.598995124593716,6.785243950884785,6.354422371837857,0.5253347453210351
739,CHEMBL4455923,739,7.92,7.855427952329354,7.81783315276275,7.70522571325385,7.767594799566651,7.870065005417105,7.8226911038882845,0.07028789546137722
740,CHEMBL3675751,740,5.58,6.328075117370901,6.257329360780089,6.335725803539193,6.210519501625146,6.331715420729528,6.173894200674142,0.26953104968479646
741,CHEMBL2047539,741,5.7,5.4269853737811715,5.420534488985225,5.373221379559433,5.429613578909382,5.376316359696673,5.454445196821982,0.11218969967620925
742,CHEMBL245548,742,4.09,6.8878099365423395,6.944514265077649,7.001784759841107,7.012863488624068,7.040195016251349,6.496194577722751,1.0772364449569933
743,CHEMBL523588,743,6.68,6.532881184543186,6.50675225713257,6.537345612134385,6.469306608884118,6.475113759479983,6.533566570362372,0.07038297778239043
744,CHEMBL3311464,744,7.18,7.583373961719053,7.658055254604573,7.599017154207318,7.620931744312052,7.511128385698826,7.525417750090303,0.16073219624625149
745,CHEMBL2023529,745,7.7,7.425093896713687,7.540910075839724,7.532502295826322,7.554951787649033,7.538010111953844,7.548578027997102,0.08025633578393113
746,CHEMBL3799246,746,6.22,6.275093896713614,6.34134272300469,6.263438064283124,6.249676778620434,6.31296767786203,6.277086523413982,0.04003484460092621
747,CHEMBL3652235,747,7.85,8.133895810762068,8.131224268689095,8.154611773203378,8.139651137594809,8.162882809678633,8.095377633321332,0.11030608138128903
748,CHEMBL3692676,748,5.48,5.395229324665959,5.414771578187074,5.362610148067902,5.46203954496209,5.380197273383904,5.415807978211156,0.04238840242836269
749,CHEMBL3415630,749,6.59,7.503782696177146,7.502863566011536,7.522139219935084,7.287808775731424,7.495013542795321,7.316934633441751,0.33480966325994377
750,CHEMBL3692605,750,5.17,5.289874503430845,5.283708017334794,5.443590646442764,5.344991796935464,5.29395178764898,5.304352791965474,0.08147943503582462
751,CHEMBL3884118,751,7.31,7.437081979053856,7.287592091007662,7.332443120260106,7.3298591549296646,7.3338959913326915,7.338478722763996,0.047001446728344005
752,CHEMBL3628319,752,4.74,5.29742054893464,5.339913326110509,5.357838569880816,5.405184182015182,5.42461719032142,5.260828969543762,0.23661923204544147
753,CHEMBL2047683,753,5.96,6.0535536294690955,6.098006500541677,6.229913326110486,6.237854821235068,6.000346695557941,6.0966124954857115,0.1060696260164694
754,CHEMBL4175555,754,7.34,6.69547490068618,6.772366919465544,6.765532683279172,6.958646803900346,6.822838569880848,6.892476646202016,0.21558289494363989
755,CHEMBL3655927,755,7.96,8.404337305886532,8.36707475622963,8.402795232936018,8.389783315276189,8.416890574214436,8.3234801974238,0.1632833366947847
756,CHEMBL4059703,756,6.83,7.062478331527651,7.224669555796336,7.109425785482138,7.140790899241629,7.186554712892752,7.092319880823418,0.12828414398049362
757,CHEMBL4087616,757,9.15,8.998808234019485,9.012930660888383,9.006406902956181,8.981332611050856,9.019106175514603,9.028097430738251,0.05580680121496708
758,CHEMBL3770484,758,5.43,5.8837694113398555,5.978080534488999,6.005124593716165,5.845850487540646,6.029521126760587,5.862057692307708,0.20387143079939304
759,CHEMBL4088276,759,7.61,7.815938605994978,7.646270133622264,7.84773203322502,7.849796858071533,7.868855904658753,7.773098922595424,0.10419861872115842
760,CHEMBL3770029,760,6.74,6.77092060052627,6.828035391838259,6.734713253882297,6.816076200794557,6.754247020585086,6.773998744604412,0.03603086998756202
761,CHEMBL408513,761,8.8,6.905671722643555,6.777699530516438,6.816330805344887,6.825269050198634,6.958555435175155,7.180587757313112,0.7267079449970072
762,CHEMBL3792392,762,6.7,6.363487901769584,6.355343084145894,6.416520043336937,6.312472011556516,6.392192127121696,6.423335861321771,0.1278378024299512
763,CHEMBL4068652,763,4.17,5.03541711809316,4.914965691585396,4.993889490790899,4.9448374864572,4.8930494763452455,4.825359877211983,0.2969031342234573
764,CHEMBL3764728,764,7.25,7.202431924882634,7.162323943661987,6.993791982665224,7.167863127482856,7.230451426507749,7.167810400866742,0.0838552245344519
765,CHEMBL3899275,765,6.91,7.82899422174073,7.949523293607827,7.95015348501267,7.80448447092815,7.902085590465921,7.7242068436258835,0.3682883635206943
766,CHEMBL2431865,766,7.72,6.412572228241264,6.550289815818004,6.394692307692327,6.624368699375754,6.554671361502356,6.709432402104952,0.45915635241043123
767,CHEMBL3930328,767,6.31,6.368761646803918,6.394210906464458,6.338201516793091,6.374153123871451,6.3406988082340305,6.354337667027825,0.02769717577882601
768,CHEMBL3339011,768,7.66,7.855384615384569,7.965148970747516,7.810054171180896,7.9597453954495965,7.878223185265392,7.854759389671329,0.1030280205055473
769,CHEMBL4645307,769,5.67,7.121448176236956,7.053983387504553,7.1084479956663476,7.108984290357564,7.141164680390073,6.867338088359247,0.5361179564136827
770,CHEMBL2046622,770,5.88,6.144814915131823,6.072857078367641,5.988573492235464,6.128567713976169,6.18583435656676,6.066774592712975,0.10418018554275359
771,CHEMBL3688141,771,5.49,5.433756771397624,5.466339833875065,5.485708197905381,5.473986637775369,5.485205669916944,5.472499518478397,0.019075883726373824
772,CHEMBL4060607,772,7.6,7.699198266522231,7.802408811845452,7.701787648970765,7.663799205489363,7.678364030335886,7.690926327193949,0.060243985434743526
773,CHEMBL3652225,773,8.15,8.15216648609607,8.135305164319245,8.167177681473502,8.300700613940053,8.101218464633972,8.167761401743807,0.06286654314450651
774,CHEMBL4548553,774,7.85,7.1097499097147105,6.848958649331888,7.037503430841483,7.23595702419648,7.01035662694114,7.182087606837616,0.32031563527898244
775,CHEMBL3640674,775,8.52,8.13657638136513,8.146029252437748,8.191552907186736,8.16925811277924,8.199989165763808,8.227234303255445,0.13285428764538953
776,CHEMBL3655931,776,8.15,8.047475622968594,7.989806067172272,8.065329541350668,8.032242686890582,7.973457927049487,8.043051974238601,0.05737165036733271
777,CHEMBL4581606,777,7.74,7.468650054171194,7.611492235464118,7.61374070061397,7.609703864210934,7.748637053087806,7.63203731792467,0.09416517995077307
778,CHEMBL589311,778,6.55,6.418266754372387,6.479240674818143,6.399492261259875,6.501985554351714,6.492636653252857,6.473603649675829,0.05097488925648801
779,CHEMBL2408818,779,5.04,6.581475468193729,6.081744492596569,6.005729298870114,6.028772867977062,6.037515425888645,5.962539592254353,0.4583019927345835
780,CHEMBL4212117,780,7.14,7.748469664138699,7.8065763813651206,7.721959371614323,7.774463705308789,7.902589382448557,7.6823430841459155,0.24916753019893753
781,CHEMBL4207538,781,7.11,6.6830864675231325,6.684225352112728,6.710486225042615,6.746667750090332,6.509588840736769,6.740675772584262,0.18131558382690996
782,CHEMBL4464003,782,8.0,7.185297941495163,7.179739978331537,7.11706121343446,7.235815276273044,7.131785843264728,7.308283375466488,0.31173964299779866
783,CHEMBL4285608,783,8.74,8.584512459371648,8.605184182015195,8.594628385698833,8.611955579631669,8.478873239436647,8.602525641025665,0.07601748563262714
784,CHEMBL4439017,784,7.27,7.0879864830005905,6.9352137955941044,7.146232394366223,7.054629469122447,7.104587396171915,7.099774923042546,0.10034563381961281
785,CHEMBL2442794,785,7.06,6.754539544962111,6.736877573131128,6.785146262188552,6.755947092813324,6.494835680751191,6.764557692307719,0.16401255266996062
786,CHEMBL3890846,786,7.44,7.396620260021675,7.223633983387511,7.403428674611778,7.203925011608105,7.348013723365843,7.335936942165819,0.09060139074028446
787,CHEMBL3771288,787,7.23,6.843373058866067,6.734512459371658,6.801364133519114,6.833134705669966,6.859378114842959,6.883627078711627,0.16007000580594988
788,CHEMBL4445862,788,8.36,7.864604550379185,7.860250993138303,7.937724810400855,7.938649331888764,7.841236547490055,7.967077705549527,0.17972496832462878
789,CHEMBL4113424,789,7.92,8.227021849043002,8.3755866738895,8.212182556879746,8.234584868183488,8.231496414383763,8.200145393729917,0.13680721560873638
790,CHEMBL3692662,790,5.35,5.461181834597329,5.462143373058863,5.4694023113037185,5.484302094618999,5.4588858793788395,5.447652582159624,0.04448122252257577
791,CHEMBL3655926,791,8.4,8.116683640303345,8.251856265799905,8.191327193932807,8.096154877985844,8.192108703503036,8.208021780254157,0.10013814943762621
792,CHEMBL4465878,792,6.8,6.714866197183076,6.636310942578512,6.726795323221359,6.696619718309832,6.7647526182737066,6.7232241332610805,0.051580769807644596
793,CHEMBL3356922,793,9.0,8.548627663416351,8.535801578702927,8.411597843471137,8.574531935200907,8.540485683330706,8.601840784020338,0.18548412876676407
794,CHEMBL3924138,794,5.58,6.0030075839652985,5.823307150595877,6.79784398699893,5.847490068616823,5.869252437703132,5.986816871313343,0.38373078043238124
795,CHEMBL2179248,795,6.34,7.807150595882989,7.90218851570961,7.891397616467999,7.8120368364030295,7.988439869989151,7.623535572408795,0.5772439479778056
796,CHEMBL3311473,796,7.04,7.2251598049837735,7.178860599494436,7.380646081617946,7.209178764897092,7.221584687612875,7.20923832310102,0.09945766739886716
797,CHEMBL480884,797,6.46,6.843022751895983,6.774452871072583,6.795651859877189,6.765655471289258,6.794041170097499,6.73880402070542,0.12706159025901442
798,CHEMBL1836145,798,5.92,5.989089924160339,5.998179848320675,5.957443120260027,5.983596966413864,6.012251354279516,5.9767602022390705,0.030309670384389562
799,CHEMBL3977346,799,7.68,7.788234741784033,7.693069339111587,7.7492388949079185,7.8996226074395395,7.802069339111576,7.768705820392442,0.07371371349421278
800,CHEMBL3339015,800,8.1,8.003297219212737,8.059729685807207,8.047158721560173,8.012351029252487,8.020417840375625,8.040492416034704,0.03300018593783214
801,CHEMBL4165684,801,6.86,8.065421632358223,8.105370169736332,8.053228602383498,8.040050559768845,7.932067443120228,7.842689734561187,0.4426352728657877
802,CHEMBL3601343,802,7.49,7.550745756590866,7.411535933550043,7.524124052004319,7.404810400866765,7.456784037558707,7.473000030095116,0.054218203729059035
803,CHEMBL2414810,803,5.96,5.536279342722997,5.553030877573129,5.528150054171181,5.535108703503064,5.546892018779341,5.609910166124951,0.1567752664461723
804,CHEMBL4093350,804,8.08,7.692616468039015,7.682735644637049,7.806023835319623,7.659326471650439,7.653194293968947,7.762316118935845,0.15085254727509526
805,CHEMBL2431901,805,7.44,7.005631997110906,7.033654749006902,7.0349526002167035,7.064523293607828,7.020220296135805,7.099830489346357,0.15316733875030622
806,CHEMBL4094579,806,7.44,7.196749729144112,7.273582520765641,7.271950162513554,7.269664138678213,7.207529794149516,7.276579390875173,0.07950382473548691
807,CHEMBL481297,807,7.74,6.67540718671004,6.61595341278441,6.70430480317808,6.550514626218845,6.579259660527263,6.810906614903107,0.41880974395569176
808,CHEMBL4466529,808,5.74,5.5616684723727,5.608797399783333,5.659371614301203,5.697426868905757,5.224080895630185,5.58189087516553,0.17005450804535294
809,CHEMBL4543731,809,6.44,6.717535211267615,6.51821596244138,6.696843625857711,6.49619357168659,6.477175875767492,6.557660707836798,0.10846480891957888
810,CHEMBL1213539,810,5.66,6.406377753701698,6.3713781148429005,6.485130913687261,6.463936774493113,6.508706185832963,6.315921623759657,0.29698402492982406
811,CHEMBL1097761,811,7.7,7.272132538822709,7.23841820151681,7.180632899963894,7.126283856988083,7.1972939689418824,7.285793577705564,0.19075827217542562
812,CHEMBL3652238,812,7.89,8.18541982665227,8.239831347056768,8.21035120982311,8.213613217768202,8.205146262188618,8.157393643914828,0.12064152093937117
813,CHEMBL3693742,813,7.66,8.27702419646086,8.2085048754063,8.281391115926334,8.290845070422572,8.309068255688008,8.171138918984012,0.230716461171243
814,CHEMBL227119,814,7.34,6.459487901769589,6.477134705669928,6.577630913687269,6.503996208017343,6.626726977248099,6.664162784398704,0.30772546972355513
815,CHEMBL1214760,815,6.14,5.95778187071144,6.62432334175997,6.349825886945596,5.769386962802445,6.319629688386717,6.193491291767695,0.278164336130137
816,CHEMBL4100229,816,4.79,5.773396533044427,5.726264535933555,5.653318345973294,5.829648248465155,5.841558685446027,5.602364391477075,0.3687834303894486
817,CHEMBL4461622,817,7.85,7.916884795955262,7.906749729144123,7.890321415673563,7.952372697724841,7.962145178764923,7.913078969543785,0.03764504442214603
818,CHEMBL589906,818,6.47,6.419244820996993,6.2986272893772846,6.279825366730295,5.980445824519763,6.2951990478222815,6.290557058241102,0.1555265962308488
819,CHEMBL4085143,819,7.14,7.6230967858433045,7.5166811123149415,7.481392199349975,7.53861257287317,7.5787184904297895,7.47975019346853,0.15843217895475356
820,CHEMBL4445210,820,6.77,6.955130733116666,7.314961357890965,6.908959913326121,7.018889490790914,7.0814572047670925,7.008233116648626,0.1678231158437681
821,CHEMBL3353064,821,6.09,6.899685987721192,6.793801656090389,6.700278981581796,6.641283856988075,6.784910436980851,6.651660153227051,0.26375817372816246
822,CHEMBL1096034,822,6.92,7.135323221379531,7.178537378114804,7.097203864210914,7.138996027446704,7.176605272661599,7.107777627302259,0.08836456411046147
823,CHEMBL4282673,823,7.72,7.045893824485315,6.8832047670638685,6.779883531960934,6.73785915492951,6.9019339111591975,7.011462531599804,0.33169892767267894
824,CHEMBL4095667,824,9.1,7.847403394727347,7.886944745395437,7.765306067172268,7.85124052004335,7.792390754785097,8.040547580353914,0.4754848053269629
825,CHEMBL3235118,825,7.92,7.0413374348656195,7.047859645049797,6.978541286178619,7.171379688386743,7.127701968219579,7.214470003783393,0.3215986890225222
826,CHEMBL487107,826,8.55,8.201348862405206,8.153182427900745,8.234071867100058,8.28560545323224,8.26235102925245,8.281093273315117,0.12754987731923895
827,CHEMBL4544187,827,5.91,6.861905019862777,6.756646803900335,6.823590827013371,6.828223185265447,6.751679306608894,6.65534085710847,0.3356441791736936
828,CHEMBL1836144,828,6.42,6.180936078006523,6.207133261105115,6.247266161068992,6.111155651859894,6.104647887323957,6.211856506560747,0.10582240596020755
829,CHEMBL3220922,829,6.38,6.836898158179891,6.436751534850198,6.42532502708567,6.48640122788017,6.58870169736372,6.525679607559941,0.1536084595979559
830,CHEMBL2417781,830,7.8,7.975074214517914,7.986089563019157,8.031249909714735,7.903039906103326,7.953495666305567,7.941491543276783,0.07395474709588269
831,CHEMBL481955,831,5.9,6.6621560130010415,6.62345612134341,6.612524377031376,6.71440953412782,6.585738533766659,6.516380763211718,0.2786605730851385
832,CHEMBL4064767,832,6.95,7.118428029716787,6.969291208791231,7.014022210184196,7.160094799566639,7.351668472372708,7.093917453438593,0.13786647006279173
833,CHEMBL4085971,833,8.47,7.9871897797038915,7.995571505958861,8.126814373420038,8.152373213640852,8.154828973843074,8.14779630776112,0.15983987532269467
834,CHEMBL3944941,834,8.54,8.033897616468048,7.982292704947649,8.044452871072572,8.059455579631644,7.967313651137617,8.104568737209588,0.19749864682596374
835,CHEMBL3110281,835,6.45,6.038840736728066,6.025108342361874,6.045417118093178,6.025514626218865,6.058201516793075,6.10718039003251,0.15373914214485057
836,CHEMBL4214502,836,6.07,6.37249909714699,6.420075839653312,6.42597895062683,6.4490899241603525,6.486397616468044,6.370673571342589,0.1387133598167014
837,CHEMBL3640664,837,8.3,8.057380823401967,8.060328638497698,8.025055976886982,8.038189960274515,7.948652582159642,8.07160133020347,0.10870022459210195
838,CHEMBL4283513,838,8.21,8.21847237269783,8.12270855904669,8.331229685807257,8.308808234019597,8.260560130010933,8.24196316359705,0.06901418257354222
839,CHEMBL2047682,839,4.69,5.3416901408451185,5.422658902130793,5.361245937161487,5.3164138678223765,5.303347778981637,5.2392261044902355,0.24858069225197127
840,CHEMBL475391,840,6.6,6.247930660888398,6.360010834236151,6.460920910075787,6.354972914409504,6.250314192849402,6.379024918743206,0.12263029102245726
841,CHEMBL3693777,841,8.7,8.120046948356853,8.218721560130087,8.146381365113815,8.174106175514684,8.15574214517881,8.25249969904904,0.20236513317360452
842,CHEMBL3692673,842,5.02,5.3663965330444485,5.334235644637082,5.269487179487179,5.303472914409555,5.265882087396159,5.259912393162403,0.11287574801733122
843,CHEMBL462203,843,6.39,5.803406283856979,5.812484651498731,6.049609967497293,5.84707692307692,6.020644637053086,5.987203743830501,0.2046140462303361
844,CHEMBL1914708,844,6.56,7.594369447453964,7.6660534488985395,7.631366274570505,7.702554712892763,7.600491152040474,7.459139172642708,0.4038245655970665
845,CHEMBL494331,845,7.0,6.160942578548202,6.164658721560109,6.156744312025976,6.093695196821938,6.178093174431192,6.2923556638979035,0.31760792153624195
846,CHEMBL598797,846,8.29,7.851752979414961,7.844025641025664,7.8558074343497095,7.8301394907909065,7.803468761285679,7.91253238447782,0.16969103961177567
847,CHEMBL4100615,847,8.75,7.795721740700621,7.902632538822686,7.766949711087031,7.693772481040087,7.774226383944684,7.947217142599185,0.36424700999541204
848,CHEMBL3656015,848,8.52,8.421820151679322,8.414182015167942,8.400845070422575,8.412715781870732,8.464626218851585,8.43903153966536,0.041383240281739855
849,CHEMBL3963714,849,6.22,6.139425785482132,6.147829541350684,6.176543878656564,6.201950162513549,6.1928927410617565,6.179773684844114,0.02869632718469934
850,CHEMBL3979648,850,6.77,5.774678584326463,6.051623329721916,5.601022751895983,6.259014084507017,5.909859154929574,6.06103298423016,0.3782373747565021
851,CHEMBL4060342,851,5.27,5.451657638136514,5.521939328277392,5.5194019501625275,5.435601300108351,5.484880823401974,5.447246840014459,0.08541385569087492
852,CHEMBL1934898,852,5.89,5.050715601300099,4.96315637414228,4.994853466955571,5.0100848681834655,4.949772119898874,5.143097071746715,0.3356138467134451
853,CHEMBL4633299,853,8.3,7.6627780787287945,7.661181112314932,7.726075960033718,7.74924160346698,7.71116106897798,7.801739637253735,0.22509846563874691
854,CHEMBL497331,854,6.34,6.360971469844747,6.322325749368029,6.313141928494075,6.330678945467712,6.379206933911206,6.341054171180962,0.02269704735168277
