,molecule_chembl_id,y_test_idx0,y_test0,y_pred_lgbm0,y_pred_lgbm1,y_pred_lgbm2,y_pred_lgbm3,y_pred_lgbm4,y_pred_lgbm_ave,y_pred_lgbm_std
1030,CHEMBL4645040,1030,6.47,6.031078630231012,6.053377726684256,6.307961712839115,6.139258180627037,6.248389170130858,6.208344236752047,0.15286245141788357
1031,CHEMBL1096022,1031,7.4,7.412969693273289,7.464516333660417,7.430362897964251,7.393442978955354,7.376026277512511,7.412886363560969,0.02850105122420049
1032,CHEMBL472671,1032,7.49,6.429844767147338,6.348731480794315,6.413206699829617,6.504939297344065,6.73296240329152,6.653280774734476,0.39343845370870173
1033,CHEMBL1800375,1033,4.08,5.219794189967964,5.207608520355661,4.910196589934714,5.274996362536913,5.297267814676782,4.998310579578673,0.4300870966696508
1034,CHEMBL1096033,1034,7.92,7.516245128039133,7.57609540186539,7.73742697859691,7.826739118413482,7.565761628927119,7.69037804264034,0.14857446682785466
1035,CHEMBL1173445,1035,7.16,6.938819846381414,7.120934415699385,6.998517807613558,7.208614712446031,6.897863107960071,7.054124981683409,0.11571898583980315
1036,CHEMBL1091474,1036,7.5,7.814282213398291,7.919563890627023,8.034056955956387,7.835635236914602,8.03737266195955,7.856818493142643,0.1814422626120657
1037,CHEMBL1834474,1037,8.0,8.128298898514977,8.00635061874773,7.966460101350167,7.9284275387209915,7.987620895211691,8.00285967542426,0.06171528107335452
1038,CHEMBL3945418,1038,5.57,5.682397889645001,5.417967595724054,5.470888100660179,5.29247769721467,5.618559049435555,5.508715055446576,0.13064701131240447
1039,CHEMBL3689816,1039,5.82,6.1498887058788165,6.144625491595531,6.389101645055046,6.156596951294669,6.324247309220772,6.164076683840805,0.1804232157846008
1040,CHEMBL3689873,1040,7.52,7.349207577072603,7.298701114736718,7.289531297743948,7.352516527793365,7.3035878870760165,7.352257400737109,0.07886540169338954
1041,CHEMBL271652,1041,7.0,7.025400344197619,7.045263888570379,6.92131046325733,6.959863198708375,7.064006159349372,7.002640675680513,0.049247593056121086
1042,CHEMBL470470,1042,4.67,5.8688878742824615,6.055747151019184,5.838571930133676,5.839140796383951,6.048756704967758,5.720184076131171,0.4784921365187383
1043,CHEMBL1094708,1043,9.0,8.051217882043206,8.159122511186384,8.104310615811958,8.148395814190545,8.066627473506864,8.254945716123158,0.3354848676309662
1044,CHEMBL4167609,1044,6.21,5.850653716175523,5.582124360121482,5.750501668987231,6.124417309243259,6.124223102593755,5.940320026186875,0.22833259020033278
1045,CHEMBL271862,1045,7.3,6.580774497632664,6.861777140583375,6.9415662468383355,6.853138803597951,6.937110281981829,6.912394495105693,0.21124435492392002
1046,CHEMBL3260858,1046,4.03,5.466403980471923,5.12367238189421,5.746630438019997,5.619846804306227,5.111738178708637,5.183048630566833,0.5666920410735715
1047,CHEMBL3288489,1047,7.44,6.995114200407548,7.231661051362869,7.389946958390765,7.536590142254655,7.305186781751384,7.3164165223612025,0.17306106961421927
1048,CHEMBL479971,1048,6.12,5.770227364994395,5.741107423952614,5.860164466308745,5.668033658725025,5.778567861192079,5.823016795862142,0.14437816245755336
1049,CHEMBL4176702,1049,6.5,5.5383414130688315,5.580126594729581,5.990984356827505,5.721377730507078,5.436917150928225,5.7946245410102035,0.36081431009293197
1050,CHEMBL470843,1050,5.2,5.936467664952544,6.182522588424183,5.9369224530992,6.286513343032731,6.286204030734353,5.971438346707168,0.3742632016188899
1051,CHEMBL4067828,1051,7.23,7.22000628651095,7.322092976633658,7.506733931777053,7.478162849644303,7.400338282457055,7.359555721170504,0.11184399904724489
1052,CHEMBL2407736,1052,6.46,7.367442770479481,6.692519408746374,7.241408772742955,7.5630538454131475,6.697803896213449,7.003704782265902,0.4057311229211314
1053,CHEMBL3797442,1053,4.89,5.064080026821496,4.903165469801043,5.177049244029012,4.926023552928738,4.940504772437477,4.983470511002962,0.10352331756060673
1054,CHEMBL3335001,1054,7.64,7.622241989127153,7.649094743656902,7.769227545371262,7.301235783740252,6.996464652840636,7.496377452456034,0.2652772574994315
1055,CHEMBL2011674,1055,4.24,5.51002482156766,5.5875289943383235,5.799921404432759,5.83270585049868,5.812464982911666,5.463774342291515,0.5606199588517792
1056,CHEMBL513250,1056,8.22,7.854431079124442,7.894458390356038,7.971999412138035,7.85613841050645,7.894972817003936,7.948666684854817,0.1274294482244065
1057,CHEMBL482094,1057,4.59,5.908516475931797,5.840727757070122,5.653787268471654,5.706154501992452,5.75213973449468,5.575220956326784,0.44848942950535836
1058,CHEMBL4461005,1058,6.89,7.466257040195524,7.379181879954626,7.469164749473677,7.71676190137722,7.344470450276922,7.377639336879661,0.2483709556264995
1059,CHEMBL257426,1059,4.89,6.121393247252539,6.293161232736138,6.2264980080654775,6.312395707839461,6.069379721338162,5.98547131953863,0.49753045219854053
1060,CHEMBL4633075,1060,7.37,8.14541342720806,7.668895616915699,7.744906952911952,7.936451179779314,8.032491240611773,7.8163597362378,0.2567421840429047
1061,CHEMBL519604,1061,7.15,7.24073685853585,7.016935887828382,6.910620962434878,6.9786344724025495,6.856439036714094,7.025561202985958,0.132838032374562
1062,CHEMBL1088949,1062,7.58,7.666294573302371,7.562880917352153,7.484416933328371,7.588973842233307,7.107978490591751,7.498424126134658,0.18249796118203646
1063,CHEMBL4100664,1063,5.01,5.369190401639619,5.093452899999309,5.036418718077451,5.377039934400645,5.362642157164755,5.208124018546964,0.1634197682435423
1064,CHEMBL3628322,1064,5.98,6.347666313964842,6.504317707483757,6.383781406817815,6.308989235243354,6.792524571536675,6.386213205841074,0.24204065979226796
1065,CHEMBL494139,1065,5.62,6.12165634137922,5.570462932727611,6.106575996684085,6.077149740716969,6.403975560150834,5.983303428609787,0.29510915589057696
1066,CHEMBL497332,1066,6.24,5.80793663246359,5.785792557920806,5.797650798377106,5.965164715463322,6.053176853745473,5.941620259661716,0.16578624546897042
1067,CHEMBL1098379,1067,6.92,7.453869223851702,7.021778160644765,7.650929263317797,7.121778863270136,7.216941637119312,7.230882858033952,0.25120803700521577
1068,CHEMBL486976,1068,6.3,6.555267684881644,6.755378020862139,6.399628401875258,6.410836825972702,6.528515791508869,6.491604454183435,0.14530841858635588
1069,CHEMBL2417781,1069,7.28,7.145253216231551,7.35975581910446,6.982989191615054,7.214349542442376,7.197961216621889,7.196718164335889,0.11701728245621439
1070,CHEMBL494526,1070,6.41,6.544045782124146,6.074041280179929,6.086927738998762,6.228583017789577,6.458232448329243,6.300305044570276,0.181774957013089
1071,CHEMBL415091,1071,6.4,6.839167368442688,6.942485906342212,6.713724226646478,6.787149284021503,7.008724484713774,6.781875211694442,0.1962310836055703
1072,CHEMBL1084343,1072,7.7,7.631516556298874,7.423842184249564,7.455482841449616,7.645436212226541,7.4895657056132,7.557640583306299,0.10520166360281887
1073,CHEMBL3918660,1073,5.06,4.919426782816649,4.910000670812745,5.134756069679499,4.827652765711231,4.884020075843096,4.955976060810537,0.10636210912160785
1074,CHEMBL4635034,1074,5.42,6.59964240937923,7.0001883698724,6.10441762138124,6.210360995923821,6.83189750797783,6.361084484089087,0.5261913496209573
1075,CHEMBL3656023,1075,5.86,6.028070098331152,5.97981846339049,6.081713418415452,5.8703517438305735,5.8511804418506514,5.9451890276363875,0.08981720571643645
1076,CHEMBL2047619,1076,6.38,5.789776904447384,5.957860539426957,6.0027465516818195,5.943116106474609,5.873130525853443,5.991105104647368,0.1867413333196833
1077,CHEMBL3645373,1077,5.58,6.212418735432096,6.3686630056393225,6.104868413596498,6.543310056990077,6.108968219467789,6.153038071854297,0.2985988103679949
1078,CHEMBL3655985,1078,6.66,6.5652583601628995,6.488329252619447,6.3963596325803325,6.4639239927160235,6.544040839170986,6.519652012874947,0.0833267162346212
1079,CHEMBL3828492,1079,9.26,8.570742429040052,8.652639883744829,8.757362535731307,8.762204690984598,8.435748939867981,8.739783079894794,0.25821271801029544
1080,CHEMBL2448575,1080,8.1,8.377367444881916,7.9093120340941745,8.246282085226667,7.933713635792532,7.836749864875947,8.067237510811873,0.1937371727612969
1081,CHEMBL3919448,1081,7.1,7.038402897287672,7.515125840377246,7.389346865861295,7.197179843226432,7.193494158047819,7.238924934133411,0.1644331326963293
1082,CHEMBL256657,1082,5.38,5.821750847844622,5.529690888963748,5.272713607661361,5.4474004536395855,5.757744821613233,5.534883436620425,0.1967918704120151
1083,CHEMBL3605499,1083,6.54,6.567221955454245,6.458901671308769,6.724305549689343,6.727968215548123,6.568865208090235,6.597877100015119,0.09776946309135627
1084,CHEMBL508797,1084,5.79,5.727610995080069,5.96552365071371,5.825580031029783,6.260901919928651,5.707998232755945,5.879602471584693,0.18985440432165004
1085,CHEMBL4525248,1085,7.62,7.830040869804024,7.8821635179031055,8.068765232157093,8.015696756145868,7.98695479859463,7.900603529100786,0.14890646643305092
1086,CHEMBL3286734,1086,7.85,7.55882134902296,7.608487448164341,7.74306193410373,7.540221455470619,7.592059374660659,7.648775260237052,0.11112815943150914
1087,CHEMBL3698509,1087,5.16,5.336657051885501,5.404804615923573,5.441902309007914,5.3006062496831,5.513717200601775,5.359614571183644,0.11285391668057765
1088,CHEMBL3415965,1088,6.28,7.0499672508713545,7.141884948992352,7.3488997729616985,7.213500084906391,7.332721351673724,7.06116223490092,0.36437160215204795
1089,CHEMBL4087376,1089,6.06,6.368897716609433,6.213094386537152,6.25413407579118,6.198696870763475,6.211931310905136,6.217792393434396,0.09080477092587705
1090,CHEMBL469513,1090,6.6,7.287424588127032,7.07724029979119,6.810138157024066,7.011424874747003,7.049574426639313,6.9726337243881,0.21707185848793945
1091,CHEMBL468595,1091,7.68,7.273433286363135,7.224907401330897,7.113115407882008,7.062319896855258,7.241166459105352,7.265823741922774,0.19942235610531947
1092,CHEMBL4207448,1092,7.11,6.595281127715271,6.366777494672411,7.0163753878780835,6.522434145770581,7.049248189635747,6.776686057612015,0.2910945116521487
1093,CHEMBL2425954,1093,5.68,5.821028536825853,5.561121335723662,5.695360139554332,5.681032589432776,5.633098071229806,5.678606778794404,0.07793836205385904
1094,CHEMBL3335293,1094,6.71,6.300436983536844,6.458360606288852,6.384531214961621,6.3656647330353495,6.442477363456627,6.443578483546549,0.12990173819639453
1095,CHEMBL4647859,1095,8.15,8.008428302497093,7.7059750318989595,7.825032519819854,7.911128206667573,7.765659485166796,7.894370591008379,0.15027950489520545
1096,CHEMBL3421752,1096,5.57,5.963865249799529,5.671048205595366,5.514838192870339,5.77648027759583,5.733514044551026,5.704957661735349,0.1463289244900839
1097,CHEMBL567457,1097,6.12,6.240227864081312,6.303810754926906,7.0358687541301235,6.423024671422029,6.225337983825299,6.391378338064278,0.30224149721258975
1098,CHEMBL4168217,1098,6.04,6.293386548217215,6.314520911939053,6.218693547274372,6.352603148899459,6.33152498677089,6.258454857183498,0.10635652040662731
1099,CHEMBL3098691,1099,7.33,7.461192710727084,7.43177814884481,7.588708557812329,7.399874334263969,7.5163096105318505,7.454643893696673,0.08254042339533635
1100,CHEMBL272614,1100,7.39,7.243378609735162,7.341854075070512,7.069557659204097,7.286337976853785,7.452696880754995,7.297304200269758,0.12221620331654438
1101,CHEMBL4285001,1101,5.99,7.036183372875884,6.937968461310005,6.897394586391179,6.9722982169133445,6.628733272278164,6.743762984961429,0.3606584126776473
1102,CHEMBL251338,1102,7.33,6.566035434343745,6.435825341740944,6.4388187242525605,6.7023012975894956,6.887678896856644,6.726776615797231,0.3119233760325937
1103,CHEMBL246759,1103,6.2,6.541830382584414,6.149805109300041,6.614460074346813,6.702102280549409,6.326378157336386,6.422429334019511,0.20911479213111372
1104,CHEMBL4456445,1104,4.4,5.452828473552755,5.550102481626238,5.592787697487516,5.303336760914598,5.166196472350153,5.24420864765521,0.4043247245820885
1105,CHEMBL4218789,1105,6.64,6.5710326167438335,6.178467746923657,6.1882122602736915,6.28642718033722,6.1600961195035815,6.337372653963663,0.19480857794929823
1106,CHEMBL2023530,1106,7.96,6.6159291534227265,7.4224974853428565,7.740359530058346,7.32990834138051,7.456197942166078,7.420815408728419,0.41836770128465517
1107,CHEMBL1767029,1107,4.25,4.4436515735367,4.602236496821146,4.45331718551052,4.871343379976685,4.649157083771598,4.544950953269442,0.19421935361362963
1108,CHEMBL3356927,1108,7.49,8.232993546635727,7.7208618601626995,7.566796073421286,7.501519086783289,7.626399479309698,7.68976167438545,0.255128527644941
1109,CHEMBL238829,1109,7.41,7.876731643810251,7.955788275232088,8.284829377777255,7.9769685934568795,8.182209524455379,7.947754569121976,0.2780080289288668
1110,CHEMBL3664099,1110,7.32,6.476698703354046,6.705592743190295,6.669034582207353,6.964904448568295,7.049719973183058,6.864325075083841,0.2786023599043989
1111,CHEMBL4439910,1111,7.15,6.547128611791299,6.515581289223166,6.681061324461626,6.598620441438439,6.7387175409610265,6.70518486797926,0.2128591715137125
1112,CHEMBL2000089,1112,9.96,7.215706898757358,7.032179537553609,7.050673264261681,7.291332449819797,7.108004301663287,7.609649408675955,1.0550069419220067
1113,CHEMBL3664121,1113,7.14,6.706947241032242,6.777112069099674,6.730044334922711,6.880012956938594,6.736120343035953,6.828372824171528,0.150182693938586
1114,CHEMBL4291940,1114,7.18,6.25454907669116,6.269210729341766,6.420408098137512,6.2931234701142635,6.426594922559753,6.473981049474076,0.3231018939743723
1115,CHEMBL4465475,1115,8.05,8.079212234824423,7.698333018876181,8.119289402820353,7.97886849627061,8.151951334146228,8.01294241448963,0.15085214566655958
1116,CHEMBL459677,1116,4.8,4.868231881453992,5.009568927430812,5.004845152808327,5.4969115375566036,5.036032176207744,5.035931612576246,0.22284179220851724
1117,CHEMBL398420,1117,7.91,7.666791771899382,7.471667068226688,7.758506596071861,7.593291644771619,7.7239513289384485,7.687368068318,0.13648240483364282
1118,CHEMBL3664106,1118,7.0,6.710606079901316,6.817152404676645,6.82310115597032,6.758525435401142,6.566239876288293,6.7792708253729534,0.13077008080726518
1119,CHEMBL2381741,1119,6.6,5.937474928306664,6.251053338715823,6.273430097767035,6.337462713346932,6.07199767134155,6.245236458246334,0.2081347346849921
1120,CHEMBL3689866,1120,6.57,6.517789086485932,7.015510044934904,6.8481228204227245,6.836698101008652,7.026906185025265,6.8025043729795795,0.19752591439098255
1121,CHEMBL4527843,1121,7.09,7.2288924943232455,7.353691746388022,7.338156246347578,7.359653325711255,7.283933915410804,7.275721288030151,0.09467037845603493
1122,CHEMBL3920532,1122,6.93,7.725273020673959,7.852272841728578,7.641309406688774,7.546199680548791,7.566025377972112,7.543513387935369,0.2929293739462689
1123,CHEMBL3335314,1123,5.6,6.687403630370552,6.170570580850703,6.316877697885928,6.865470153443514,6.256465744095039,6.316131301107624,0.4035692457459269
1124,CHEMBL3601340,1124,7.34,7.351419646879937,7.593470361944968,7.452916545528714,7.772822945748704,7.174483902305484,7.447518900401302,0.19256911152237016
1125,CHEMBL3912061,1125,6.21,6.0610759931034766,5.99597641015864,6.520617784604775,5.965729944443028,5.733914302954409,6.081219072544055,0.2419663035308114
1126,CHEMBL4078522,1126,4.3,5.287059354806251,5.167803089092985,5.1893942685165895,5.395359024075374,5.314737625883588,5.109058893729131,0.3697829579843653
1127,CHEMBL3689867,1127,6.89,6.52869691327758,6.828678869343434,6.707855209504824,6.5341360149277525,6.8115311969551975,6.716816367334798,0.1416086340521949
1128,CHEMBL4468076,1128,5.99,7.141487514631709,6.83320339071471,7.201969229564028,6.860404665941189,6.976925120128181,6.833998320163302,0.40071006901850137
1129,CHEMBL2023529,1129,8.1,7.004666226546413,7.780826066868684,7.5596209365035225,7.623656913210571,7.520859567365616,7.598271618415801,0.3280131528982091
1130,CHEMBL3670665,1130,6.33,6.78501957942023,6.579998265627609,6.434187484768854,6.562864920037757,6.326770588858134,6.5031401397854305,0.16060740669203236
1131,CHEMBL3287019,1131,5.58,5.314623478464583,5.362457996520862,5.482452568830165,5.179912424532047,5.3016681816615066,5.370185775001527,0.1295320667254299
1132,CHEMBL3698524,1132,6.7,5.943456679654828,5.741605757679495,5.918493216154958,5.7099812518022794,5.6870172065276705,5.950092351969872,0.34969809614326086
1133,CHEMBL3645371,1133,6.54,6.5381279270398975,6.3962504873998745,6.515570244860302,6.5374626765000965,6.548768588455132,6.512696654042551,0.05303258419332518
1134,CHEMBL1083100,1134,7.96,7.423712176302817,7.7109001894258995,7.352707944116404,7.6635386301996204,7.162374214276819,7.545538859053592,0.26200731552130824
1135,CHEMBL3956299,1135,5.23,5.327213278993036,5.597738089291244,5.121765284271479,5.333873525566766,5.560466845539938,5.361842837277077,0.16936121185410904
1136,CHEMBL3585967,1136,6.92,7.098950023851133,7.122339035504977,7.075013906685273,7.066819284778034,6.843892808680785,7.021169176583367,0.102412971835546
1137,CHEMBL2413295,1137,5.19,4.97404819332529,4.885413899956559,4.85876318690699,4.793492164420115,4.8557412839129634,4.9262431214203195,0.12952921707834852
1138,CHEMBL3109983,1138,4.62,4.7442735427899265,4.4946757493956895,4.528410812677001,4.655691149613907,4.09765350807984,4.523450793759395,0.20725502844301633
1139,CHEMBL4285223,1139,6.03,6.83747585417309,6.938047009739946,7.187191573434227,7.188375770705191,7.099796450814556,6.880147776477835,0.40113388991466525
1140,CHEMBL4462904,1140,5.26,5.22509161152561,5.184764558117024,5.0652708599957466,5.5631040446047635,4.923050109746478,5.2035468639982705,0.19624982219909148
1141,CHEMBL3601780,1141,6.36,6.420969948229923,6.416696369721872,6.525607799688594,6.300584663479037,6.514543881162535,6.423067110380328,0.0794847859580994
1142,CHEMBL3415625,1142,4.72,5.933289780345586,5.8646132645816955,5.368392194420783,5.645633367659958,5.853203488720844,5.564188682621477,0.42183016750636665
1143,CHEMBL1835420,1143,6.12,6.490028244264015,6.505800422626598,6.3446018679259994,6.11789699849495,6.771629787407065,6.391659553453105,0.23023219847409307
1144,CHEMBL3771355,1144,4.72,4.8423372964162885,4.852429941396353,5.0090312386328275,4.957297635805516,4.897919191621565,4.879835883978759,0.09194519041331711
1145,CHEMBL4468470,1145,5.64,5.349186737969398,5.211567933666791,5.6070204727093955,5.483350218358329,5.464538658778181,5.459277336913682,0.1463874930275884
1146,CHEMBL3526396,1146,6.01,6.1164188907080606,5.929056825834435,5.5664579395761375,6.053054619840743,5.499420187348859,5.8624014105513735,0.24029139284132173
1147,CHEMBL4068011,1147,5.0,5.219999514050197,5.110507227139529,5.049149466632116,5.03318013293327,5.2077498060661105,5.103431024470204,0.08475488747642847
1148,CHEMBL4444287,1148,7.18,6.6852314738264145,6.668032009261324,6.739026330795097,6.922732379850214,6.71624985637366,6.818545341684452,0.18198850648138026
1149,CHEMBL514351,1149,7.11,6.75748859061726,7.158517818037015,6.570909312803926,6.61819933259062,6.763985321639427,6.829850062614708,0.22654181771327128
1150,CHEMBL1243289,1150,4.75,6.042356420892976,6.270471276977522,6.443003064931709,6.350396253951675,6.187045088600464,6.007212017559058,0.5760717279368505
1151,CHEMBL3689837,1151,5.92,6.707058405179747,6.645212037674897,6.581439607406291,6.5967884308139695,6.7485211882413045,6.533169944886034,0.2803335627954704
1152,CHEMBL1095076,1152,6.8,7.66087817118785,7.427190567542904,7.504405887086467,7.301308769081853,7.413033950267712,7.351136224194463,0.2693452455578815
1153,CHEMBL3769415,1153,4.48,4.617389528606105,4.612289750328519,4.472559760333337,4.654391150396432,4.484080393400402,4.553451763844132,0.07581751232938058
1154,CHEMBL4642831,1154,7.66,8.287509267628138,8.241466366236539,8.296942899969862,8.11674091018958,8.406542413619748,8.168200309607313,0.24286477036605778
1155,CHEMBL3985895,1155,6.59,6.351018829730839,6.789227563444852,6.193152959878349,6.546687063633513,6.0480216252038375,6.419684673648565,0.2502878016387361
1156,CHEMBL4163059,1156,6.0,6.261635719101323,6.459528068239075,6.441423091555705,5.983243553428913,5.622542209686122,6.128062107001857,0.294060476557571
1157,CHEMBL460088,1157,5.38,5.0052833174733635,4.960499196431934,4.947198368228917,5.210763338468586,5.235383335409721,5.123187926002086,0.1620448230164478
1158,CHEMBL1819273,1158,9.0,8.283078925624602,8.363133794376196,8.042264194560055,8.056168212568295,8.47667309577427,8.370219703817236,0.3219167663293452
1159,CHEMBL3774858,1159,6.69,6.7936406650067065,6.625013008134695,6.72186079415561,6.527721566429092,6.532512794269158,6.64845813799921,0.09726420970663714
1160,CHEMBL1096705,1160,8.3,7.387455586672827,7.34902016774617,7.574313566365781,7.651210670770356,7.8290188296132515,7.681836470194732,0.3198214884124615
1161,CHEMBL237774,1161,6.78,6.748277782024279,6.410656524397182,6.689480171011234,6.455176626382335,6.917700330614091,6.666881905738187,0.17949564856697237
1162,CHEMBL4564170,1162,8.46,8.412447723326135,8.445742550972328,8.267519034311581,8.50225467668165,8.59730767492893,8.447545276703439,0.09934917423200391
1163,CHEMBL4449010,1163,4.89,6.834589913984171,6.366356777231309,6.751835697653017,6.697444441231037,6.662839928601878,6.367177793116903,0.6763853509670162
1164,CHEMBL3110015,1164,4.68,4.596496864985878,4.551991415598864,4.594625979439068,5.03147824178941,5.269013569226928,4.787267678506691,0.26835408968246866
1165,CHEMBL4643555,1165,7.82,7.8835438165977205,7.658538838337522,7.729378653177039,7.402182262785478,7.819454488165607,7.718849676510561,0.15890426012504366
1166,CHEMBL3287266,1166,7.68,7.11932027680682,7.231991918951704,6.951211974946665,6.948279768879988,7.0996114467807425,7.171735897727653,0.24781577886664005
1167,CHEMBL473826,1167,6.12,6.3064989969461624,6.321852751284641,6.224972916256268,6.378937526667022,6.158688059342785,6.2518250417494805,0.09203629815556687
1168,CHEMBL3589362,1168,6.62,6.53351826340391,6.430571472788114,6.730853922927909,6.6315986176853885,6.712334197183688,6.6098127456648355,0.10302774780876467
1169,CHEMBL248718,1169,6.7,6.223079147767673,6.268516166853361,6.2773157441087575,6.359221283305239,6.439440659286815,6.37792883355364,0.16017493769187013
1170,CHEMBL3949667,1170,6.41,7.067697556973258,6.909520070773004,6.898420505145644,6.939903844897911,6.911892306962578,6.8562390474587325,0.20758902313823946
1171,CHEMBL4552452,1171,4.64,5.036444472521372,5.046480292373736,5.074769797197025,5.363569671171181,4.978735586328327,5.023333303265273,0.21136365288529735
1172,CHEMBL3622731,1172,7.67,6.82259710597984,6.659177285003043,6.593531739483341,7.0477502709102655,6.623806251147173,6.902810442087277,0.37613723575232216
1173,CHEMBL1830540,1173,7.64,7.03739889954458,7.134660725858893,7.311411036195916,7.560675843411678,7.146798574769694,7.305157513296794,0.22482941594740866
1174,CHEMBL245946,1174,6.17,6.300871817343056,6.209448767039906,6.441136529536963,6.467406833974793,6.472049738266211,6.343485614360155,0.12335583649687715
1175,CHEMBL95849,1175,6.52,7.206216178111387,6.954021908401583,7.056124177135,6.9129447282840415,6.912252223633485,6.926926535927582,0.20873784434170503
1176,CHEMBL3936840,1176,6.99,6.985721192264548,6.788261714384647,7.177202576534583,7.1835824991392725,7.349527939563186,7.079049320314373,0.1802393239319557
1177,CHEMBL4590525,1177,8.66,7.654149561285761,7.764987735800469,7.475823824287463,7.974805645621869,7.70237168832921,7.872023075887461,0.382132778458906
1178,CHEMBL3758842,1178,5.89,6.454737665094999,6.688328576215784,6.426728307867923,6.597310378292108,6.682120989201099,6.456537652778652,0.27272959230815086
1179,CHEMBL1836142,1179,9.55,8.627154005008148,8.555321430804195,8.234626669605728,8.851544540832688,8.598162573985308,8.736134870039344,0.406368675016928
1180,CHEMBL1830404,1180,6.72,7.060113375027408,7.144047005282296,7.353643325008816,6.9554978031264145,7.219845212715267,7.0755244535266995,0.2016248428429357
1181,CHEMBL4459443,1181,6.66,6.025595218548905,6.378704218582893,5.909852248284981,6.097219336409291,5.775306224512989,6.141112874389843,0.29672109511779093
1182,CHEMBL4637397,1182,8.27,8.676394664762574,8.683347212489885,8.835586363420187,8.78227827288993,8.788409642885888,8.672669359408077,0.18895430875523436
1183,CHEMBL1808630,1183,6.72,7.039200360922774,7.205524047233379,7.139185838427347,7.1967185640616185,6.78705994451118,7.014614792526049,0.19335184147944634
1184,CHEMBL4204308,1184,6.67,7.305129627565775,7.264407644580048,6.971669072411578,7.432029555406713,7.342931617766895,7.164361252955168,0.2629581829746582
1185,CHEMBL3648314,1185,5.87,5.68071585315284,5.573432160969882,5.5555445854157375,5.8151580104954155,5.597726356386256,5.682096161070022,0.12107617703178822
1186,CHEMBL2047544,1186,6.42,6.03207744706964,5.022454753341142,5.824345554033995,5.91530159437449,5.983921445810177,5.866350132438241,0.42113671048091983
1187,CHEMBL1097761,1187,7.92,7.816978478784821,7.674219979723763,7.642549767709238,7.763856964804474,7.687259553721992,7.750810790790715,0.09556735434171759
1188,CHEMBL213071,1188,4.66,5.27041866188113,5.576022533725236,5.349990599705745,5.506519423173753,5.200113221997966,5.260510740080639,0.2978908596062534
1189,CHEMBL3930328,1189,7.49,7.211163663667815,7.333234033380862,6.866878061906867,6.815190728513005,7.442090467685773,7.193092825859053,0.26436902122958544
1190,CHEMBL3645372,1190,5.87,6.528225988412741,6.66517268314773,6.395308503087912,6.635472146244103,6.6805643067829905,6.462457271279246,0.2823822656196723
1191,CHEMBL2018299,1191,5.73,5.5332709725731855,5.556405347534157,5.711635601687196,5.594057656906311,5.83280259952978,5.659695363038438,0.10690097284288319
1192,CHEMBL2047685,1192,6.51,7.200034041291923,7.32935008019096,7.438844641671007,6.920772559273707,7.231462215507901,7.105077256322583,0.30950877163523133
1193,CHEMBL389687,1193,7.39,7.2886455519552475,7.044509645741689,7.27149015591166,7.340461002226276,7.274077809215782,7.268197360841776,0.10844173654626586
1194,CHEMBL4462652,1194,5.12,5.6470145201417825,5.708338642080668,5.452921324463245,6.114006932278709,5.705087985740845,5.624561567450875,0.29933447035979266
1195,CHEMBL256655,1195,4.36,5.5295822913176345,5.354549835717093,5.781026109930584,5.433456245353528,5.5963467986766,5.342493546832574,0.4592507697096843
1196,CHEMBL3922129,1196,5.18,5.2424534936355425,5.40021028569923,5.2955818072144725,5.3335850320002,5.438897659293127,5.315121379640428,0.08833817557201241
1197,CHEMBL4644038,1197,9.96,8.46498976986532,8.461332903360592,8.66925811577777,8.635204734900094,8.676480796478712,8.811211053397082,0.5214213017735414
1198,CHEMBL4514808,1198,7.34,6.780126674958939,7.147446293249252,6.404546049227713,6.92945228497119,6.715337708893757,6.886151501883475,0.3023493599798068
1199,CHEMBL4063938,1199,8.02,7.481302909281464,7.856586319810696,7.760984616711844,7.925478800411515,7.726200988716519,7.795092272488673,0.17114260916872726
1200,CHEMBL472533,1200,4.82,5.506981220760687,5.418454972573082,5.605269412060477,6.17205072696538,5.5855020787055585,5.518043068510864,0.39521923224265987
1201,CHEMBL3098687,1201,6.99,6.962117016684483,7.110115833331107,7.135323364234943,7.092757233817449,7.101310179737586,7.065270604634262,0.06490913655635007
1202,CHEMBL3339019,1202,8.11,8.105217241654868,8.023550172864654,8.099991891072646,8.16381005320641,7.9588990054902995,8.076911394048148,0.06677637673396149
1203,CHEMBL3593409,1203,8.57,7.856232157006083,7.9280903028024605,7.662497869077454,7.887225198138325,7.960031611620106,7.977346189774072,0.2816275149038581
1204,CHEMBL3645375,1204,6.88,6.117492590580782,6.5955516207779095,6.354854781108912,6.300236833973016,6.163310544631089,6.401907728511951,0.26345199264270036
1205,CHEMBL1834472,1205,8.1,7.857554489617568,7.922309888755861,7.817365166364755,7.77596765661032,7.898583172803518,7.895296729025337,0.10358665718189922
1206,CHEMBL408513,1206,9.07,6.908462204645132,6.73254907881871,6.897706796603001,6.802174181460573,6.909378057533468,7.220045053176814,0.8298696183791013
1207,CHEMBL2018304,1207,4.79,5.6003585328185785,5.547265560346972,5.654243040002776,5.495541637840086,5.45794630921033,5.4242258467031235,0.2908421220492715
1208,CHEMBL1800383,1208,4.11,4.927473715256088,4.914446425061728,4.901796751086694,4.600426502261814,4.666266146205866,4.686734923312032,0.28767764653332106
