,molecule_chembl_id,y_test_idx0,y_test0,y_pred_rf0,y_pred_rf1,y_pred_rf2,y_pred_rf3,y_pred_rf4,y_pred_rf_ave,y_pred_rf_std
500,CHEMBL3655966,500,1.87,1.8873139367816032,1.934707255747123,1.9265948275862048,1.915355603448271,1.8193103448275834,1.8922136613984641,0.039487692707168856
501,CHEMBL3798848,501,0.7,1.3863750000000012,1.0421867816091952,1.2094181034482754,1.137989224137931,1.1396587643678155,1.1026046455938696,0.20828691104567237
502,CHEMBL462208,502,1.44,0.3056465517241383,0.29778017241379307,0.33724137931034504,0.2559913793103459,0.7228448275862077,0.5599173850574717,0.42355951098882477
503,CHEMBL3356524,503,0.3,0.5131178160919555,0.5237625718390816,0.5429937770562785,0.5789188218390813,0.5615442836617415,0.5033895450813564,0.09357006909419016
504,CHEMBL3884506,504,0.71,0.5718448275862051,0.708649425287353,0.6636691810344806,0.671672054597699,0.9439904043513929,0.7116376488095217,0.11360726933043334
505,CHEMBL3939120,505,-1.16,-0.7868749999999998,-0.8140732758620713,-0.8468534482758635,-0.925603448275864,-0.8326400862068996,-0.894340876436783,0.12623124545785555
506,CHEMBL4282456,506,1.6,1.9549999999999912,1.8928879310344724,1.8075862068965454,1.8816594827586124,1.9538146551724056,1.8484913793103377,0.12174389398284358
507,CHEMBL1095450,507,-0.8,-0.6949066091953994,-0.8108807471264351,-0.7756681034482744,-0.7756070402298834,-0.6689906609195387,-0.7543421934865885,0.053237994386200804
508,CHEMBL1094077,508,-1.0,-0.8472040229885044,-0.8433679358237532,-0.8010265804597689,-0.8938645833333319,-0.890250359195401,-0.8792855803001265,0.06238124636649597
509,CHEMBL4082059,509,0.34,0.33987068965517153,0.35510775862068944,0.3812176724137921,0.34544181034482685,0.3962679597701138,0.35965098180076566,0.021625169336651272
510,CHEMBL1095451,510,-1.1,-0.6757471264367801,-0.7369181034482744,-0.7410452586206892,-0.7932112068965502,-0.7649568965517235,-0.8019797653256694,0.1379277309432983
511,CHEMBL4075984,511,-0.02,0.49023706896551655,0.4887499999999992,0.7351724137931024,0.5971408045977012,0.6669612068965516,0.49304358237547846,0.24595052740368323
512,CHEMBL485968,512,0.79,0.6175602422003275,0.5644863505747113,0.6638405172413778,0.5989572557471261,0.6451551724137923,0.6466665896962226,0.07155259882460113
513,CHEMBL491316,513,-0.27,-0.058347701149425425,0.02901939655172407,0.052263290229884914,0.031144396551723914,-0.09745689655172454,-0.05222958572796952,0.11103923742043825
514,CHEMBL3930328,514,-1.18,0.00377155172413792,-0.22590517241379263,-0.5028232758620695,-0.32016522988505747,-0.1596644088669951,-0.39746442255062947,0.3821887214888178
515,CHEMBL3335283,515,-1.91,0.4540833333333338,0.3358548850574713,0.3302209051724133,0.3371767241379307,0.501454741379311,0.008131764846743356,0.8603181844523191
516,CHEMBL3656019,516,1.81,2.079432471264362,1.9386566091953978,1.9549515086206886,2.0059590517241337,1.8671443965517232,1.9426906728927174,0.08773241845353916
517,CHEMBL1791401,517,-1.06,-1.3220540332512334,-1.6369468390804633,-1.646704895320202,-1.6575632183908078,-0.19710739942528693,-1.2533960642446653,0.5200986797023998
518,CHEMBL3655991,518,1.65,2.0321982758620654,1.965118534482753,1.811379310344825,1.925441810344822,1.7219288793103384,1.8510111350574674,0.1354176199245571
519,CHEMBL4455730,519,0.56,0.2933200431034483,0.2293216338259442,0.2571918103448277,0.3234295977011494,0.3880570094417081,0.3418866824028463,0.10973347434783383
520,CHEMBL3655985,520,1.64,1.8384727011494244,1.795222701149427,1.7832543103448304,1.7173886494252923,1.785337643678164,1.7599460009578562,0.06428721016027134
521,CHEMBL3943331,521,2.59,1.997586206896549,1.8016702586206892,2.1465014367816098,1.4450517241379308,1.6915517241379299,1.9453935584291182,0.36380396064597037
522,CHEMBL4299470,522,1.34,0.9676724137931052,0.8823706896551735,0.9555818965517243,0.9929655172413796,0.9949137931034493,1.0222507183908052,0.14694640861605512
523,CHEMBL2047684,523,-1.98,-1.1215517241379351,-1.2828017241379321,-0.9142241379310388,-1.047629310344832,-0.7542061781609222,-1.1834021791187768,0.3922954102788388
524,CHEMBL1213457,524,0.57,0.30862787356321825,0.3303591954022988,0.4183620689655163,0.347453304597701,0.27027298850574716,0.37417923850574697,0.0983411198290269
525,CHEMBL569446,525,-1.72,-0.9853663793103439,-1.0217632902298843,-0.9166713362068954,-1.0461884236453198,-1.0753868534482758,-1.1275627138067865,0.26963386356774677
526,CHEMBL4473451,526,1.94,2.495528017241382,2.5023922413793156,2.3853275862068974,2.4586853448275896,2.4136206896551737,2.365925646551726,0.19497357787059857
527,CHEMBL3770119,527,1.52,0.6607650862068973,0.6205387931034483,0.6342708333333346,0.5561853448275864,0.647313218390805,0.7731788793103451,0.3356340881943931
528,CHEMBL3655962,528,1.23,1.6724159482758632,1.6276932471264365,1.6329518678160924,1.7472931034482766,1.6801857040229875,1.5984233117816096,0.16936494170494987
529,CHEMBL1934894,529,-0.59,0.2954418103448274,0.3162212643678158,0.23234913793103418,0.23147270114942461,0.35978448275862085,0.14087823275862046,0.3299778527557192
530,CHEMBL3098696,530,1.37,0.5668103448275869,0.48090804597701176,0.28411278735632195,0.4418893678160925,0.6560897988505745,0.6333017241379313,0.34867850196530353
531,CHEMBL468842,531,0.98,0.8288936781609225,0.8021127873563227,0.8740326867816118,0.8535987787356341,0.7826580459770129,0.8535493295019173,0.06414636327810747
532,CHEMBL2417783,532,1.35,0.607758620689655,0.6164152298850568,0.6123778735632182,0.7624245689655178,0.5561206896551721,0.7508494971264367,0.27530485451020514
533,CHEMBL517384,533,0.24,0.48127873563218254,0.4432758620689638,0.4822198275862057,0.4280172413793088,0.4721659482758604,0.4244929358237535,0.08488482356065889
534,CHEMBL3356919,534,0.63,0.8686106834975352,0.8675953150656798,0.8671550441297186,0.9218188115763517,0.6456070402298886,0.8001311490831956,0.11644974462606154
535,CHEMBL3933626,535,-1.44,-0.5427047413793079,-0.7330854885057482,-0.7377406609195417,-0.745258620689657,-0.7342133620689661,-0.8221671455938702,0.2853450640704827
536,CHEMBL589918,536,-1.27,-1.4669493534482727,-1.4716610991379289,-1.5011460899014744,-1.437721059113297,-1.4779214901477788,-1.4375665152914587,0.07721748405183658
537,CHEMBL3656008,537,1.99,0.6978505747126433,0.8890445402298862,0.8117456896551721,0.8323477011494265,0.7800933908045979,1.0001803160919545,0.4463950211811707
538,CHEMBL3287262,538,-1.47,-0.7735668103448249,-0.8697198275862037,-0.8095905172413773,-0.6882004310344811,-0.765481321839078,-0.8960931513409943,0.2623098886971754
539,CHEMBL3692651,539,0.65,0.5925431034482757,0.5812643678160917,0.5682650862068965,0.6341738505747115,0.5342852011494252,0.5934219348659001,0.03903074680853754
540,CHEMBL4579683,540,3.07,2.3227801724137875,2.136099137931031,2.259374999999997,2.3527586206896522,2.342112068965512,2.4138541666666633,0.30241061772382205
541,CHEMBL3655998,541,1.15,1.1776724137931038,1.1073491379310356,1.1053663793103452,1.093081896551725,1.0926508620689661,1.1210201149425292,0.03179782568600816
542,CHEMBL485771,542,0.91,0.7664439655172416,0.8490732758620688,0.7934985632183915,0.8593608716475091,0.844155890804598,0.8370887611749681,0.04636173184284051
543,CHEMBL481878,543,1.29,0.5469396551724127,0.596087335796387,0.5768318965517236,0.6548383620689655,0.6214655172413782,0.7143604611384778,0.2596361537824929
544,CHEMBL4077893,544,2.07,0.7838793103448299,1.0997090517241401,0.9708908045977025,1.0497198275862087,0.59135775862069,1.094259458812262,0.4687836853658177
545,CHEMBL523684,545,0.55,0.03922413793103458,0.0597485632183908,-0.18810344827586167,0.24912356321839102,-0.10194683908045975,0.10134099616858251,0.24283981475410413
546,CHEMBL4568168,546,0.9,0.35643247126436806,0.23889008620689622,0.35356034482758647,0.3524784482758622,0.28515445402298845,0.4144193007662836,0.2214390342572046
547,CHEMBL261587,547,0.62,0.19094288793103428,0.6099048132183923,0.15531465517241408,0.5042715517241392,0.22619776272577946,0.3844386117952932,0.19818453440148384
548,CHEMBL3356527,548,0.85,0.8843756841817161,0.8779900879173491,0.8820916717980269,0.903478294334973,0.8862122844827564,0.8806913371191368,0.015887713024269775
549,CHEMBL4468518,549,0.17,0.29632147988505736,0.27285021551724165,0.2507453304597705,0.22289547413793123,0.33702227011494157,0.258305795019157,0.05316951005696201
550,CHEMBL3799297,550,0.81,0.6803663793103422,0.6657758620689627,0.7035560344827575,0.6961925287356293,0.6760021551724111,0.7053154932950171,0.04846009120869875
551,CHEMBL2046617,551,0.56,0.24657327586206795,0.3948024425287348,0.22675215517241293,0.3065517241379299,0.2676616379310332,0.33372353927202986,0.11479851688770588
552,CHEMBL3655999,552,1.67,2.2113146551724165,2.2738721264367814,2.206853448275864,2.218288793103449,2.2532614942528717,2.1389317528735634,0.21107951271179345
553,CHEMBL4536105,553,-0.67,0.5252837643678161,0.4817780172413801,0.4882500000000003,0.4175258620689661,0.4806375718390808,0.2872458692528739,0.42926299981251304
554,CHEMBL3944941,554,2.56,1.7294396551724138,1.8678394396551738,2.0066918103448304,1.8200754310344847,1.8508146551724167,1.972476831896553,0.2751963127065295
555,CHEMBL473836,555,-0.06,0.29976293103448354,0.24140086206896655,0.1705172413793106,0.1780818965517247,0.29125000000000073,0.1868354885057477,0.12103928179590166
556,CHEMBL460963,556,-0.18,0.5309482758620674,0.43422413793103315,0.38840517241379174,0.39475574712643574,0.3209339080459759,0.31487787356321734,0.2300932684896463
557,CHEMBL3589349,557,-1.89,-0.9193821839080433,-0.731099137931032,-0.7835416666666644,-0.9225754310344821,-0.7803663793103425,-1.0044941331417607,0.402466028335081
558,CHEMBL467678,558,-1.82,0.30439424261083736,0.6116530172413795,0.17492674979474548,0.27382071018062426,0.29129069170771765,-0.02731909807744932,0.8129293415286937
559,CHEMBL3233705,559,-1.49,-0.894123563218391,-0.8207147988505706,-1.003437499999998,-0.9561889367816104,-0.9085334051724132,-1.012166367337164,0.22093069949933553
560,CHEMBL4475116,560,2.09,1.4376724137930983,1.198455459770113,1.4405244252873521,1.3847816091954,1.3164655172413768,1.47798323754789,0.28592042561409553
561,CHEMBL3353925,561,0.63,0.8984491738505727,0.8718434421182238,0.8759644909687986,0.8693747947454814,0.6456070402298886,0.7985398236521609,0.11413557682142447
562,CHEMBL2347005,562,-0.06,0.164341594827586,0.15109985632183925,0.13903663793103452,0.26133251231527055,0.268879310344827,0.1541149852900929,0.10866823089634496
563,CHEMBL3415449,563,1.47,1.9184357040229871,1.8649084051724125,1.857418719211822,1.7755474137931015,1.7332920258620699,1.7699337113437323,0.1472305555185433
564,CHEMBL4218266,564,2.75,2.201357758620689,2.1855603448275844,2.276034482758619,2.190129310344827,2.126724137931032,2.2883010057471247,0.21101973308154423
565,CHEMBL4177129,565,3.52,2.3430172413793082,2.1875323275862044,2.272165948275861,2.2718103448275855,2.1855818965517226,2.463351293103447,0.47565016628706497
566,CHEMBL4070232,566,0.26,0.46525790229884967,0.5067349137931025,0.5182061781609185,0.5534906609195395,0.5085416666666657,0.4687052203065127,0.09681758517815348
567,CHEMBL1080580,567,0.29,0.018275862068965587,0.17823275862068952,0.09795258620689656,-0.005831537356321839,0.11851293103448265,0.11619043342911874,0.09905693081267937
568,CHEMBL4299468,568,1.03,0.6930387931034477,0.7861422413793095,0.7765517241379299,0.7622887931034478,0.7981034482758599,0.8076874999999992,0.1050029404288257
569,CHEMBL1213458,569,0.26,1.648037356321843,1.724001795977012,1.6228909072249607,1.7037385057471293,1.5769073275862069,1.4225959821428587,0.5222180040341093
570,CHEMBL4278951,570,0.42,2.003318965517236,1.9602801724137888,1.464461206896552,2.278415948275858,2.2295474137930986,1.726003951149422,0.6409049495145331
571,CHEMBL2018448,571,3.7,3.5008189655172295,3.5052155172413695,3.4380387931034337,3.50286637931033,3.4657112068965428,3.5187751436781514,0.08459310928076404
572,CHEMBL4225063,572,-0.35,0.3643094724958947,0.29547875615763564,0.28692785303776697,0.38077586206896497,0.05174568965517226,0.17153960556923908,0.2568947695713542
573,CHEMBL4539071,573,0.04,0.4124288793103435,0.5011340825123145,0.4761997896141201,0.5006997126436764,0.5176002155172401,0.4080104465996158,0.1680149928387461
574,CHEMBL4069287,574,3.17,3.4023491379310338,3.3739224137931005,3.349913793103449,3.3617887931034423,3.3657543103448218,3.337288074712641,0.07651833900624534
575,CHEMBL343448,575,-3.82,-0.0250021551724138,-0.5212499999999971,-0.7065660919540225,-0.6974434267241381,-0.4603756157635446,-1.0384395482690192,1.2643967719284046
576,CHEMBL4443548,576,2.83,2.6005657327586174,2.6557467672413755,2.72178017241379,2.437022988505741,2.4661713362068913,2.6185478328544023,0.1373838402743874
577,CHEMBL246199,577,-0.66,0.2968103448275864,0.4014439655172417,0.38437499999999963,0.24874999999999964,0.09275862068965515,0.1273563218390804,0.3664607088556356
578,CHEMBL3760115,578,0.74,0.14786637931034485,0.19998922413793083,0.20850359195402285,0.1345510057471266,0.23606321839080413,0.2778289032567049,0.20961485438577537
579,CHEMBL4450128,579,2.9,2.2374568965517208,2.5669396551724124,2.6176724137931004,2.5295043103448247,2.5534267241379287,2.5674999999999977,0.19306476234318617
580,CHEMBL3800411,580,1.69,1.320193965517244,1.3587535919540248,1.2387500000000056,1.217022270114945,1.1159267241379358,1.3234410919540258,0.18128371369315793
581,CHEMBL1672332,581,0.55,0.39797844827586204,0.5386422413793106,0.5705980603448279,0.5163685344827591,0.5244288793103453,0.5163360272988509,0.05575124856223658
582,CHEMBL2018445,582,3.19,3.471551724137924,3.434224137931027,3.4396982758620585,3.4459482758620625,3.5021767241379265,3.4139331896551663,0.1027565231644726
583,CHEMBL2442790,583,0.4,0.3229956896551712,0.3361745689655161,0.3612758620689639,0.3115948275862057,0.32379310344827467,0.3426390086206886,0.02995600639931753
584,CHEMBL3639915,584,0.47,0.2497665229885051,0.2786961206896542,0.30425646551724084,0.2497198275862059,0.24482758620689546,0.29954442049808355,0.07902132692155182
585,CHEMBL3670667,585,2.12,1.3525071839080491,1.2819181034482774,1.3949084051724174,1.3200000000000025,1.387377873563222,1.4761185943486614,0.2905224896210198
586,CHEMBL4439108,586,2.44,2.2126910919540204,2.0985506465517214,2.2300808189655155,2.069290229885055,2.0402945402298838,2.181817887931033,0.13513279486481086
587,CHEMBL3752134,587,0.07,0.823232758620689,0.9608405172413781,0.7254310344827591,0.9185775862068963,0.8937176724137931,0.7319665948275859,0.3054893190809084
588,CHEMBL2018446,588,3.68,3.553491379310338,3.5743318965517146,3.585366379310332,3.5691810344827544,3.5610344827586102,3.5872341954022917,0.04267390255346707
589,CHEMBL3621537,589,0.1,0.8006034482758625,0.6423383620689667,0.8585739942528737,0.8872665229885054,0.6257449712643681,0.6524212164750961,0.26633054212815765
590,CHEMBL1767045,590,0.1,-0.37630208333333315,-0.3553304597701151,-0.3693785919540231,-0.661724137931035,-0.9082255747126451,-0.42849347461685855,0.3096815892446897
591,CHEMBL137875,591,0.27,-0.013600574712643688,-0.1338721264367816,-0.10699964080459758,0.062253591954023045,0.07324533045977023,0.02517109674329507,0.1340985511227407
592,CHEMBL4087230,592,-0.06,0.0418211206896552,-0.06078843390804596,-0.018825431034482788,0.24976293103448272,0.1438038793103446,0.0492956776819923,0.11392931367098076
593,CHEMBL4073372,593,0.18,0.41457614942528737,0.34520525451559925,0.3754992816091954,0.4322349137931037,0.6256731321839086,0.3955314552545157,0.13169589867729647
594,CHEMBL3911545,594,0.3,-0.2401939655172402,-0.11704741379310397,-0.2637715517241383,-0.2426508620689658,-0.17310344827586233,-0.1227945402298851,0.19550870383510816
595,CHEMBL3356936,595,0.08,0.6345222701149417,0.6244145114942526,0.7146497844827591,0.621465517241379,0.7437787356321842,0.5698051364942528,0.2239773586566956
596,CHEMBL3800287,596,0.88,0.8179094827586214,1.038502155172415,1.0591217672413804,1.0307507183908067,0.7814655172413804,0.9346249401341006,0.11224548387738222
597,CHEMBL3973951,597,-0.03,0.10113721264367827,0.12168103448275874,0.2527729885057475,0.21707614942528775,0.13418175287356332,0.1328081896551726,0.09048747580823896
598,CHEMBL494527,598,0.25,0.20422413793103444,0.29079741379310353,0.36727550287356314,0.2783081896551725,0.30109913793103443,0.28195073036398466,0.04966686113279419
599,CHEMBL569193,599,2.26,1.4284698275862109,1.2824820402298873,1.2483469827586238,1.3159644396551762,1.2015732758620705,1.4561394276819948,0.36622965650020256
600,CHEMBL3235118,600,2.41,0.5588552442528741,0.6054418103448278,0.5658225574712642,0.39314716748768486,0.6125466954022988,0.857635579159825,0.6980543873024151
601,CHEMBL4098975,601,2.89,1.5686479885057536,1.5115347906403993,1.465984195402304,1.6119012212643733,1.5462913074712685,1.765726583880683,0.5048273197945847
602,CHEMBL3692684,602,0.02,0.05073275862068957,0.09873563218390824,0.09825251436781623,0.1845366379310342,0.12275862068965526,0.09583602729885059,0.052268982774329883
603,CHEMBL3771174,603,2.1,2.222090517241378,2.224784482758619,2.2652586206896568,2.2403879310344808,2.0446443965517234,2.1828609913793096,0.08099899578486959
604,CHEMBL3942298,604,-0.11,-0.31248419540229894,-0.42881465517241246,-0.41968103448275673,-0.43829382183907845,-0.03853448275862081,-0.2913013649425279,0.16031636477648153
605,CHEMBL3628320,605,-1.04,-1.4811447557471253,-1.5295563936781609,-1.399355244252873,-1.5100336617405572,-1.206919540229886,-1.3611682659414337,0.17949456606409536
606,CHEMBL569447,606,-1.18,-0.8992902298850602,-0.7036099137931053,-1.1042887931034515,-0.851661278735634,-0.6856034482758623,-0.9040756106321854,0.18569972647357175
607,CHEMBL3692568,607,0.03,0.2834734195402309,0.1805172413793103,0.1794827586206896,0.23999999999999985,0.27116379310344846,0.19743953544061318,0.0849443900672076
608,CHEMBL2018298,608,2.8,2.767219827586202,2.7294612068965436,2.7447844827586105,2.757844827586197,2.736681034482751,2.755998563218384,0.023340257434089656
609,CHEMBL3287023,609,-0.72,-0.4714942528735631,-0.45936063218390766,-0.4590014367816085,-0.36765086206896497,-0.4937140804597707,-0.49520354406130246,0.10798363238613497
610,CHEMBL3759791,610,0.51,0.25032327586206715,0.3331465517241366,0.2501724137931021,0.3680603448275844,0.27440732758620545,0.331018318965516,0.09097951959107202
611,CHEMBL2386909,611,0.69,0.34403499589490893,0.283867559523809,0.37069616345101203,0.4136178674055816,0.3897018079501907,0.415319732370917,0.12939659586235921
612,CHEMBL3770484,612,1.11,0.664560344827586,0.8641594827586213,0.754660560344827,0.8294396551724134,0.7444515086206898,0.8278785919540228,0.14136538771594448
613,CHEMBL3915628,613,-0.24,-0.7093426724137928,-0.5497629310344831,-0.624885057471264,-0.5507435344827586,-0.6363362068965512,-0.5518450670498084,0.14973976487918392
614,CHEMBL2048750,614,-0.4,0.4221875000000004,0.4871192528735638,0.5352517959770124,0.3282758620689654,0.532235093390806,0.3175115840517247,0.32867905748733994
615,CHEMBL3577694,615,0.27,-0.10802262931034479,-0.07804597701149411,-0.23234698275862098,-0.18386853448275833,0.007212643678160912,-0.054178579980842884,0.1637543548515355
616,CHEMBL3925099,616,-1.05,-0.4956645114942524,-0.3628448275862064,-0.3666558908045973,-0.6702298850574718,-0.5229040948275859,-0.5780498682950189,0.23525273959399803
617,CHEMBL496108,617,-0.2,-0.4186817528735639,-0.31185344827586237,-0.12041810344827591,-0.3731910919540228,-0.41438649425287366,-0.3064218151340998,0.11155662838626695
618,CHEMBL3235790,618,2.08,0.4437345032840721,0.5665847701149428,0.39913972701149436,0.45284482758620687,0.47768570402298843,0.7366649220032842,0.6028863849085591
619,CHEMBL3218002,619,-0.05,0.24160919540229894,0.2780244252873566,0.22598060344827586,0.24036278735632174,0.26085488505747123,0.19947198275862074,0.11278661760471412
620,CHEMBL4286867,620,1.67,1.5176293103448264,1.6358620689655148,1.6851939655172352,1.5462715517241363,1.4930387931034488,1.5913326149425266,0.07539422482060552
621,CHEMBL2442789,621,0.38,0.3862500000000004,0.3891235632183915,0.38724137931034547,0.3324669027093602,0.33185344827586294,0.3678225489189934,0.02537217429948563
622,CHEMBL470470,622,0.6,0.5222040229885058,0.46437500000000004,0.4931681034482756,0.5271982758620687,0.48533764367816107,0.5153805076628352,0.043482189609360206
623,CHEMBL3925939,623,-0.01,0.15901580459770107,0.17491379310344785,0.3009698275862067,0.26755387931034497,0.16093390804597665,0.17556453544061287,0.09925645462895366
624,CHEMBL2179244,624,2.51,1.5751077586206905,1.5727801724137953,1.5847629310344844,1.5171551724137957,1.5908146551724156,1.7251034482758636,0.3518368727975337
625,CHEMBL1213492,625,-0.32,1.371857758620691,1.4021767241379308,1.2919727011494262,1.5043814655172425,1.2374181034482772,1.0813011254789278,0.6322949139020848
626,CHEMBL3415959,626,2.13,1.338455459770114,0.9137374281609195,1.1800502873563208,1.0467025862068966,1.136188936781609,1.2908557830459768,0.39674876063615994
627,CHEMBL3769683,627,1.21,0.7177316810344831,0.5797198275862063,0.6843318965517249,0.5368426724137924,0.643060344827586,0.728614403735632,0.22363547539214282
628,CHEMBL409860,628,0.61,0.14138577586206916,0.15489942528735623,0.17548706896551688,0.22525862068965388,0.2681393678160907,0.2625283764367811,0.16124141171196538
629,CHEMBL4580143,629,0.28,0.14269396551724117,0.1540732758620686,0.29739224137931014,0.2924137931034478,0.19290948275861985,0.22658045977011457,0.06535792963882257
630,CHEMBL1630118,630,1.27,0.037467672413793104,-0.011377873563218397,0.11579741379310333,0.07419181034482758,0.08383620689655165,0.2616525383141762,0.4526961734974932
631,CHEMBL4069669,631,-0.15,0.054655172413793154,0.08102550287356333,0.005714798850574708,0.042429956896551775,0.06086566091954023,0.015781848659003866,0.07756234949191874
632,CHEMBL570490,632,-1.29,-0.7748275862068954,-0.8767510775862049,-0.970797413793102,-0.9333836206896536,-0.7986422413793107,-0.9407336566091944,0.17066213993658766
633,CHEMBL2158742,633,-1.52,-0.8438009031198672,-0.8259430675287347,-0.8657472290640388,-0.617328663793103,-0.6229385775862071,-0.8826264068486585,0.30250925212379987
634,CHEMBL3675763,634,1.15,0.9989429392446607,0.9792582614942521,0.7695402298850572,0.8914044540229871,0.962758620689654,0.9586507508894352,0.11472023452879536
635,CHEMBL4167374,635,2.25,2.3316163793103386,2.3009482758620634,2.293254310344823,2.3351185344827523,2.3213362068965457,2.3053789511494203,0.029042915065098353
636,CHEMBL4249598,636,0.57,0.4317659841954022,0.3971544027093598,0.5221127873563216,0.40130998563218356,0.44243534482758623,0.46079641745347555,0.06384089117185827
637,CHEMBL507716,637,-0.05,1.10364224137931,1.1034428879310338,1.0957543103448275,1.1197629310344823,0.7228448275862077,0.8492411997126436,0.4258129259178738
638,CHEMBL1091475,638,0.56,0.2339224137931031,0.18137895114942518,0.22991379310344798,0.1470330459770113,0.27673132183908034,0.27149658764367796,0.135409828752807
639,CHEMBL4207182,639,-0.29,0.13006465517241383,-0.08476293103448265,0.14683189655172413,0.028469827586206895,0.14884195402298836,0.013240900383141763,0.1589935557132655
640,CHEMBL3655979,640,0.81,1.0826206896551722,0.9207974137931046,1.0542040229885055,1.068954382183906,1.133267241379309,1.0116406249999998,0.11093477338355699
641,CHEMBL2094337,641,-0.28,0.8387104885057469,0.8267456896551736,0.8461745689655175,0.7871817528735633,0.7945258620689659,0.6355563936781613,0.4100182923438349
642,CHEMBL2413295,642,0.91,1.0249137931034464,1.0430818965517246,1.0366163793103427,1.0381142241379295,1.0622198275862043,1.0191576867816081,0.05006563255809628
643,CHEMBL3972758,643,2.08,1.725028735632187,1.6748229166666675,1.8741989942528752,1.6592277298850586,1.7164741379310349,1.7882920857279707,0.14785490271938764
644,CHEMBL487253,644,0.45,0.2947270114942528,0.20708692528735637,0.06782507183908047,0.13406070402298859,0.3470689655172415,0.25012811302682,0.12903097039695727
645,CHEMBL4215954,645,2.55,2.526099137931033,2.5540301724137904,2.4136206896551697,2.496637931034484,2.427931034482758,2.4947198275862057,0.055677296033472254
646,CHEMBL480973,646,0.17,0.5390589080459772,0.5453304597701146,0.5414798850574711,0.6689762931034487,0.5790732758620696,0.507319803639847,0.1574193566982161
647,CHEMBL3260858,647,1.03,0.8129731800766284,1.0262036637931018,0.9656302938560484,1.2864928160919549,1.3492191091954024,1.0784198438355226,0.1847886308387934
648,CHEMBL1243289,648,1.37,1.7194468390804603,1.7485057471264376,1.8162392241379304,1.658943965517241,1.637392241379311,1.6584213362068967,0.14164225004845815
649,CHEMBL221654,649,-1.65,0.19957794540229903,0.09980603448275858,0.0031681034482758533,0.2041397270114942,0.08029741379310358,-0.17716846264367814,0.6623306520113497
650,CHEMBL4237803,650,-2.46,-0.3443990660919547,0.2878735632183905,0.25917744252873554,-0.25808908045977075,-0.481860632183909,-0.49954962883141807,0.9239187828797868
651,CHEMBL4167599,651,1.91,1.0723473419540224,1.1872557471264364,1.1427173132183908,1.111484554597702,1.2138308189655174,1.2729392959770116,0.2886590703969881
652,CHEMBL479786,652,0.17,0.6693965517241365,0.516576149425286,0.49287356321838943,0.48701149425287243,0.5469737787356307,0.48047192289271917,0.15166185466589782
653,CHEMBL4170617,653,0.49,0.4004633620689661,0.15053591954022988,0.4022176724137941,0.4739331896551726,0.29625000000000007,0.36890002394636046,0.11602039201820408
654,CHEMBL3601340,654,0.19,0.23360811781609203,0.30206178160919495,0.2615948275862068,0.27002155172413783,0.3434062499999998,0.26678208812260523,0.048561511018816735
655,CHEMBL569192,655,1.97,1.151961206896551,1.0899999999999994,1.0210506465517226,1.1665440270935956,1.0463469827586203,1.2409838105500814,0.33014671289434755
656,CHEMBL3593415,656,-2.33,-0.8067923850574713,-0.8676594827586205,-0.8989655172413783,-0.8444331896551707,-0.9075215517241371,-1.1092286877394633,0.546979435964227
657,CHEMBL4460552,657,0.36,0.25416230500821047,0.2098706896551725,0.2624845545977012,0.2515375195924766,0.19177334770114957,0.2549714027591184,0.05342903138323473
658,CHEMBL450362,658,1.34,0.7117852011494263,0.7471228448275867,0.736522988505746,0.74875,0.7577298850574735,0.8403184865900388,0.22392968323985243
659,CHEMBL3655907,659,1.42,1.6117780172413747,1.574515086206893,1.5981465517241344,1.5345053879310324,1.5981609195402273,1.556184327107277,0.06578460442033657
660,CHEMBL3314860,660,1.3,-0.004818965517241373,0.33788793103448256,0.17722701149425285,-0.0033261494252873262,-0.04182183908045974,0.2941913314176245,0.46869851407506213
661,CHEMBL3652233,661,1.52,1.3484267241379324,1.3647413793103453,1.3581896551724133,1.360883620689655,1.2705818965517237,1.3704705459770115,0.07427233979507265
662,CHEMBL3352992,662,-0.87,-0.7620641762452118,-0.9260704022988512,-0.8064432471264381,-0.6647413793103452,-0.7356250000000014,-0.794157367496808,0.08612839781564934
663,CHEMBL3104855,663,0.13,0.2519985632183906,0.308448275862069,0.053843390804597636,0.2576724137931033,0.21775323275862038,0.20328597940613016,0.08592936260662938
664,CHEMBL4104572,664,2.27,0.9579525862068989,1.271558908045978,1.0665876436781618,1.1474181034482758,0.9440517241379319,1.2762614942528743,0.45821864638904664
665,CHEMBL2046616,665,0.23,0.3720689655172412,0.27908764367816086,0.385,0.4380387931034477,0.3880172413793104,0.3487021072796934,0.07109457796747527
666,CHEMBL4635034,666,0.48,0.5183505747126437,0.5787258825944174,0.5094612068965517,0.4990584291187737,0.5448742816091954,0.521745062488597,0.032149452738632754
667,CHEMBL3655914,667,1.31,1.5437248563218366,1.4756968390804572,1.5754640804597668,1.4847546695402294,1.5709015804597681,1.4934236709770097,0.09064334846225014
668,CHEMBL516218,668,0.04,0.20969827586206885,0.2041594827586206,0.2381465517241378,0.20288793103448283,0.3230316091954031,0.20298730842911886,0.0839226729365835
669,CHEMBL3339034,669,0.23,0.05538793103448284,0.047840517241379346,-0.025310344827586217,0.08452586206896548,0.023818247126436775,0.06937703544061304,0.07929905792315987
