,molecule_chembl_id,y_test_idx0,y_test0,y_pred_lgbm0,y_pred_lgbm1,y_pred_lgbm2,y_pred_lgbm3,y_pred_lgbm4,y_pred_lgbm_ave,y_pred_lgbm_std
348,CHEMBL2178342,348,1.2,1.0655252319600788,1.3478015503777372,1.7492459320045088,1.2717800948701263,0.9772180552774571,1.2685951440816514,0.24770690661928882
349,CHEMBL4081822,349,0.23,0.2623148158099944,0.16586499900294896,-0.15020240224683876,0.46923312583291,-0.11943710596485058,0.14296223873902733,0.21740774309920338
350,CHEMBL2048750,350,-0.4,0.590474202530603,0.39707175891172175,0.149311445051847,0.3960449073757198,0.6111322135295064,0.290672421233233,0.344482966555447
351,CHEMBL3938052,351,2.27,2.629084684951704,2.4745193993654575,2.533256464246186,2.937557716743515,2.5994476720809834,2.573977656231308,0.1999285466307048
352,CHEMBL1836145,352,-3.0,-3.125025241951132,-3.3368688364760737,-2.7533885735071437,-3.4211773307149635,-3.317381304945662,-3.1589735479324954,0.2296427743163441
353,CHEMBL3352994,353,-0.48,-0.9957242146037066,-0.9243693848890053,-0.9266679470205097,-1.2011826549162614,-0.6090247186170796,-0.856161486674427,0.24176947907540375
354,CHEMBL4530175,354,0.33,-0.29784618931703105,-0.08920359954846227,0.25657992592512974,0.2139635709118441,0.08951699235811172,0.08383511672159871,0.2171891011210698
355,CHEMBL3415451,355,1.36,1.8090187156277613,1.4926678069338963,1.8040885562599684,2.093706210322023,1.6245413065636491,1.6973370992845496,0.2387335315098333
356,CHEMBL427135,356,0.73,1.5520745264903153,1.5054581901358282,1.5419019164343435,1.4491201776073779,1.866743982636708,1.4408831322174287,0.34484740575555706
357,CHEMBL3262725,357,1.24,0.1357525795839005,0.2714564451202933,0.08206880221402882,-0.04703569986529409,0.11464048758687276,0.29948043577330025,0.43082793602319835
358,CHEMBL3770484,358,1.11,0.5511455788198462,0.8626189462137472,1.1652106317776667,0.8974205496866838,0.9071927186471209,0.9155980708575108,0.19838179496685174
359,CHEMBL4469098,359,2.91,2.868164023024062,2.6934455819755847,2.835552604115533,2.154187056228873,2.670955114871286,2.688717396702556,0.2545545781802065
360,CHEMBL4090841,360,0.6,0.2394310732532225,0.029272400953951887,0.03981534396485519,0.16422516012817465,-0.02919643071277462,0.1739245912645716,0.2105916775888193
361,CHEMBL3797314,361,1.05,1.3692294364654822,0.6723481021260383,0.9654430935848489,1.104081729375553,0.8004599445251244,0.9935937176795079,0.22277915825757252
362,CHEMBL2179615,362,2.47,1.6572344433624204,1.593339621584065,1.7427445738210627,1.851354167696748,1.7321084975941137,1.8411302173430684,0.29222281395156147
363,CHEMBL1091475,363,0.56,0.4298763575833619,0.35629567626523306,0.2884934060503905,-0.02297453772424023,0.10304907711070584,0.2857899965475752,0.19564429712534695
364,CHEMBL4539071,364,0.04,0.7823167936436721,0.797133229317993,1.227487527904739,0.951988234847129,1.0290369741747718,0.8046604599813841,0.37329491031956247
365,CHEMBL261492,365,-0.29,0.612764268130248,0.4388412981694595,0.7122519005873167,0.6637669973446373,0.6153880891058595,0.45883542555625345,0.3453437764680887
366,CHEMBL4206537,366,2.85,2.425634152536047,2.562425531919422,2.2425426916632083,2.5672161732411607,2.4254909665993725,2.5122182526598684,0.1859145806257988
367,CHEMBL4065026,367,-0.7,0.5329852536145706,0.14791289795551504,0.4793104320717158,0.3806268305575094,0.3422482744345316,0.19718061477230708,0.419209472834827
368,CHEMBL3917405,368,2.03,1.3057865503856663,1.5040101088442563,1.7267332402426872,1.387099215266932,1.8120607528805506,1.6276149779366822,0.25247373207723
369,CHEMBL3215861,369,-0.94,-0.09137597749531562,0.10125658703949894,0.5202916634764965,0.009620937232899945,0.32797719249539353,-0.012038266208504447,0.46182571800695027
370,CHEMBL4176214,370,-0.26,-0.020344224330031926,0.2110879934699094,1.1563993700051507,0.24312114552913996,0.2634785642659815,0.26562380815669157,0.4387528408022257
371,CHEMBL493872,371,0.67,0.19438149047557962,0.3535101696192283,0.2985560644340721,-0.0152885458870632,0.07153687944232055,0.26211600968068954,0.22132622116241565
372,CHEMBL3758311,372,0.61,0.531082816860651,0.6361601313773129,0.537242165594806,0.46654660788711516,0.8744334860331785,0.6092442012921772,0.13083481544164335
373,CHEMBL507716,373,-0.05,0.8346170163340592,0.7364628969625225,0.584001818427299,0.7011950792060381,0.5645666405143481,0.5618072419073777,0.288434583805456
374,CHEMBL1083439,374,0.35,-0.33507365367653025,0.013816100875432776,-0.10350470104496942,0.17600212469580712,-0.324260411521839,-0.03717009011201646,0.24950294919903127
375,CHEMBL3769783,375,2.05,2.306957936109027,2.4171577097719377,2.3442501510526337,2.4975191035236297,2.342434743813173,2.3263866073784,0.13836509865069588
376,CHEMBL99,376,-0.7,0.1914973973201835,0.1373106033258464,0.1803991930601709,-0.21935011766741347,0.23651557025222553,-0.02893789228483119,0.3359312933860101
377,CHEMBL4076426,377,3.39,2.4589698928906363,1.9741697817333563,0.8407090762125454,1.9207329067530414,2.3827091590962794,2.16121513611431,0.7620349577048707
378,CHEMBL514478,378,-0.22,-0.11832846123969526,0.11365838094601159,-0.26997534821206914,-0.3414992077011055,-0.10361860369697523,-0.15662720665063892,0.14627176399562597
379,CHEMBL4110772,379,2.4,1.965011659884939,1.8621968926256796,1.748883658228867,1.812452513427762,1.8866358593083414,1.9458634305792648,0.21358611716471165
380,CHEMBL4448385,380,1.28,0.2674203699676624,0.3715016781659513,0.3044758705764942,0.36848414124622625,0.061187002833679484,0.4421781771316689,0.3888075523516095
381,CHEMBL3656015,381,0.72,1.1409761403900875,0.938823577665268,0.9734388386296232,0.9504351064823784,1.209302957665351,0.9888294368054513,0.15718250537018147
382,CHEMBL4067480,382,0.51,-0.46592037928458274,-0.17355045794135945,0.2643109020424755,-0.11359620317586658,-0.03888186432405381,-0.002939667113897848,0.31398669322008316
383,CHEMBL178456,383,2.19,0.8880918411608265,1.0357129154816513,1.0901116629785417,1.2338359223159419,0.4827702240253751,1.1534204276603894,0.5194545013971963
384,CHEMBL3798937,384,0.49,0.8209204118616689,0.8548542384761431,0.9526128447621461,0.6603413271226896,0.8194824611854271,0.7663685472346792,0.15051854537493134
385,CHEMBL2023526,385,0.37,0.19396754727553212,0.10481584861828783,0.15522701912393622,-0.05204487705692003,-0.5533864153717606,0.03642985376484592,0.291715497090821
386,CHEMBL3968415,386,0.32,0.34818566155931047,0.5830213049904827,0.21606448654740806,0.09897832185977429,0.28248957537992864,0.3081232250561507,0.1473026910920644
387,CHEMBL253309,387,-0.6,-2.055861964653466,-1.7004338448012069,-1.257769623546518,-0.7404606061060284,-1.9328164109864872,-1.3812237416822846,0.5623485195178204
388,CHEMBL3098603,388,0.95,-0.03426580681913055,-0.0792738353988048,0.12509357882503805,-0.032698786857812204,0.07314905450870295,0.16700070070966555,0.3569994118976092
389,CHEMBL1094085,389,0.1,0.006574491601671441,0.0398610716175469,0.21988601305588057,-0.11361320206955537,-0.08757503151249776,0.027522223782174296,0.1125570201611511
390,CHEMBL402363,390,-2.25,-0.38923031396245944,-0.6714898833676957,-0.08124007036178034,-0.06939766140112671,-0.6873816783469033,-0.6914566012399943,0.7393843236717997
391,CHEMBL1822043,391,0.47,0.2820255353503871,0.3036704828121107,0.38892186842553156,0.4567844206403246,0.2273534167540056,0.3547926206637266,0.09035960145021202
392,CHEMBL242039,392,0.57,0.6347341712219594,0.7279971247860693,0.7557564932460371,0.685833812121534,0.5885816613276973,0.6604838771172162,0.06867536822719744
393,CHEMBL2413294,393,1.0,0.7799920714754717,0.8309278668160942,0.6551837903839886,0.717130480589335,0.8249090449967462,0.801357209043606,0.10786206499418713
394,CHEMBL4575045,394,-0.45,-0.15250605950478122,-0.054484628499492344,-0.16995514629958489,-0.10818049979543436,-0.2241128037743487,-0.19320652297894023,0.1262064650378075
395,CHEMBL1094159,395,-1.0,-0.5739186852418824,-0.5893353381466673,-0.6079477901439021,-0.6537728535990012,-0.3498547354237067,-0.6291382337591932,0.19201870157817982
396,CHEMBL4106624,396,0.19,1.8950513551245336,1.6095469726264127,2.0161442414567574,1.487290226262973,1.581535004728586,1.4632613000332106,0.5985095506449546
397,CHEMBL3968861,397,-0.52,0.12356116126393654,-0.11295289089704394,0.11478412244522021,-0.07741327059436275,0.19599088119122,-0.046004999431838334,0.23920270031861318
398,CHEMBL4277951,398,2.39,1.614585460738629,1.6320584418825999,1.6076778356065717,1.9060500844895016,1.7468787172768334,1.816208423332356,0.27693649886037036
399,CHEMBL3656013,399,0.92,1.0220060510868358,0.9496635815344778,0.8228073633210193,0.7437461355915322,0.8348573024787497,0.8821800723354359,0.09170986246599615
400,CHEMBL4070647,400,0.33,-0.36573141114415625,-0.009764535851799344,0.018182568589427274,-0.24105455582924887,-0.3028179261533594,-0.09519764339818942,0.23752749472178689
401,CHEMBL3771366,401,0.04,-0.16875599966817423,-0.3924228799244283,-0.26891021368193335,-0.20579410456455807,-0.11660466746732653,-0.18541464421773676,0.13295571151139315
402,CHEMBL2417783,402,1.35,1.537049450270904,1.2058301501995827,1.3256247197086743,1.1395145888393752,1.0596258021138871,1.2696074518554041,0.1561036562959457
403,CHEMBL2023527,403,0.92,-0.19656265777389292,0.039774687451420744,-0.0897424781416847,-0.1243581528483763,-0.09050647037011517,0.07643415471955863,0.3836830088950517
404,CHEMBL4096623,404,-0.62,-0.3864559749948951,-0.2544720539087648,-0.44533683905745425,-0.23896990580017682,-0.3341717453549957,-0.3799010865193811,0.12887817573946653
405,CHEMBL4456445,405,0.81,1.3253414004211461,0.6513032550165707,1.1238089281275898,1.3759591801221582,1.1740964976344797,1.0767515435536577,0.2630510712306763
406,CHEMBL3884279,406,0.4,0.3964429785167702,-0.26975817665712776,0.3242419641880182,-0.36816280231877746,0.005805188454918497,0.0814281920306336,0.3138108790628193
407,CHEMBL3942555,407,0.67,1.9701752295906216,1.6286555515743724,1.7635423295709416,1.4680280791156077,1.627212531851333,1.5212689536171462,0.4103783982709196
408,CHEMBL3655959,408,0.9,1.336734336012846,1.3819163603477913,1.5708092180035136,1.4537478201772709,1.4071672904871102,1.3417291708380887,0.21058355913081675
409,CHEMBL343717,409,0.33,0.820164353381191,-0.12143579259497081,0.2675855845162259,0.34564787999261887,0.5498279458915463,0.36529832853110183,0.2854949729219571
410,CHEMBL3745788,410,0.32,0.7963855689070237,0.4184009478459522,0.8253978598987679,0.4307048414330126,0.6765853435433097,0.577912426938011,0.19678613726682428
411,CHEMBL515285,411,-2.01,-0.6263927648276845,-0.6260921789759611,-0.4387033758064326,-0.8870219839568292,-0.26642808754810327,-0.8091063985191683,0.5696187183044155
412,CHEMBL404172,412,-2.15,-0.5898313458412594,-0.33888200660636725,-0.5628115160526905,-0.8852506615135255,-0.30740348688659697,-0.80569650281674,0.6305134604819339
413,CHEMBL3339014,413,0.28,0.43859109725850925,0.15062157662998724,0.20123298706840914,0.16817876409000404,0.15199622181764924,0.2317701078107598,0.10249095562976493
414,CHEMBL4113837,414,2.43,1.5957792079948891,1.6298110161472996,1.402897243278433,1.982725202703547,1.4769289890445016,1.7530236098614453,0.35350240733457516
415,CHEMBL260080,415,0.78,0.8528865544787614,0.6185553674973617,0.9491435823044763,0.6530606762314023,0.7236129835722762,0.7628765273473798,0.11366630860317078
416,CHEMBL2018451,416,3.56,3.584553316632668,3.5005168473392043,3.478313573809242,3.8522458232372285,3.916319135787474,3.6486581161343032,0.1712810368084114
417,CHEMBL2417781,417,0.52,1.0986663733889606,0.6488805000647061,1.0039149107035397,0.5904293927884263,0.9933186578047991,0.8092016391250719,0.22832868068794607
418,CHEMBL4078014,418,0.57,0.47531625467262506,0.8299023998660947,1.0767314364555036,0.9202107393727887,1.0197648588129677,0.8153209481966632,0.22253569085581795
419,CHEMBL4637992,419,0.44,0.21454814453691265,0.42572352622236365,0.27067863388061403,0.4040411491727653,0.09069282668464862,0.30761404674955073,0.12770694214620368
420,CHEMBL2047675,420,-0.4,-1.4665951530137464,-1.8005663275534567,-1.8882412676560731,-1.5318210264427783,-1.8659318027692626,-1.4921925962392197,0.5142535385801562
421,CHEMBL2047691,421,-2.38,-2.9164443394914947,-2.6464420307040886,-2.7972193807454775,-3.0465929877049107,-2.8249677103019617,-2.7686110748246553,0.21176518693209465
422,CHEMBL4438057,422,3.43,2.604602699663666,2.609593775902624,2.4443417230285167,2.6710312170976382,2.243572604756916,2.66719033674156,0.3692879180132738
423,CHEMBL3356923,423,0.3,0.33436906340318595,0.29988678211086633,0.4689592238910303,0.44110205372696853,0.32970924616746267,0.36233772821658566,0.06733614605586384
424,CHEMBL270224,424,-0.13,-0.7930278516496788,-0.6562469167306613,-0.487131386900122,-0.4895322281644092,-0.7177638862742378,-0.5456170449531849,0.2169443929152793
425,CHEMBL2018450,425,3.59,3.5969564096727216,3.4314791103185858,3.3597508975871726,3.443627193986788,3.6804100085925766,3.5170372700263073,0.11243481182848558
426,CHEMBL3287264,426,-0.03,-0.6988266987252854,-0.5382950419306171,-0.5633170443249435,-0.3571479608450656,-0.4912577794562039,-0.4464740875470192,0.21181777000986968
427,CHEMBL3692679,427,0.33,0.33113500892365316,0.2583074274711405,0.30663843363661303,0.22153171683526918,0.42199949678352,0.31160201394169934,0.06309415781080693
428,CHEMBL2047683,428,-0.42,-1.972220722492011,-2.0253631090573805,-1.3682764895474822,-1.3789600810204126,-1.7083814891006426,-1.478866981869655,0.5382291597714753
429,CHEMBL2178345,429,0.71,1.209122686084868,1.4229133552086075,1.097671723449968,0.864065746576982,1.110283663552645,1.0690095291455117,0.23032386127429136
430,CHEMBL497331,430,0.8,0.7712732683671352,1.4399391794372345,0.9609236369853625,1.060818424783378,1.1000204904413327,1.0221625000024073,0.22291451365075937
431,CHEMBL4577858,431,-0.06,0.24716171685532015,0.2532710864345415,0.26600829540340526,0.2476429000337565,0.3024029596533408,0.20941449306339407,0.12195870014084487
432,CHEMBL4159465,432,2.29,2.0900387392558315,1.834451621868875,1.81663166866292,1.4262058145593846,1.975941634674868,1.9055449131703133,0.26755845985052984
433,CHEMBL1631915,433,0.88,0.5255815267821594,0.5516392997553201,0.3915518077333947,0.582758724264278,0.46257692316099147,0.565684713616024,0.1537555666757334
434,CHEMBL3770119,434,1.52,0.8619045704167649,0.781435384677778,0.6301660280435911,0.7369510187768074,0.9347612387725182,0.9108697067812432,0.28861843699172257
435,CHEMBL3335369,435,-0.21,0.06392670524297057,0.04368448017330593,0.0904650590769099,0.04215770647636613,0.05369683912544468,0.01398846501583287,0.10146053764184924
436,CHEMBL3692630,436,1.25,0.2855306808936462,0.3458286893527384,0.7420716281098102,0.4325971026571465,0.5385954981747635,0.5991039331980176,0.32607968877715526
437,CHEMBL3891420,437,0.03,0.981110403789786,0.803622450509357,0.11419939882355061,0.7315615152449991,0.6465270669530431,0.5511701392201226,0.3542072215435876
438,CHEMBL3356916,438,0.3,0.4948545102141423,0.6059062676884249,0.6600384141665038,0.4465553022515285,0.6241046855992747,0.5219098633199791,0.12398451761589523
439,CHEMBL4225451,439,0.56,0.2404792272905286,0.3678111727187184,0.2244262963975031,0.2801449513678902,0.33351171181378486,0.3343955599314042,0.1124510209917509
440,CHEMBL3918458,440,1.73,2.5456733433110124,2.4901915029465207,2.1763434300978934,2.4270542586007826,2.448322321641671,2.30293080943298,0.28130940988787795
441,CHEMBL3670667,441,2.12,1.0034915268415596,0.29035657132352766,0.706078639949967,0.9378582866902838,0.3060100659978446,0.8939658484671972,0.6140602475597353
442,CHEMBL1091474,442,0.58,0.3306524451937845,0.4917736110050291,0.47705176366609126,0.5758800780968203,0.5521788486658484,0.5012561244379289,0.08577474449007834
443,CHEMBL4438671,443,0.45,0.7695089992344998,0.4186665802158908,0.39805853372607936,0.3554253382305262,0.4165147057717122,0.4680290261964514,0.1377685598934526
444,CHEMBL4104247,444,3.01,2.371532562905248,2.638162263144294,2.804290951957672,2.4694250360216645,2.6762540961852372,2.6616108183690192,0.2095939216497304
445,CHEMBL227170,445,0.62,0.5914930105689411,0.6149161301206328,0.4527939534513559,-0.004935732693219274,0.014517205916324553,0.3814640945606726,0.2721991216638495
446,CHEMBL494526,446,-0.36,-0.17690242011393476,-0.2700438693857009,-0.21270568188598157,0.09233337485171396,0.28459971991964145,-0.10711981276904363,0.22350853514849073
447,CHEMBL3914736,447,2.42,1.7878194825994405,1.5775457976995664,1.8714991456415018,1.7599956778943326,1.5382366658119093,1.8258494616077918,0.2901888999349263
448,CHEMBL4442777,448,3.12,3.0139113595770266,3.1256052819937574,3.1848635743702833,3.227114607754583,3.149414066390942,3.1368181483477655,0.0659988988621502
449,CHEMBL566637,449,-0.95,-0.4208323808905476,0.04172543082490587,-0.15023659776982962,-0.6753956531698982,-0.1913662406399557,-0.3910175736075543,0.3364827407289545
450,CHEMBL3771326,450,2.52,2.192269847812745,2.071207353994359,2.3451520486839006,1.9446569162841425,2.059687091917627,2.1888288764487958,0.19332850140058852
451,CHEMBL2018296,451,2.63,2.9829715324005566,2.759701772274356,2.983457718722874,2.849837796665315,2.908574112744441,2.852423822134591,0.12612286638918008
452,CHEMBL3940062,452,2.27,1.1310453981039053,0.7306976191789547,0.833911137204826,1.4878009553549638,1.2401218362268323,1.2822628243449137,0.5078970754099437
453,CHEMBL3771189,453,2.38,2.1875614324140615,2.191422228947592,2.168130366131851,2.2080828260598833,2.142048893409501,2.2128742911604817,0.07753832200657931
454,CHEMBL1095972,454,-0.9,-0.5875261426026477,-0.8255625164806999,-0.5939509402401818,-0.7232377943560191,-0.7935085686624632,-0.7372976603903352,0.11590216556434281
455,CHEMBL4096845,455,2.86,2.7535016423921252,2.6185415502727407,2.9702829515112485,2.814124597421955,3.036645110222981,2.8421826419701746,0.13736187641670425
456,CHEMBL4102456,456,-0.35,-0.6163602680935494,-0.16773533103958582,-0.5342529257991112,-0.4733646354968819,-0.7098982557008081,-0.4752685693549894,0.17734600999831643
457,CHEMBL3656000,457,0.75,0.5004052730313754,0.5953317067284516,0.8884409610147981,0.5134464637054378,0.7363211172422134,0.6639909202870461,0.13972891908341978
458,CHEMBL3352992,458,-0.87,-1.0109662397123291,-0.6611573998256542,-1.0537350316055478,-1.0594667604392787,-1.3632258706765592,-1.0030918837098948,0.21218466406435654
459,CHEMBL2413311,459,1.22,0.4424264777598793,0.4504749795013649,0.516820879667587,0.4985497556162206,0.36834069085298476,0.5827687972330061,0.2888721211403547
460,CHEMBL3415619,460,2.4,2.195298728477677,2.1682989349050907,2.082996876871417,2.273700012599288,1.9319694627643194,2.175377335936299,0.14625958517782695
461,CHEMBL1800241,461,0.16,1.1202781532732313,1.7476787758709398,0.9874703947102679,1.6270131874341394,1.1450022908448143,1.1312404670222322,0.5147935213126204
462,CHEMBL467793,462,0.98,0.3948836349220201,0.5795284387242612,0.5504460281488514,0.3780232553087752,0.5457477283653611,0.5714381809115449,0.19860753731646905
463,CHEMBL4636452,463,1.0,0.3940784991018766,0.4629800550123618,0.22878852724918847,0.4147186533427792,0.3553481353745144,0.4759856450134534,0.2452490020998532
464,CHEMBL481311,464,0.42,0.4179128808672867,0.6415140956633967,0.8624165279107452,0.8415807367939205,0.8744917544222283,0.6763193326095962,0.1978638865775211
465,CHEMBL4237899,465,-0.93,-0.22761361838621666,-0.4002782516804808,-0.4369318574406378,-0.5234086719735204,-0.20859684140183077,-0.45447154014711444,0.24015379843187223
466,CHEMBL475203,466,0.09,0.139571876481125,-0.01489332505095381,0.1741002881707809,0.013321394598105728,0.24933312102291602,0.10857222587032898,0.09104021601021978
467,CHEMBL3892568,467,2.23,2.1783342896101963,1.809344523219308,1.9684675698627858,1.5121060471225929,1.937633551401655,1.9393143302027562,0.23870501456828666
468,CHEMBL2047540,468,-2.61,-2.4211197225701793,-2.737471231836193,-2.466674469278393,-2.4773121969931347,-2.3108103061840857,-2.503897987810331,0.13665137266825023
469,CHEMBL4536605,469,3.36,2.1259609522133047,2.079035315621781,2.3848852717695044,2.058290347380784,2.250187035808106,2.3763931537989134,0.4538373231212307
470,CHEMBL482270,470,0.84,1.1534069393220325,1.0697337764484647,1.4937126167284795,1.0461724357763484,0.9849533633907838,1.0979965219443515,0.20103358829908374
471,CHEMBL3339028,471,0.12,0.19537005746762184,-0.0033982004284111925,-0.15709575891824792,0.19266953093544079,0.27236670539967767,0.10331872240934685,0.144058266308297
472,CHEMBL3652235,472,2.0,1.5286523145059838,1.721925960552761,1.8497544255954395,1.3667103140364432,1.3008850488651644,1.627988010592632,0.2521664676142676
473,CHEMBL4552452,473,3.06,1.1223252298754962,1.5766900139340232,1.729513138741212,1.5033505654578427,1.418018499191375,1.734982907866658,0.6205140693956289
474,CHEMBL3675760,474,0.78,0.3331104127247734,0.24295924970679378,0.13940766083308223,0.24197807247726047,0.3113017046437249,0.3414595167309391,0.20563753283380648
475,CHEMBL3774691,475,0.53,0.5804005333363477,0.5767678165032272,0.735691047391239,-0.10268829452948773,0.4550574664126646,0.4625380948523318,0.2663457836773391
476,CHEMBL4532304,476,2.76,1.9251389403848973,1.8566633962751407,1.9977716168793596,1.9016310894388995,1.809140133831449,2.0417241961349575,0.3264488233821676
477,CHEMBL3339025,477,0.24,-0.5464470567234131,-0.25318081362733624,-0.2897803678454736,-0.3865528467953925,-0.46362943711149546,-0.28326508701718517,0.25404011263452153
478,CHEMBL2047701,478,-3.6,-2.2776427568471487,-2.21439460002599,-2.4498831649710704,-2.544929303687512,-2.410552284114886,-2.5829003516077678,0.4676732498331371
479,CHEMBL3339029,479,0.22,-0.1071840354464546,-0.2051615737063884,-0.1775311583397896,-0.0028736529650823183,0.09584272538542549,-0.029484615845381573,0.1513687723316292
480,CHEMBL4534004,480,-0.11,-0.17035498063944074,-0.2129234624438292,-0.629238943450626,-0.3859761918112943,-0.2662296362355929,-0.2957872024301305,0.17190806330188052
481,CHEMBL3934705,481,0.61,-0.3368502624125143,0.10266792253013901,-0.10833953157087718,-0.12156590743246962,-0.055748713692901755,0.015027251236896024,0.29562857748502136
482,CHEMBL4551593,482,2.43,2.2939371715529004,1.6014155911809742,0.7309037776461219,1.894625740126684,1.8816056238220986,1.8054146507214632,0.5535813742348271
483,CHEMBL2046622,483,0.35,0.5748418602123504,0.7913940073747896,0.6238048901652522,0.6049064550139848,1.052999558849197,0.6663244619359291,0.2157044038200441
484,CHEMBL1934895,484,0.53,-0.23064359493291609,-0.5272637844716491,0.06596687886419929,-0.1524702517304993,0.0051440407769822154,-0.05154445191564717,0.32243548478328676
485,CHEMBL4237803,485,-2.46,-0.07429889562359905,-0.15830103522773642,0.5327359635229423,0.7583719601898188,-0.37475200553402127,-0.29604066877876595,1.0452841544052207
486,CHEMBL4069885,486,0.59,0.11078998586999304,0.10633101368448025,0.09829603269814213,0.020178545737257608,0.025913267434641233,0.15858480757075238,0.19643770830644636
487,CHEMBL3314861,487,0.82,0.7095359857843176,0.48533875083063993,0.7209803540605554,0.271898194829998,0.8985663109648107,0.6510532660783869,0.21187087303621366
488,CHEMBL4102051,488,0.19,-0.30383117198062326,-0.34545630763777063,-0.017200189114927076,-0.2651483775619181,0.04826612585390046,-0.11556165340688979,0.20023136395150806
489,CHEMBL113537,489,0.34,0.7175910768142889,0.6841247031222061,0.8195535628719388,0.796713770110285,0.6707436129007861,0.6714544543032508,0.1579952139940278
490,CHEMBL4088276,490,0.5,0.5909534331829186,0.4370616828830052,0.48437829589425,0.635631584328176,0.4738316727670862,0.5203094448425727,0.06962238998950651
491,CHEMBL3770763,491,2.34,2.3058633036834406,1.950975711768474,1.913595530288006,2.2189703317837575,2.296751779685277,2.1710261095348256,0.17297953532866525
492,CHEMBL3356523,492,0.4,0.592142440916258,0.4869324905093021,0.5437648937958814,0.8757711473834542,0.5725229205028851,0.5785223155179635,0.14722169232690663
493,CHEMBL2413318,493,0.84,1.4806061397453318,0.9720454266738207,1.314137115179648,1.1626908730933951,1.1609991785485918,1.1550797888734647,0.20981597374966954
494,CHEMBL3352995,494,-0.33,-1.2130675936637931,-0.7145920298285932,-1.1867247298576062,-1.1356972626906527,-0.9982759714619301,-0.9297262645837626,0.3160717127719241
495,CHEMBL3775269,495,0.69,0.1883376146070328,0.1294415532334223,0.0641990438391092,-0.2998309779418553,-0.04307424861919203,0.12151216418641947,0.2987781953125308
496,CHEMBL482287,496,0.57,0.6720163729225923,0.5295466471169514,0.8910882882801967,0.9068204984955911,0.7817777822048435,0.725208264836696,0.14657293257122983
497,CHEMBL3339031,497,0.2,0.324775234474348,0.05163637124956218,0.13522451944439473,-0.10207096702175635,-0.013856987018002524,0.09928469518809101,0.14017651528761782
498,CHEMBL2312168,498,0.06,0.14387678755567188,0.09347720904728676,0.47302707958946266,0.36441966277303756,0.273310183179314,0.23468515369079546,0.14934889537669657
499,CHEMBL1094709,499,0.17,0.17612739345574155,0.3314245581396624,0.22340065910997042,0.2512606131857236,0.3448105477991137,0.24950396194836863,0.06853684945432167
500,CHEMBL2046623,500,0.97,0.4555529917905234,0.6446622166556432,0.42100892795914285,0.034109140542577514,0.21314113120503983,0.45641240135882116,0.29943984201870844
501,CHEMBL4545246,501,2.32,2.234778226366062,2.095646867003321,2.2820678072539784,2.4369391726690397,2.0370101617508665,2.234407039173878,0.13468297296005835
502,CHEMBL3356527,502,0.85,0.2731854480852249,-0.00554721478346488,0.23513441431767623,0.2534441937269734,0.08836639449344506,0.2824305393066424,0.272607708146504
503,CHEMBL3770555,503,0.16,0.11998560719878464,-0.1725673074165212,0.01194398133179437,-0.09491341481913174,-0.20638589683448352,-0.030322838423259574,0.13904767033793808
504,CHEMBL3622731,504,-2.34,-1.2641043745433804,-1.5381659442116833,-0.9753095985283212,-1.3011227322880103,-1.0020149499020645,-1.4034529332455765,0.4600030188205257
505,CHEMBL3797232,505,1.6,1.6654333578811908,1.610304730778061,1.8632409853699872,1.552287883836829,1.404802391594437,1.6160115582434178,0.1369451596749002
506,CHEMBL246199,506,-0.66,1.2629104006773229,1.3114590727830349,1.2169941795541326,0.8524549974999832,1.158238385810127,0.8570095060541001,0.6943757788014497
507,CHEMBL3356926,507,-0.48,0.4250656377389616,0.5227499119809041,0.7344224723459097,0.49629262725412626,0.6787269067556948,0.3962095926792661,0.4059575044639707
508,CHEMBL389688,508,0.7,0.41234623859194647,0.41649606244734927,0.27065638130731773,0.1013422429728569,0.8421628150205269,0.4571672900566662,0.2490816927184656
509,CHEMBL146250,509,-2.45,-2.493885677893003,-1.1998595466205662,-1.9177548140823546,-2.1991432864257106,-2.6309569732596656,-2.1486000497135502,0.48281897583409716
510,CHEMBL3329622,510,-2.53,-1.0655369954281737,-1.4401878271793644,-1.3516825472460365,-0.9997941390338176,-0.8161501321180202,-1.367225273500902,0.5608498673614576
511,CHEMBL4453971,511,2.67,3.393546369288752,3.3587215502703986,3.319982994098665,3.3945357362282507,3.3014012725345454,3.2396979870701017,0.25710550238341257
512,CHEMBL2047692,512,-2.81,-2.5116603248849017,-2.379718135781124,-2.462480315782081,-2.5407969154650334,-2.1870286862599144,-2.481947396362176,0.18698104595886708
513,CHEMBL3912061,513,3.56,2.709670166647801,2.7792615406681915,2.736093209735548,2.6035677742586083,3.023346842554155,2.901989922310717,0.3205025757051334
514,CHEMBL3692665,514,-0.06,0.05597193135287347,-0.12922379393545674,0.17152510118184022,-0.10495555405325857,-0.16739999106119802,-0.03901371775253327,0.11744396582381629
515,CHEMBL1093335,515,-0.86,0.5531526524004203,-0.48208867610419726,0.5061049120251166,0.36695492500648846,0.5563641529681178,0.10674799438265765,0.5642038213753959
516,CHEMBL4539040,516,2.14,0.7554624107757503,0.7581311691797237,0.49376233371063366,0.49295619500554166,0.38389709424098134,0.8373682004854386,0.5989097505779393
517,CHEMBL3911796,517,-0.37,-0.3267561917533324,-0.46312422301881667,-0.5623105703676938,-0.486765976440314,-0.31360425465760805,-0.42042686937296087,0.09044617345684904
