,molecule_chembl_id,y_test_idx0,y_test0,y_pred_rf0,y_pred_rf1,y_pred_rf2,y_pred_rf3,y_pred_rf4,y_pred_rf_ave,y_pred_rf_std
302,CHEMBL4299411,302,0.4,0.8519973226238245,0.8752610441767024,0.7969767960731782,0.6313587684069585,0.8161178045515353,0.7286186226386998,0.16658577795708238
303,CHEMBL1934904,303,0.3,0.12159303882195469,0.12672021419009386,0.08831325301204829,0.13785809906291863,0.2124988844265956,0.1644972482522685,0.07123514312506278
304,CHEMBL1096982,304,-0.52,-1.1153480589022715,-1.1374381972333751,-1.2135468540829957,-1.2035140562248954,-0.9416599732262346,-1.0219178566116287,0.2415698197258963
305,CHEMBL4064944,305,0.71,1.169969656403382,1.0605555555555477,1.2364694332887012,1.1579986613119084,1.1323065595716109,1.0778833110218584,0.1725534671505572
306,CHEMBL2401848,306,-0.03,0.7291907630522093,0.7019798081213755,0.7458756135653726,0.7258228150698027,0.7810298973672472,0.6089831495293345,0.28676030985117346
307,CHEMBL1808673,307,0.0,0.09306581883087896,0.04963989290495292,-0.0198259705488622,-0.09230477465417238,0.02256024096385542,0.008855867916108788,0.05784607769402766
308,CHEMBL3526395,308,0.36,0.21383645693886583,0.23662739848281877,0.19001227130745227,0.4919489067380629,0.4623195002231135,0.3257907556150522,0.11995733112117804
309,CHEMBL4239495,309,0.49,0.45835462484860023,0.4725001912411536,0.4590321922611073,0.5200218971122572,0.46507866386179575,0.4774979282208191,0.021799291654102014
310,CHEMBL3415620,310,2.08,1.9879116465863425,1.955611652961052,1.9887492190986151,1.9623694779116443,1.9558545292280172,1.9884160876309451,0.04321031963870265
311,CHEMBL3923995,311,-0.26,-0.12173806336456978,-0.11208835341365478,-0.11679607318161545,-0.13307050423917902,-0.2030477465417222,-0.1577901234567902,0.055037995761219226
312,CHEMBL4064784,312,0.39,0.48143016510486497,0.49331102186523895,0.4500959393128079,0.4463855421686754,0.4742882641677833,0.4559184887698951,0.03380464002585105
313,CHEMBL454671,313,0.63,0.8341767068273135,0.8884096385542204,0.8670281124498014,0.8859973226238332,0.8459705488621196,0.8252637215528814,0.08949522933130227
314,CHEMBL3356939,314,0.7,0.08915997322623831,0.1168195002231145,0.14774207942882636,0.19574679671065234,0.21040606871932183,0.2433124030513589,0.20848900362556105
315,CHEMBL4167374,315,2.25,2.1984738955823366,2.105158411423477,2.259069611780462,2.2442043730477557,2.1333154841588646,2.198370295998816,0.05968164233808907
316,CHEMBL4535745,316,0.33,0.5092871485943773,0.3901383311021864,0.48586836233824143,0.5262187639446674,0.49019344042838037,0.4552843410679755,0.07076038425100252
317,CHEMBL435160,317,1.74,1.125258589915213,1.0704822464460992,1.0840142793395784,1.1362248995983917,0.8506415662650575,1.1677702635940566,0.27303841532661555
318,CHEMBL4083750,318,0.31,0.19097724230254304,0.30619812583668116,0.3243195002231152,0.3318741633199472,0.36921017402945155,0.305429867618623,0.05514364008863104
319,CHEMBL4453484,319,0.07,-0.08119143239625214,-0.12935742971887496,-0.17178491744756674,-0.18111780455153884,-0.1627710843373485,-0.10937044474193018,0.08685444826848361
320,CHEMBL4278951,320,0.42,2.3565506470325897,2.220073627844719,2.3929397590361567,2.234848282016966,2.436209281570741,2.0101035995835286,0.7154465011854491
321,CHEMBL1098042,321,0.0,-0.036778224007139614,-0.026764390896921016,-0.042113342257920586,-0.028079938802830454,-0.02101740294511375,-0.02579221648498757,0.013424403027152214
322,CHEMBL2047694,322,-2.6,-2.7938152610441565,-2.7452989736724427,-2.668340026773745,-2.807095046854062,-2.743547523427018,-2.7263494719619037,0.07194398509317326
323,CHEMBL2425956,323,1.85,0.7456224899598409,0.6605160642570289,0.6670336903168238,0.6221452476572962,0.6689959839357438,0.8690522460211222,0.4402230136555331
324,CHEMBL3329621,324,-2.31,-1.3465149486836163,-1.1530789825970464,-0.8544756804997687,-1.202101740294504,-1.0850066934404181,-1.3251963409192256,0.4644599736282239
325,CHEMBL4251261,325,0.62,0.08999553770638095,0.0813186077643908,0.12420029323643801,0.3408322177599278,0.08467425256581827,0.22350348483882596,0.19922813929260078
326,CHEMBL3655974,326,0.98,1.135337349397586,1.3423641231592982,1.1942496653279737,1.2051137884872787,1.223654618473889,1.1801199241410043,0.10885483881877381
327,CHEMBL3759106,327,0.1,0.8491521642124049,0.8884738955823285,0.7337751004016081,0.5285006693440432,0.4999866131191434,0.5999814071099213,0.2671780294788122
328,CHEMBL1934890,328,0.42,0.14807452030343585,0.08626952253458225,-0.011713520749665193,0.004451137884872811,0.007052655064703329,0.10902238583965485,0.14981097508566069
329,CHEMBL3601774,329,0.09,0.3857501115573403,0.28551093261936666,0.3364142283419395,0.3118942436412321,0.26914100847835803,0.27978508743970615,0.09276395221385257
330,CHEMBL1097761,330,-0.22,-0.40926907630522,-0.39146675591253854,-0.42286861732644815,-0.4506024096385534,-0.4048744183081527,-0.3831802129151521,0.07524253903015328
331,CHEMBL3356925,331,0.25,0.28194227849348374,0.3287292981449611,0.29942936295446404,0.345926595269969,0.6868551666985417,0.3654804502602366,0.14702143577343568
332,CHEMBL3577694,332,0.27,-0.003125836680053521,-0.014441894562376387,0.016062472110664916,0.06119366354306113,-0.1301104417670684,0.03326299377403797,0.12070016098413733
333,CHEMBL2442692,333,-0.25,0.3535051316376611,0.4275871103461484,0.34977666220437204,0.4324860393956792,0.44682421750494283,0.2933631935148006,0.2459554852058302
334,CHEMBL4555936,334,0.28,0.07767068273092383,0.0760508701472558,0.09809906291833993,0.04484828201695691,0.10279785809906257,0.11324445931875653,0.076890418326713
335,CHEMBL3798892,335,0.64,0.7411244979919667,0.7348862115127184,0.6692771084337358,0.6782079428826419,0.6636680053547536,0.6878606276959695,0.03733383091265223
336,CHEMBL2408695,336,-0.96,-0.13369031682284688,-0.13634984381972318,-0.1326506024096384,-0.08399375278893342,-0.13981704596162417,-0.26441692696712765,0.3116532400735534
337,CHEMBL1099048,337,-0.9,-0.2395765283355638,-0.57814789315994,-0.4424455600178479,-0.658101294065146,-0.5976171352074936,-0.5693147351309985,0.20122041007904032
338,CHEMBL4086409,338,0.53,0.8587951807228918,0.9971240517626072,0.910018406961178,0.9191019634091897,0.8819174475680505,0.8494928417373195,0.14917401054607113
339,CHEMBL4438404,339,0.18,0.13800981704596188,0.20544846050870164,0.15589022757697488,0.15856091030789843,0.19235832217759946,0.17171128960285606,0.02306594570158784
340,CHEMBL2442698,340,0.37,0.590257697456494,0.4900803212851404,0.5891419009370829,0.49071173583221805,0.48812248995983976,0.5030523575784626,0.074456448404324
341,CHEMBL2018441,341,3.25,3.52619812583668,3.5422757697456517,3.5280722891566274,3.5260374832664074,3.565207496653282,3.489631860776442,0.10804830263383507
342,CHEMBL2046618,342,0.35,0.38004016064257085,0.33889558232931677,0.4097010263275331,0.3565383757251225,0.6464580544399838,0.41360553324408783,0.10665057987939865
343,CHEMBL4537684,343,2.37,2.2630388219544875,2.346639892904959,2.4146184738955956,2.4790763052208904,2.3733199464524866,2.37444890673807,0.06553256468257025
344,CHEMBL3909006,344,2.11,1.67154092560719,1.3870371007840865,1.330993975903612,1.4105276662204347,1.6152130745203033,1.587552123839271,0.263987703835515
345,CHEMBL1668018,345,1.51,0.42902498884426565,0.37874609549308386,0.42290941543953586,0.3903391343150377,0.4326488174921907,0.5939447419306857,0.4101607245588896
346,CHEMBL3971436,346,3.48,3.152516733601069,3.1303078982597015,3.1315662650602407,3.1421285140562225,3.0996385542168654,3.189359660865683,0.1309815848980048
347,CHEMBL3935992,347,2.41,1.2417951807228895,1.3204585006693454,1.322709504685407,1.2445055778670238,1.400719544846051,1.4900313847984528,0.41492460503709555
348,CHEMBL2178342,348,1.2,1.1722989736724678,1.2870394912985281,1.1638420348058924,1.3039134315037937,1.1669406514948695,1.2156724304625917,0.057832790097735065
349,CHEMBL4081822,349,0.23,0.25570058009817065,0.21666666666666703,0.11950914770191917,0.26616800535475305,0.18689870593485072,0.2124905176260601,0.04894364167102235
350,CHEMBL2048750,350,-0.4,0.24799419901829578,0.2076840696117805,0.26091432396251685,0.27314145470771967,0.1455466309683178,0.12254677971143842,0.23748469309489834
351,CHEMBL3938052,351,2.27,2.3838171734557254,2.4822369477911628,2.4477914833938903,2.452294511378847,2.4104417670682725,2.407763647181316,0.06915071276624903
352,CHEMBL1836145,352,-3.0,-3.0080562248995784,-2.9717536813922174,-2.5776305220883335,-2.9676840696117623,-2.8099464524765563,-2.8891784917447416,0.15423735133292657
353,CHEMBL3352994,353,-0.48,-0.4674788041053118,-0.5482150825524345,-0.24314145470772036,-0.502725345827758,-0.529751227130747,-0.46188531905399516,0.10159956058106794
354,CHEMBL4530175,354,0.33,0.22415060240963902,0.17786479250334644,0.22840249888442699,0.2204049531459175,0.13056961178045454,0.2185654097872974,0.06048252533904657
355,CHEMBL3415451,355,1.36,1.9117161981258382,1.8500211958946913,1.9576405622489979,1.9184151048639013,1.7848451584114258,1.7971063699241423,0.20315623853823064
356,CHEMBL427135,356,0.73,0.7272333779562695,0.8285615796519401,0.7540807675145018,0.6887550519538463,0.7360419455600179,0.7441121204394293,0.04251404029024699
357,CHEMBL3262725,357,1.24,0.001588576528335572,-0.005042391789379694,-0.04574788041053102,-0.01688187671320198,0.004564926372155306,0.1964135589978964,0.46700409299013335
358,CHEMBL3770484,358,1.11,0.6210441767068274,0.622045961624277,0.655814368585454,0.6310464078536374,0.6270035698348959,0.7111590807675153,0.17874523319507424
359,CHEMBL4469098,359,2.91,2.6972021419009313,2.661807228915657,2.7277510040160617,2.598688085676037,2.650495314591694,2.7076572958500638,0.0989104365742834
360,CHEMBL4090841,360,0.6,0.17383980365908078,0.2646947791164641,0.13213074520303475,0.2472623828647914,0.23869477911646478,0.2761037483266393,0.15190805430312238
361,CHEMBL3797314,361,1.05,1.151517179830436,0.8783824185631417,1.0858750557786716,1.2230707273538615,1.032315930388221,1.070193551985722,0.10713299944470357
362,CHEMBL2179615,362,2.47,1.9170165104863872,2.0049631860776462,1.8339491298527437,1.936436412315931,1.4768862115127175,1.939875241707571,0.29194241163027573
363,CHEMBL1091475,363,0.56,0.2774029451137883,0.3377353859883973,0.27222222222222175,0.2340963855421686,0.26464524765729525,0.3243503644206452,0.10980421562247855
364,CHEMBL4539071,364,0.04,0.8418369031682287,0.6463282016956698,0.5857191304902127,0.5943150379294926,0.7959515841142345,0.5840251428996396,0.2618312112139768
365,CHEMBL261492,365,-0.29,0.37032128514056306,0.37801874163320043,0.3900937081659977,0.44354306113342395,0.37141566265060116,0.27723207645396436,0.2548997909822401
366,CHEMBL4206537,366,2.85,2.512855867916112,2.482556894243649,2.5060486390004484,2.5016265060240976,2.538094600624724,2.5651970846348386,0.12842378178084946
367,CHEMBL4065026,367,-0.7,0.29118250780901317,0.12967246764837087,0.2913699241410072,0.19873605533243988,0.208299866131191,0.06987680351033702,0.3488282486459339
368,CHEMBL3917405,368,2.03,1.3161579651940973,1.6853346720214195,1.7011244979919693,1.6874627398482829,1.6735899152164218,1.6822782983786981,0.20632553858916333
369,CHEMBL3215861,369,-0.94,-0.1171552878179381,-0.10995983935742948,0.24099062918339964,-0.10040160642570238,-0.08800535475234268,-0.18575524319500214,0.36015931055593703
370,CHEMBL4176214,370,-0.26,0.1296608656849621,-0.123463855421687,0.48775959393128093,0.10263453815261009,0.14552231146809458,0.08035224230254345,0.2347113048180345
371,CHEMBL493872,371,0.67,0.1641365461847384,0.0961847389558231,0.11041499330655925,-0.2741900937081665,-0.05416331994645243,0.11873047746541698,0.28601168262522125
372,CHEMBL3758311,372,0.61,0.6504819277108458,0.703400267737619,0.5516733601070973,0.6227286925479726,0.55769745649264,0.6159969507660291,0.052354860592913485
373,CHEMBL507716,373,-0.05,0.7576840696117838,0.6832853636769353,0.703302097278005,0.7087394020526597,0.7379875055778702,0.590166406366209,0.2873025852030147
374,CHEMBL1083439,374,0.35,0.3458456046407857,0.20644243641231602,0.1480834448906739,0.2946664435519859,0.23298973672467657,0.26300461103673967,0.07386964449508611
375,CHEMBL3769783,375,2.05,2.179915216421243,2.1311111111111045,2.1475100401606415,2.111914323962508,2.1774163319946496,2.1329778372750243,0.04419947215606548
376,CHEMBL99,376,-0.7,0.2930254350736256,0.2574966532797839,0.236485943775099,0.289705488621149,0.26954819277108233,0.10771028558678997,0.36172514848750015
377,CHEMBL4076426,377,3.39,1.5546407853636734,1.5678491744756784,0.26267402945113744,1.4718942436412275,1.6117759928603297,1.6431390376320074,0.9129636525123351
378,CHEMBL514478,378,-0.22,-0.04965640339134309,0.01876840696117787,-0.021378848728246354,-0.06753681392235604,0.0005555555555555435,-0.05654135058753535,0.0785865240671624
379,CHEMBL4110772,379,2.4,1.7687197679607283,1.5717800089245868,1.6215151717983027,1.703119143239624,1.603748326639891,1.7781470697605222,0.28576067127465254
380,CHEMBL4448385,380,1.28,0.37546586345381483,0.3421057563587674,0.3878422579205709,0.2639277108433728,0.30318607764390815,0.49208794437007236,0.35484948556718854
381,CHEMBL3656015,381,0.72,1.200240963855417,1.0435274431057533,1.1314056224899565,1.1403078982597017,1.1136546184738918,1.0581894243641201,0.15808549559156213
382,CHEMBL4067480,382,0.51,0.24720883534136534,0.22730923694779068,0.280562248995983,0.2147318161535027,0.2123962516733599,0.2820347315186669,0.10452850881533131
383,CHEMBL178456,383,2.19,0.30278179384203474,0.24439089692101765,0.37887327086122297,0.258455600178492,0.18296519410977255,0.5929111259854233,0.7167127062927164
384,CHEMBL3798937,384,0.49,0.9163230700580098,1.0796930579460695,0.9733846497099488,0.8949941990182936,0.8621854082998652,0.8694300641720312,0.18343446606028888
385,CHEMBL2023526,385,0.37,0.42360974054949957,0.3029696564033909,0.4244511378848729,0.2767777777777774,0.39931749219098633,0.3661876341344212,0.05743792435444457
386,CHEMBL3968415,386,0.32,0.24112003569834933,0.5219009370816594,0.33444444444444593,0.29025992860330296,0.3522623828647934,0.3433312881154252,0.08742036214181438
387,CHEMBL253309,387,-0.6,-0.5166778224007129,-0.5851026327532342,-0.4316465863453816,-0.054073117868298326,-0.899846050870145,-0.5145577017062954,0.2515448553605417
388,CHEMBL3098603,388,0.95,0.2427365015618032,0.21207831325301219,0.2437929495760822,0.20358656849620696,0.2022998661311916,0.3424156998363827,0.27224831806882743
389,CHEMBL1094085,389,0.1,-0.15762934276789667,-0.014067380633645614,-0.15364123159303883,-0.14517402945113778,-0.12976840696117747,-0.08338006523448271,0.09561420357007525
390,CHEMBL402363,390,-2.25,-0.5247456492637244,-0.5734381972333807,-0.4895136099955398,-0.5691610887996454,-0.5366961178045543,-0.8239257771828075,0.6383804882762136
391,CHEMBL1822043,391,0.47,0.3627196085931045,0.393945443148257,0.4190394912985298,0.3739018295403864,0.36442771084337616,0.39733901390394233,0.037843988175556884
392,CHEMBL242039,392,0.57,0.47826863007586096,0.5086746987951832,0.5076639892904977,0.5251271753681411,0.49106425702811457,0.5134664584262997,0.029238641666378108
393,CHEMBL2413294,393,1.0,0.921485943775098,0.9133087907184241,0.9063253012048169,0.9364658634538114,0.9118942436412266,0.9315800237988962,0.03205782259194816
394,CHEMBL4575045,394,-0.45,-0.02695448460508717,-0.048433734939759096,0.013520749665327961,-0.03969210174029467,-0.3836010709504677,-0.15586010709504677,0.18651460544458
395,CHEMBL1094159,395,-1.0,-0.5050294511378848,-0.4639993306559571,-0.5039385690911794,-0.5133960285586789,-0.4454646522598328,-0.5719713386172555,0.19296423336056412
396,CHEMBL4106624,396,0.19,1.1366546184738933,1.5091289602855846,1.2566011506342818,1.256109549308342,1.058572544144831,1.067844470474489,0.41658063336911955
397,CHEMBL3968861,397,-0.52,0.02279785809906289,-0.013319946452476581,-0.00547523427041498,-0.031485943775100424,0.01979919678714861,-0.08794734493529675,0.19412285691434963
398,CHEMBL4277951,398,2.39,1.8466658698285217,1.8083268630075893,1.833436635430611,1.9140339134315083,1.9766605310129408,1.961520635451862,0.19964311124811313
399,CHEMBL3656013,399,0.92,1.0303123605533218,0.9807228915662644,1.0126305220883525,0.901218206157963,1.0082463186077628,0.9755217164956108,0.048443614277165634
400,CHEMBL4070647,400,0.33,0.3458304328424805,0.32098393574297085,0.34525658188308667,0.34899152164212266,0.2641767068273088,0.32587319648966157,0.02931397870335957
401,CHEMBL3771366,401,0.04,0.00744310575635873,0.043038821954484725,-0.02471218206157963,0.0246720214190094,0.04380633645693903,0.02237468392086871,0.02463864455180369
402,CHEMBL2417783,402,1.35,0.6529116465863468,0.5497099509147708,0.7614413208389113,0.5789825970548879,0.6298549754573869,0.7538167484753839,0.27485375795519784
403,CHEMBL2023527,403,0.92,-0.09248326639892886,-0.06309236947791146,-0.029089692101740252,0.004877286925479698,-0.016287371709058526,0.12065409787297345,0.3588696630255481
404,CHEMBL4096623,404,-0.62,-0.21674698795180578,0.019451137884872773,-0.18159303882195332,-0.1842971887550188,-0.19463632307005646,-0.2296370667856603,0.19156517284790733
405,CHEMBL4456445,405,0.81,0.9377777777777775,0.8051026327532372,0.97850736278447,0.8587349397590378,0.9870794288264159,0.8962003569834897,0.07516103291674713
406,CHEMBL3884279,406,0.4,0.14589468987059323,-0.1154239178937979,0.24072958500669378,-0.17975903614457892,-0.07220214190093652,0.06987319648966227,0.2084832340567218
407,CHEMBL3942555,407,0.67,1.6373761713520725,1.7372630522088308,1.6832552431949968,1.5642175368139206,1.5437884872824552,1.4726500818087125,0.3649661326889967
408,CHEMBL3655959,408,0.9,1.2251472556894234,1.1290428380187423,1.1868005354752322,1.2108344489067364,1.2393949129852746,1.1485366651792348,0.11663334617214555
409,CHEMBL343717,409,0.33,0.3831035252119589,0.19232931726907607,0.46678491744756856,0.3877744310575634,0.323574297188754,0.3472610813624868,0.08374049187470307
410,CHEMBL3745788,410,0.32,0.16698750557786712,0.11763721552878192,0.08547300312360559,0.11001695671575197,0.04007139669790258,0.14003101294065154,0.08896283479320453
411,CHEMBL515285,411,-2.01,-0.11622489959839377,-0.18096831771530628,-0.14281570727353896,-0.09170459616242761,0.019250334672021557,-0.42041053101294074,0.7135666642963602
412,CHEMBL404172,412,-2.15,-0.15947121820615776,-0.06415200484477593,-0.060118250780901446,-0.14084273602345893,-0.1118618920124945,-0.44774101697796476,0.7621437312724255
413,CHEMBL3339014,413,0.28,0.04676579333205839,0.06014725568942448,0.1483087907184286,0.1700557786702359,0.10292726461401178,0.13470081383735985,0.07836598259309656
414,CHEMBL4113837,414,2.43,1.6020091477019178,1.6114194556001786,1.4912041499330637,1.544875055778668,1.8665372601517194,1.757674178194258,0.3229512267979131
415,CHEMBL260080,415,0.78,0.8548679161088806,0.8433621151271755,0.8391786192388606,0.8353676929941992,0.8857130745203035,0.83974823633157,0.03147431904090015
416,CHEMBL2018451,416,3.56,3.397724230254347,3.3976171352074918,3.45692101740294,3.3661579651941054,3.40556894243641,3.430664881749216,0.06375100783287478
417,CHEMBL2417781,417,0.52,0.7798393574297187,0.8533333333333337,0.8078107987505583,0.6821619812583665,0.7870314591700133,0.7383628216569984,0.1102807294424125
418,CHEMBL4078014,418,0.57,0.6237499203161833,0.6279563970166386,0.7198270542487403,0.7278157072735371,0.6842380633645674,0.6589311903699445,0.05656815496054755
419,CHEMBL4637992,419,0.44,0.4156358768406957,0.40188085676037427,0.40196117804551484,0.39236613119143166,0.3849442213297632,0.4061313773612966,0.017847755135826492
420,CHEMBL2047675,420,-0.4,-1.3734002677376114,-1.650160642570275,-1.444705488621147,-1.570843373493969,-1.441780455153944,-1.3134817045961578,0.418590302010333
421,CHEMBL2047691,421,-2.38,-2.9348460508701404,-2.856479250334666,-2.794136546184743,-2.7078045515394917,-2.8131191432396223,-2.747730923694777,0.17799228347208898
422,CHEMBL4438057,422,3.43,2.5549129852744334,2.5488353413654683,2.555903614457834,2.5734672021419103,2.5720414993306626,2.705860107095052,0.3239708438231071
423,CHEMBL3356923,423,0.3,0.5856358768406921,0.5696092305730825,0.5531771530566679,0.5401684515841114,0.5535263275323488,0.517019506597817,0.09810483219769689
424,CHEMBL270224,424,-0.13,-0.5314857206604197,-0.49820838911200377,-0.5249406514948688,-0.1129019889080128,-0.7152840887358964,-0.4188034731518669,0.22179248927510617
425,CHEMBL2018450,425,3.59,3.3944712182061587,3.4101338688085683,3.441432396251669,3.392811244979925,3.487643908969208,3.4527487728692545,0.06950832195641103
426,CHEMBL3287264,426,-0.03,-0.1674854975457388,-0.09540829986613111,-0.04610887996430159,0.08809460062472103,-0.16352074966532815,-0.06907147106946311,0.0876115003097896
427,CHEMBL3692679,427,0.33,0.34975011155734115,0.32191878625613585,0.3420437304774657,0.3356180276662206,0.38946006247211257,0.344798453071546,0.021807950958678397
428,CHEMBL2047683,428,-0.42,-1.3848326639892863,-1.7062650602409577,-1.387483266398925,-1.4936546184738912,-1.596343150379293,-1.331429793247059,0.42302395215157124
429,CHEMBL2178345,429,0.71,1.115069165551096,1.2491479250334687,1.2382061579651977,1.3746854082998683,1.2360821062025913,1.1538651271753704,0.21222426306440653
430,CHEMBL497331,430,0.8,0.7980499776885315,1.009116465863456,0.7700200803212853,1.062543507362787,0.9106068719321753,0.8917228171947058,0.11203929123180639
431,CHEMBL4577858,431,-0.06,0.2896639892904961,0.2668772869254798,0.28543038821954503,0.32865908076751466,0.2364149933065596,0.22450762308493252,0.13018321895131826
432,CHEMBL4159465,432,2.29,1.4563319946452447,1.3810642570281082,1.4855510932619345,1.4202431950022278,1.5101204819277059,1.5905518369775367,0.31560184240371797
433,CHEMBL1631915,433,0.88,0.5652186523873269,0.7393462739848279,0.5697322623828648,0.5603893351182506,0.4871352074966535,0.6336369552283206,0.1338295307301254
434,CHEMBL3770119,434,1.52,0.5251985720660429,0.5497166443552002,0.5773560910307916,0.5440290049085239,0.5692771084337361,0.7142629034657157,0.360734666524787
435,CHEMBL3335369,435,-0.21,0.1993931280678279,0.22115350290049202,0.19335564480142908,0.2249643016510499,0.19686746987951925,0.13762234121671968,0.15592689614297262
436,CHEMBL3692630,436,1.25,0.7612360553324382,0.7301639892904925,0.7754618473895564,0.8141700133868796,0.6653413654618445,0.8327288784768685,0.1920887351150004
437,CHEMBL3891420,437,0.03,0.527881749219099,0.6065194109772423,0.276782686300759,0.5793456046407855,0.47474258940523995,0.4158786734238544,0.2030291531799237
438,CHEMBL3356916,438,0.3,0.5286702365015596,0.4911691209281573,0.5038697647733793,0.4676294065149479,0.49029674252565764,0.46360587854061697,0.07539867155441589
439,CHEMBL4225451,439,0.56,0.36135207496653743,0.32935742971887977,0.34733601070950954,0.35005354752343154,0.35124497991968295,0.3832240071396736,0.0796247732520392
440,CHEMBL3918458,440,1.73,2.3942815707273595,2.458149263721557,2.4047202141900983,2.4433554216867517,2.3818705934850555,2.3020628439684705,0.25722706133805234
441,CHEMBL3670667,441,2.12,0.6272478804105343,0.7573828647925056,0.5860200803212884,0.9060151717983029,0.7163331102186548,0.9521665179235477,0.5321588721263758
442,CHEMBL1091474,442,0.58,0.3720883534136552,0.3324609549308343,0.37536813922356127,0.3624096385542166,0.3750111557340479,0.39955637364271923,0.08204024213216855
443,CHEMBL4438671,443,0.45,0.5523358513418758,0.08874163319946504,0.0866778224007145,0.10363788487282509,0.09861557340473051,0.23000146086993514,0.1940896809560054
444,CHEMBL4104247,444,3.01,2.480120481927718,2.669531459170021,2.6814056224899727,2.498741633199472,2.601709058456057,2.65691804254054,0.17547592160016848
445,CHEMBL227170,445,0.62,0.14658746095493072,0.2537672913877724,0.2513152610441763,0.29586434627398417,0.10950914770191862,0.2795072512271303,0.16544245032460583
446,CHEMBL494526,446,-0.36,0.07768406961178077,0.10852298081213717,0.21285140562249039,0.11774207942882607,0.13092369477911556,0.047954038375725004,0.1870492115526755
447,CHEMBL3914736,447,2.42,1.7796455519045877,1.8364725568942448,1.9683668005354782,1.6786367692994206,1.674831994645248,1.89299227887983,0.2559305277574402
448,CHEMBL4442777,448,3.12,3.127068273092379,2.9733065595716326,3.0120883534136693,2.9641231593038952,2.996372155287827,3.032159750111567,0.0664577884437365
449,CHEMBL566637,449,-0.95,-0.45029004908522974,-0.2186144578313256,-0.37750780901383296,-0.4848942436412319,-0.6752008032128514,-0.5260845604640786,0.2330930854716176
450,CHEMBL3771326,450,2.52,1.9948326639892824,1.9980856760374717,2.0734805890227523,2.034176706827305,2.0740428380187392,2.1157697456492586,0.1835140085779451
451,CHEMBL2018296,451,2.63,2.8888487282463142,2.807991967871472,2.804337349397576,2.7999464524765627,2.8182998661311784,2.7915707273538506,0.07830001362807493
452,CHEMBL3940062,452,2.27,1.6696207050423912,1.6398101294065166,1.7805312360553343,1.6325987282463208,1.721906738063365,1.7857445894689883,0.22242640390780205
453,CHEMBL3771189,453,2.38,2.142610441767057,2.1455287817938307,2.1222623828647773,2.1852744310575565,2.1430254350736164,2.1864502454261396,0.08856747000644681
454,CHEMBL1095972,454,-0.9,-0.7311111111111085,-0.6896463632306974,-0.6205667112895994,-0.6701137884872802,-0.7438732708612203,-0.7258852074966509,0.0877330535545614
455,CHEMBL4096845,455,2.86,2.685863453815252,2.638460508701461,2.8071619812583575,2.7494377510040042,2.9998527443105645,2.79012940651494,0.11880413933377344
456,CHEMBL4102456,456,-0.35,-0.40200959393128305,0.0577145088289667,-0.3056539491298543,-0.42723784024989075,-0.3098203926818402,-0.2895012111939836,0.16151478514729406
457,CHEMBL3656000,457,0.75,0.7312918340026734,0.8247846943328853,0.8369846050870117,0.7569031682284659,0.7349933065595681,0.7724929347017674,0.042320856588305956
458,CHEMBL3352992,458,-0.87,-0.6677653471026969,-0.5691450245426142,-0.7440428380187434,-0.6884805890227585,-0.9251338688085672,-0.74409461124923,0.12121180930968134
459,CHEMBL2413311,459,1.22,0.47711512717536825,0.4884738955823291,0.5308366800535477,0.450187416331996,0.5321441320838914,0.6164595418711888,0.2714605737751485
460,CHEMBL3415619,460,2.4,1.8892838018741622,1.8656693440428422,1.8480990629183458,1.8723862115127223,1.893796296296305,1.9615391194407295,0.19666628504300362
461,CHEMBL1800241,461,0.16,0.8243261936635401,0.8025669344042823,0.6987405176260587,0.8024877286925447,0.6477878179384193,0.6559848653874741,0.23064562240164105
462,CHEMBL467793,462,0.98,0.6231024096385565,0.6378775100401637,0.5651182507809038,0.679024542614907,0.6734661981258412,0.6930981518667286,0.13368104380894347
463,CHEMBL4636452,463,1.0,0.35372735385988147,0.3471093261936609,0.36983668005354514,0.3887023650156167,0.3464132083891121,0.4676314889186361,0.23853842389922875
464,CHEMBL481311,464,0.42,0.4287527889335113,0.5839759036144572,0.6768942436412316,0.6209973226238285,0.6424497991967865,0.5621783430016359,0.10128763518546736
465,CHEMBL4237899,465,-0.93,-0.5628614457831344,-0.5535698348951382,-0.5916532797858116,-0.49120727353859667,-0.5021124497991944,-0.6052340473003125,0.14930849411408095
466,CHEMBL475203,466,0.09,0.24028558679161077,0.24726238286479232,0.24138777331548392,0.13189201249442217,0.24029451137884883,0.19852037780752632,0.06313849728380441
467,CHEMBL3892568,467,2.23,1.942295658825771,1.9021731369924038,1.8919134315037833,1.9681425702811148,1.9423926818384558,1.979486246573588,0.11495738838207796
468,CHEMBL2047540,468,-2.61,-2.2736010709504595,-2.3239491298527364,-1.981713520749664,-2.256559571619806,-1.7584337349397599,-2.2007095046854044,0.26916730319619897
469,CHEMBL4536605,469,3.36,2.5269611780455166,2.4520615796519425,2.5194645247657297,2.5167496653279833,2.532894243641234,2.6513551985720674,0.3180450887154243
470,CHEMBL482270,470,0.84,0.5334694332887124,0.5862449799196809,0.6129283801874191,0.6465622489959871,0.571078536367695,0.6317139297932491,0.09945896467992696
471,CHEMBL3339028,471,0.12,0.21902275769745574,0.2690896921017395,0.32059348505131524,0.25507362784471177,0.11585006693440422,0.21660493827160443,0.07587051620013575
